Date,addresses/sending_count
2009-01-03,"0,0"
2009-01-04,"0,0"
2009-01-05,"0,0"
2009-01-06,"0,0"
2009-01-07,"0,0"
2009-01-08,"0,0"
2009-01-09,"0,0"
2009-01-10,"0,0"
2009-01-11,"0,0"
2009-01-12,"3,0"
2009-01-13,"0,0"
2009-01-14,"3,0"
2009-01-15,"11,0"
2009-01-16,"4,0"
2009-01-17,"0,0"
2009-01-18,"3,0"
2009-01-19,"16,0"
2009-01-20,"8,0"
2009-01-21,"2,0"
2009-01-22,"10,0"
2009-01-23,"9,0"
2009-01-24,"10,0"
2009-01-25,"1,0"
2009-01-26,"20,0"
2009-01-27,"3,0"
2009-01-28,"0,0"
2009-01-29,"12,0"
2009-01-30,"0,0"
2009-01-31,"20,0"
2009-02-01,"2,0"
2009-02-02,"1,0"
2009-02-03,"5,0"
2009-02-04,"0,0"
2009-02-05,"0,0"
2009-02-06,"0,0"
2009-02-07,"23,0"
2009-02-08,"1,0"
2009-02-09,"44,0"
2009-02-10,"0,0"
2009-02-11,"14,0"
2009-02-12,"0,0"
2009-02-13,"0,0"
2009-02-14,"0,0"
2009-02-15,"13,0"
2009-02-16,"30,0"
2009-02-17,"0,0"
2009-02-18,"0,0"
2009-02-19,"16,0"
2009-02-20,"0,0"
2009-02-21,"0,0"
2009-02-22,"11,0"
2009-02-23,"0,0"
2009-02-24,"0,0"
2009-02-25,"0,0"
2009-02-26,"0,0"
2009-02-27,"36,0"
2009-02-28,"7,0"
2009-03-01,"0,0"
2009-03-02,"0,0"
2009-03-03,"8,0"
2009-03-04,"25,0"
2009-03-05,"8,0"
2009-03-06,"0,0"
2009-03-07,"0,0"
2009-03-08,"26,0"
2009-03-09,"0,0"
2009-03-10,"0,0"
2009-03-11,"0,0"
2009-03-12,"3,0"
2009-03-13,"13,0"
2009-03-14,"0,0"
2009-03-15,"0,0"
2009-03-16,"48,0"
2009-03-17,"0,0"
2009-03-18,"14,0"
2009-03-19,"0,0"
2009-03-20,"12,0"
2009-03-21,"0,0"
2009-03-22,"11,0"
2009-03-23,"0,0"
2009-03-24,"0,0"
2009-03-25,"0,0"
2009-03-26,"28,0"
2009-03-27,"0,0"
2009-03-28,"20,0"
2009-03-29,"0,0"
2009-03-30,"0,0"
2009-03-31,"32,0"
2009-04-01,"0,0"
2009-04-02,"0,0"
2009-04-03,"0,0"
2009-04-04,"0,0"
2009-04-05,"17,0"
2009-04-06,"0,0"
2009-04-07,"0,0"
2009-04-08,"0,0"
2009-04-09,"0,0"
2009-04-10,"0,0"
2009-04-11,"7,0"
2009-04-12,"8,0"
2009-04-13,"1,0"
2009-04-14,"0,0"
2009-04-15,"0,0"
2009-04-16,"0,0"
2009-04-17,"0,0"
2009-04-18,"4,0"
2009-04-19,"8,0"
2009-04-20,"115,0"
2009-04-21,"1,0"
2009-04-22,"0,0"
2009-04-23,"0,0"
2009-04-24,"0,0"
2009-04-25,"0,0"
2009-04-26,"15,0"
2009-04-27,"0,0"
2009-04-28,"0,0"
2009-04-29,"20,0"
2009-04-30,"0,0"
2009-05-01,"0,0"
2009-05-02,"14,0"
2009-05-03,"3,0"
2009-05-04,"30,0"
2009-05-05,"10,0"
2009-05-06,"0,0"
2009-05-07,"0,0"
2009-05-08,"0,0"
2009-05-09,"0,0"
2009-05-10,"0,0"
2009-05-11,"2,0"
2009-05-12,"0,0"
2009-05-13,"4,0"
2009-05-14,"3,0"
2009-05-15,"10,0"
2009-05-16,"0,0"
2009-05-17,"0,0"
2009-05-18,"0,0"
2009-05-19,"0,0"
2009-05-20,"0,0"
2009-05-21,"0,0"
2009-05-22,"0,0"
2009-05-23,"0,0"
2009-05-24,"0,0"
2009-05-25,"0,0"
2009-05-26,"0,0"
2009-05-27,"0,0"
2009-05-28,"0,0"
2009-05-29,"60,0"
2009-05-30,"0,0"
2009-05-31,"0,0"
2009-06-01,"1,0"
2009-06-02,"0,0"
2009-06-03,"0,0"
2009-06-04,"0,0"
2009-06-05,"0,0"
2009-06-06,"0,0"
2009-06-07,"0,0"
2009-06-08,"0,0"
2009-06-09,"0,0"
2009-06-10,"0,0"
2009-06-11,"0,0"
2009-06-12,"0,0"
2009-06-13,"0,0"
2009-06-14,"0,0"
2009-06-15,"0,0"
2009-06-16,"0,0"
2009-06-17,"0,0"
2009-06-18,"0,0"
2009-06-19,"0,0"
2009-06-20,"0,0"
2009-06-21,"0,0"
2009-06-22,"60,0"
2009-06-23,"0,0"
2009-06-24,"3,0"
2009-06-25,"20,0"
2009-06-26,"0,0"
2009-06-27,"0,0"
2009-06-28,"1,0"
2009-06-29,"1,0"
2009-06-30,"3,0"
2009-07-01,"2,0"
2009-07-02,"1,0"
2009-07-03,"0,0"
2009-07-04,"0,0"
2009-07-05,"0,0"
2009-07-06,"0,0"
2009-07-07,"0,0"
2009-07-08,"0,0"
2009-07-09,"0,0"
2009-07-10,"0,0"
2009-07-11,"0,0"
2009-07-12,"0,0"
2009-07-13,"0,0"
2009-07-14,"0,0"
2009-07-15,"0,0"
2009-07-16,"0,0"
2009-07-17,"0,0"
2009-07-18,"0,0"
2009-07-19,"0,0"
2009-07-20,"121,0"
2009-07-21,"0,0"
2009-07-22,"0,0"
2009-07-23,"0,0"
2009-07-24,"0,0"
2009-07-25,"0,0"
2009-07-26,"0,0"
2009-07-27,"0,0"
2009-07-28,"0,0"
2009-07-29,"2,0"
2009-07-30,"1,0"
2009-07-31,"0,0"
2009-08-01,"0,0"
2009-08-02,"0,0"
2009-08-03,"0,0"
2009-08-04,"0,0"
2009-08-05,"0,0"
2009-08-06,"0,0"
2009-08-07,"111,0"
2009-08-08,"0,0"
2009-08-09,"0,0"
2009-08-10,"0,0"
2009-08-11,"0,0"
2009-08-12,"0,0"
2009-08-13,"0,0"
2009-08-14,"0,0"
2009-08-15,"0,0"
2009-08-16,"0,0"
2009-08-17,"0,0"
2009-08-18,"0,0"
2009-08-19,"0,0"
2009-08-20,"0,0"
2009-08-21,"0,0"
2009-08-22,"0,0"
2009-08-23,"0,0"
2009-08-24,"0,0"
2009-08-25,"0,0"
2009-08-26,"46,0"
2009-08-27,"0,0"
2009-08-28,"0,0"
2009-08-29,"0,0"
2009-08-30,"1,0"
2009-08-31,"6,0"
2009-09-01,"0,0"
2009-09-02,"0,0"
2009-09-03,"14,0"
2009-09-04,"0,0"
2009-09-05,"0,0"
2009-09-06,"0,0"
2009-09-07,"13,0"
2009-09-08,"0,0"
2009-09-09,"0,0"
2009-09-10,"0,0"
2009-09-11,"0,0"
2009-09-12,"0,0"
2009-09-13,"0,0"
2009-09-14,"0,0"
2009-09-15,"0,0"
2009-09-16,"1,0"
2009-09-17,"101,0"
2009-09-18,"0,0"
2009-09-19,"0,0"
2009-09-20,"0,0"
2009-09-21,"8,0"
2009-09-22,"40,0"
2009-09-23,"0,0"
2009-09-24,"0,0"
2009-09-25,"26,0"
2009-09-26,"0,0"
2009-09-27,"16,0"
2009-09-28,"0,0"
2009-09-29,"43,0"
2009-09-30,"0,0"
2009-10-01,"0,0"
2009-10-02,"10,0"
2009-10-03,"0,0"
2009-10-04,"0,0"
2009-10-05,"0,0"
2009-10-06,"15,0"
2009-10-07,"0,0"
2009-10-08,"0,0"
2009-10-09,"0,0"
2009-10-10,"0,0"
2009-10-11,"0,0"
2009-10-12,"73,0"
2009-10-13,"0,0"
2009-10-14,"0,0"
2009-10-15,"0,0"
2009-10-16,"80,0"
2009-10-17,"0,0"
2009-10-18,"7,0"
2009-10-19,"0,0"
2009-10-20,"101,0"
2009-10-21,"18,0"
2009-10-22,"39,0"
2009-10-23,"0,0"
2009-10-24,"7,0"
2009-10-25,"0,0"
2009-10-26,"0,0"
2009-10-27,"16,0"
2009-10-28,"0,0"
2009-10-29,"41,0"
2009-10-30,"0,0"
2009-10-31,"0,0"
2009-11-01,"0,0"
2009-11-02,"0,0"
2009-11-03,"0,0"
2009-11-04,"41,0"
2009-11-05,"0,0"
2009-11-06,"0,0"
2009-11-07,"0,0"
2009-11-08,"0,0"
2009-11-09,"0,0"
2009-11-10,"0,0"
2009-11-11,"51,0"
2009-11-12,"0,0"
2009-11-13,"12,0"
2009-11-14,"0,0"
2009-11-15,"0,0"
2009-11-16,"0,0"
2009-11-17,"0,0"
2009-11-18,"0,0"
2009-11-19,"82,0"
2009-11-20,"0,0"
2009-11-21,"0,0"
2009-11-22,"0,0"
2009-11-23,"0,0"
2009-11-24,"0,0"
2009-11-25,"0,0"
2009-11-26,"0,0"
2009-11-27,"0,0"
2009-11-28,"0,0"
2009-11-29,"0,0"
2009-11-30,"0,0"
2009-12-01,"165,0"
2009-12-02,"0,0"
2009-12-03,"0,0"
2009-12-04,"0,0"
2009-12-05,"18,0"
2009-12-06,"3,0"
2009-12-07,"0,0"
2009-12-08,"30,0"
2009-12-09,"17,0"
2009-12-10,"0,0"
2009-12-11,"0,0"
2009-12-12,"67,0"
2009-12-13,"0,0"
2009-12-14,"331,0"
2009-12-15,"7,0"
2009-12-16,"17,0"
2009-12-17,"7,0"
2009-12-18,"0,0"
2009-12-19,"1,0"
2009-12-20,"0,0"
2009-12-21,"1,0"
2009-12-22,"0,0"
2009-12-23,"0,0"
2009-12-24,"0,0"
2009-12-25,"1,0"
2009-12-26,"0,0"
2009-12-27,"5,0"
2009-12-28,"0,0"
2009-12-29,"0,0"
2009-12-30,"0,0"
2009-12-31,"0,0"
2010-01-01,"2,0"
2010-01-02,"0,0"
2010-01-03,"0,0"
2010-01-04,"82,0"
2010-01-05,"0,0"
2010-01-06,"0,0"
2010-01-07,"0,0"
2010-01-08,"0,0"
2010-01-09,"0,0"
2010-01-10,"0,0"
2010-01-11,"0,0"
2010-01-12,"215,0"
2010-01-13,"2,0"
2010-01-14,"9,0"
2010-01-15,"5,0"
2010-01-16,"6,0"
2010-01-17,"0,0"
2010-01-18,"1,0"
2010-01-19,"0,0"
2010-01-20,"0,0"
2010-01-21,"12,0"
2010-01-22,"5,0"
2010-01-23,"2,0"
2010-01-24,"1,0"
2010-01-25,"58,0"
2010-01-26,"17,0"
2010-01-27,"20,0"
2010-01-28,"21,0"
2010-01-29,"19,0"
2010-01-30,"34,0"
2010-01-31,"18,0"
2010-02-01,"17,0"
2010-02-02,"21,0"
2010-02-03,"6,0"
2010-02-04,"41,0"
2010-02-05,"245,0"
2010-02-06,"30,0"
2010-02-07,"10,0"
2010-02-08,"124,0"
2010-02-09,"418,0"
2010-02-10,"606,0"
2010-02-11,"74,0"
2010-02-12,"39,0"
2010-02-13,"85,0"
2010-02-14,"54,0"
2010-02-15,"91,0"
2010-02-16,"16,0"
2010-02-17,"26,0"
2010-02-18,"58,0"
2010-02-19,"4,0"
2010-02-20,"13,0"
2010-02-21,"126,0"
2010-02-22,"267,0"
2010-02-23,"1,0"
2010-02-24,"107,0"
2010-02-25,"143,0"
2010-02-26,"20,0"
2010-02-27,"10,0"
2010-02-28,"106,0"
2010-03-01,"32,0"
2010-03-02,"40,0"
2010-03-03,"106,0"
2010-03-04,"387,0"
2010-03-05,"2,0"
2010-03-06,"92,0"
2010-03-07,"115,0"
2010-03-08,"181,0"
2010-03-09,"81,0"
2010-03-10,"42,0"
2010-03-11,"64,0"
2010-03-12,"7,0"
2010-03-13,"36,0"
2010-03-14,"8,0"
2010-03-15,"5,0"
2010-03-16,"25,0"
2010-03-17,"25,0"
2010-03-18,"81,0"
2010-03-19,"127,0"
2010-03-20,"70,0"
2010-03-21,"9,0"
2010-03-22,"40,0"
2010-03-23,"77,0"
2010-03-24,"31,0"
2010-03-25,"344,0"
2010-03-26,"76,0"
2010-03-27,"23,0"
2010-03-28,"18,0"
2010-03-29,"68,0"
2010-03-30,"11,0"
2010-03-31,"25,0"
2010-04-01,"28,0"
2010-04-02,"20,0"
2010-04-03,"25,0"
2010-04-04,"69,0"
2010-04-05,"140,0"
2010-04-06,"99,0"
2010-04-07,"103,0"
2010-04-08,"25,0"
2010-04-09,"109,0"
2010-04-10,"282,0"
2010-04-11,"166,0"
2010-04-12,"142,0"
2010-04-13,"38,0"
2010-04-14,"108,0"
2010-04-15,"689,0"
2010-04-16,"217,0"
2010-04-17,"74,0"
2010-04-18,"3202,0"
2010-04-19,"296,0"
2010-04-20,"207,0"
2010-04-21,"148,0"
2010-04-22,"55,0"
2010-04-23,"74,0"
2010-04-24,"104,0"
2010-04-25,"169,0"
2010-04-26,"92,0"
2010-04-27,"76,0"
2010-04-28,"128,0"
2010-04-29,"51,0"
2010-04-30,"43,0"
2010-05-01,"66,0"
2010-05-02,"41,0"
2010-05-03,"111,0"
2010-05-04,"179,0"
2010-05-05,"144,0"
2010-05-06,"279,0"
2010-05-07,"91,0"
2010-05-08,"278,0"
2010-05-09,"94,0"
2010-05-10,"151,0"
2010-05-11,"38,0"
2010-05-12,"122,0"
2010-05-13,"109,0"
2010-05-14,"106,0"
2010-05-15,"58,0"
2010-05-16,"46,0"
2010-05-17,"133,0"
2010-05-18,"128,0"
2010-05-19,"125,0"
2010-05-20,"75,0"
2010-05-21,"144,0"
2010-05-22,"137,0"
2010-05-23,"180,0"
2010-05-24,"112,0"
2010-05-25,"117,0"
2010-05-26,"153,0"
2010-05-27,"170,0"
2010-05-28,"100,0"
2010-05-29,"144,0"
2010-05-30,"80,0"
2010-05-31,"95,0"
2010-06-01,"102,0"
2010-06-02,"75,0"
2010-06-03,"205,0"
2010-06-04,"65,0"
2010-06-05,"87,0"
2010-06-06,"87,0"
2010-06-07,"287,0"
2010-06-08,"130,0"
2010-06-09,"154,0"
2010-06-10,"89,0"
2010-06-11,"144,0"
2010-06-12,"114,0"
2010-06-13,"138,0"
2010-06-14,"214,0"
2010-06-15,"130,0"
2010-06-16,"116,0"
2010-06-17,"85,0"
2010-06-18,"99,0"
2010-06-19,"193,0"
2010-06-20,"94,0"
2010-06-21,"146,0"
2010-06-22,"153,0"
2010-06-23,"126,0"
2010-06-24,"148,0"
2010-06-25,"61,0"
2010-06-26,"59,0"
2010-06-27,"110,0"
2010-06-28,"110,0"
2010-06-29,"209,0"
2010-06-30,"240,0"
2010-07-01,"171,0"
2010-07-02,"184,0"
2010-07-03,"136,0"
2010-07-04,"249,0"
2010-07-05,"178,0"
2010-07-06,"81,0"
2010-07-07,"186,0"
2010-07-08,"111,0"
2010-07-09,"115,0"
2010-07-10,"185,0"
2010-07-11,"265,0"
2010-07-12,"1740,0"
2010-07-13,"876,0"
2010-07-14,"5692,0"
2010-07-15,"1042,0"
2010-07-16,"832,0"
2010-07-17,"457,0"
2010-07-18,"564,0"
2010-07-19,"521,0"
2010-07-20,"541,0"
2010-07-21,"453,0"
2010-07-22,"261,0"
2010-07-23,"296,0"
2010-07-24,"650,0"
2010-07-25,"1784,0"
2010-07-26,"838,0"
2010-07-27,"435,0"
2010-07-28,"351,0"
2010-07-29,"219,0"
2010-07-30,"291,0"
2010-07-31,"200,0"
2010-08-01,"286,0"
2010-08-02,"291,0"
2010-08-03,"629,0"
2010-08-04,"339,0"
2010-08-05,"500,0"
2010-08-06,"365,0"
2010-08-07,"280,0"
2010-08-08,"313,0"
2010-08-09,"435,0"
2010-08-10,"282,0"
2010-08-11,"371,0"
2010-08-12,"238,0"
2010-08-13,"526,0"
2010-08-14,"240,0"
2010-08-15,"191,0"
2010-08-16,"443,0"
2010-08-17,"251,0"
2010-08-18,"444,0"
2010-08-19,"230,0"
2010-08-20,"367,0"
2010-08-21,"258,0"
2010-08-22,"298,0"
2010-08-23,"332,0"
2010-08-24,"329,0"
2010-08-25,"221,0"
2010-08-26,"363,0"
2010-08-27,"240,0"
2010-08-28,"275,0"
2010-08-29,"154,0"
2010-08-30,"268,0"
2010-08-31,"447,0"
2010-09-01,"336,0"
2010-09-02,"291,0"
2010-09-03,"234,0"
2010-09-04,"197,0"
2010-09-05,"285,0"
2010-09-06,"254,0"
2010-09-07,"177,0"
2010-09-08,"280,0"
2010-09-09,"271,0"
2010-09-10,"281,0"
2010-09-11,"207,0"
2010-09-12,"434,0"
2010-09-13,"417,0"
2010-09-14,"345,0"
2010-09-15,"373,0"
2010-09-16,"396,0"
2010-09-17,"736,0"
2010-09-18,"271,0"
2010-09-19,"364,0"
2010-09-20,"405,0"
2010-09-21,"928,0"
2010-09-22,"713,0"
2010-09-23,"633,0"
2010-09-24,"432,0"
2010-09-25,"536,0"
2010-09-26,"355,0"
2010-09-27,"937,0"
2010-09-28,"1397,0"
2010-09-29,"915,0"
2010-09-30,"335,0"
2010-10-01,"580,0"
2010-10-02,"527,0"
2010-10-03,"397,0"
2010-10-04,"530,0"
2010-10-05,"431,0"
2010-10-06,"390,0"
2010-10-07,"379,0"
2010-10-08,"535,0"
2010-10-09,"480,0"
2010-10-10,"327,0"
2010-10-11,"343,0"
2010-10-12,"367,0"
2010-10-13,"614,0"
2010-10-14,"346,0"
2010-10-15,"283,0"
2010-10-16,"572,0"
2010-10-17,"397,0"
2010-10-18,"567,0"
2010-10-19,"950,0"
2010-10-20,"757,0"
2010-10-21,"655,0"
2010-10-22,"677,0"
2010-10-23,"520,0"
2010-10-24,"495,0"
2010-10-25,"436,0"
2010-10-26,"445,0"
2010-10-27,"700,0"
2010-10-28,"602,0"
2010-10-29,"506,0"
2010-10-30,"336,0"
2010-10-31,"309,0"
2010-11-01,"315,0"
2010-11-02,"200,0"
2010-11-03,"296,0"
2010-11-04,"312,0"
2010-11-05,"531,0"
2010-11-06,"294,0"
2010-11-07,"352,0"
2010-11-08,"1191,0"
2010-11-09,"338,0"
2010-11-10,"323,0"
2010-11-11,"271,0"
2010-11-12,"202,0"
2010-11-13,"277,0"
2010-11-14,"575,0"
2010-11-15,"4047,0"
2010-11-16,"2988,0"
2010-11-17,"320,0"
2010-11-18,"292,0"
2010-11-19,"344,0"
2010-11-20,"474,0"
2010-11-21,"414,0"
2010-11-22,"307,0"
2010-11-23,"367,0"
2010-11-24,"561,0"
2010-11-25,"494,0"
2010-11-26,"802,0"
2010-11-27,"456,0"
2010-11-28,"365,0"
2010-11-29,"506,0"
2010-11-30,"401,0"
2010-12-01,"670,0"
2010-12-02,"452,0"
2010-12-03,"524,0"
2010-12-04,"319,0"
2010-12-05,"318,0"
2010-12-06,"313,0"
2010-12-07,"641,0"
2010-12-08,"449,0"
2010-12-09,"422,0"
2010-12-10,"291,0"
2010-12-11,"520,0"
2010-12-12,"605,0"
2010-12-13,"1119,0"
2010-12-14,"614,0"
2010-12-15,"578,0"
2010-12-16,"491,0"
2010-12-17,"405,0"
2010-12-18,"424,0"
2010-12-19,"622,0"
2010-12-20,"1013,0"
2010-12-21,"600,0"
2010-12-22,"715,0"
2010-12-23,"512,0"
2010-12-24,"463,0"
2010-12-25,"562,0"
2010-12-26,"565,0"
2010-12-27,"737,0"
2010-12-28,"563,0"
2010-12-29,"552,0"
2010-12-30,"618,0"
2010-12-31,"482,0"
2011-01-01,"620,0"
2011-01-02,"588,0"
2011-01-03,"920,0"
2011-01-04,"642,0"
2011-01-05,"1072,0"
2011-01-06,"711,0"
2011-01-07,"778,0"
2011-01-08,"990,0"
2011-01-09,"882,0"
2011-01-10,"926,0"
2011-01-11,"1014,0"
2011-01-12,"748,0"
2011-01-13,"1151,0"
2011-01-14,"1076,0"
2011-01-15,"855,0"
2011-01-16,"992,0"
2011-01-17,"782,0"
2011-01-18,"922,0"
2011-01-19,"984,0"
2011-01-20,"879,0"
2011-01-21,"1307,0"
2011-01-22,"1514,0"
2011-01-23,"1328,0"
2011-01-24,"1371,0"
2011-01-25,"889,0"
2011-01-26,"1016,0"
2011-01-27,"1081,0"
2011-01-28,"1088,0"
2011-01-29,"1469,0"
2011-01-30,"2668,0"
2011-01-31,"1580,0"
2011-02-01,"1249,0"
2011-02-02,"963,0"
2011-02-03,"805,0"
2011-02-04,"960,0"
2011-02-05,"1004,0"
2011-02-06,"898,0"
2011-02-07,"884,0"
2011-02-08,"897,0"
2011-02-09,"1274,0"
2011-02-10,"2225,0"
2011-02-11,"2660,0"
2011-02-12,"1948,0"
2011-02-13,"2053,0"
2011-02-14,"2880,0"
2011-02-15,"2324,0"
2011-02-16,"2075,0"
2011-02-17,"2170,0"
2011-02-18,"2230,0"
2011-02-19,"1779,0"
2011-02-20,"2005,0"
2011-02-21,"2003,0"
2011-02-22,"2386,0"
2011-02-23,"2342,0"
2011-02-24,"2318,0"
2011-02-25,"2127,0"
2011-02-26,"2272,0"
2011-02-27,"2368,0"
2011-02-28,"1843,0"
2011-03-01,"3173,0"
2011-03-02,"2371,0"
2011-03-03,"3292,0"
2011-03-04,"2027,0"
2011-03-05,"2319,0"
2011-03-06,"2092,0"
2011-03-07,"2151,0"
2011-03-08,"2665,0"
2011-03-09,"2284,0"
2011-03-10,"2006,0"
2011-03-11,"2062,0"
2011-03-12,"2240,0"
2011-03-13,"1977,0"
2011-03-14,"2035,0"
2011-03-15,"2421,0"
2011-03-16,"2212,0"
2011-03-17,"2202,0"
2011-03-18,"2150,0"
2011-03-19,"2182,0"
2011-03-20,"3512,0"
2011-03-21,"3040,0"
2011-03-22,"2511,0"
2011-03-23,"4454,0"
2011-03-24,"2539,0"
2011-03-25,"2553,0"
2011-03-26,"3357,0"
2011-03-27,"2937,0"
2011-03-28,"3688,0"
2011-03-29,"3149,0"
2011-03-30,"2321,0"
2011-03-31,"2599,0"
2011-04-01,"1927,0"
2011-04-02,"2043,0"
2011-04-03,"2087,0"
2011-04-04,"2906,0"
2011-04-05,"2550,0"
2011-04-06,"2321,0"
2011-04-07,"2063,0"
2011-04-08,"2166,0"
2011-04-09,"2085,0"
2011-04-10,"2095,0"
2011-04-11,"2500,0"
2011-04-12,"2763,0"
2011-04-13,"3041,0"
2011-04-14,"3407,0"
2011-04-15,"2712,0"
2011-04-16,"3998,0"
2011-04-17,"2772,0"
2011-04-18,"3749,0"
2011-04-19,"4344,0"
2011-04-20,"3710,0"
2011-04-21,"2346,0"
2011-04-22,"2654,0"
2011-04-23,"3118,0"
2011-04-24,"2950,0"
2011-04-25,"3100,0"
2011-04-26,"4194,0"
2011-04-27,"5546,0"
2011-04-28,"4049,0"
2011-04-29,"4510,0"
2011-04-30,"5743,0"
2011-05-01,"5021,0"
2011-05-02,"3851,0"
2011-05-03,"3799,0"
2011-05-04,"4077,0"
2011-05-05,"4563,0"
2011-05-06,"4272,0"
2011-05-07,"4839,0"
2011-05-08,"3781,0"
2011-05-09,"4771,0"
2011-05-10,"4439,0"
2011-05-11,"4330,0"
2011-05-12,"4429,0"
2011-05-13,"6030,0"
2011-05-14,"5708,0"
2011-05-15,"5066,0"
2011-05-16,"5968,0"
2011-05-17,"5911,0"
2011-05-18,"7534,0"
2011-05-19,"6457,0"
2011-05-20,"6521,0"
2011-05-21,"6522,0"
2011-05-22,"6594,0"
2011-05-23,"7554,0"
2011-05-24,"7513,0"
2011-05-25,"8095,0"
2011-05-26,"8819,0"
2011-05-27,"6320,0"
2011-05-28,"6543,0"
2011-05-29,"6624,0"
2011-05-30,"6952,0"
2011-05-31,"8326,0"
2011-06-01,"8593,0"
2011-06-02,"9964,0"
2011-06-03,"11543,0"
2011-06-04,"11791,0"
2011-06-05,"11048,0"
2011-06-06,"13176,0"
2011-06-07,"12066,0"
2011-06-08,"18547,0"
2011-06-09,"16816,0"
2011-06-10,"15391,0"
2011-06-11,"14870,0"
2011-06-12,"17532,0"
2011-06-13,"16133,0"
2011-06-14,"18673,0"
2011-06-15,"17265,0"
2011-06-16,"18174,0"
2011-06-17,"15842,0"
2011-06-18,"15489,0"
2011-06-19,"16175,0"
2011-06-20,"13868,0"
2011-06-21,"12674,0"
2011-06-22,"13896,0"
2011-06-23,"12730,0"
2011-06-24,"14167,0"
2011-06-25,"12732,0"
2011-06-26,"13721,0"
2011-06-27,"16930,0"
2011-06-28,"15199,0"
2011-06-29,"13091,0"
2011-06-30,"13028,0"
2011-07-01,"13649,0"
2011-07-02,"10594,0"
2011-07-03,"11129,0"
2011-07-04,"12920,0"
2011-07-05,"12462,0"
2011-07-06,"14632,0"
2011-07-07,"11859,0"
2011-07-08,"11246,0"
2011-07-09,"10420,0"
2011-07-10,"10796,0"
2011-07-11,"13165,0"
2011-07-12,"10701,0"
2011-07-13,"11717,0"
2011-07-14,"11167,0"
2011-07-15,"10293,0"
2011-07-16,"11388,0"
2011-07-17,"10664,0"
2011-07-18,"15281,0"
2011-07-19,"12312,0"
2011-07-20,"12483,0"
2011-07-21,"11350,0"
2011-07-22,"12551,0"
2011-07-23,"10216,0"
2011-07-24,"10826,0"
2011-07-25,"12559,0"
2011-07-26,"11983,0"
2011-07-27,"10579,0"
2011-07-28,"11968,0"
2011-07-29,"9597,0"
2011-07-30,"8092,0"
2011-07-31,"10653,0"
2011-08-01,"10991,0"
2011-08-02,"11890,0"
2011-08-03,"10780,0"
2011-08-04,"11276,0"
2011-08-05,"9864,0"
2011-08-06,"9367,0"
2011-08-07,"8852,0"
2011-08-08,"13452,0"
2011-08-09,"12131,0"
2011-08-10,"11180,0"
2011-08-11,"10366,0"
2011-08-12,"10178,0"
2011-08-13,"10865,0"
2011-08-14,"10796,0"
2011-08-15,"11432,0"
2011-08-16,"12629,0"
2011-08-17,"11006,0"
2011-08-18,"9982,0"
2011-08-19,"10370,0"
2011-08-20,"9064,0"
2011-08-21,"9997,0"
2011-08-22,"10317,0"
2011-08-23,"9588,0"
2011-08-24,"9923,0"
2011-08-25,"9874,0"
2011-08-26,"10906,0"
2011-08-27,"10228,0"
2011-08-28,"7649,0"
2011-08-29,"10345,0"
2011-08-30,"10303,0"
2011-08-31,"9908,0"
2011-09-01,"10057,0"
2011-09-02,"9381,0"
2011-09-03,"8126,0"
2011-09-04,"9978,0"
2011-09-05,"9966,0"
2011-09-06,"11541,0"
2011-09-07,"9929,0"
2011-09-08,"9203,0"
2011-09-09,"11529,0"
2011-09-10,"9786,0"
2011-09-11,"9239,0"
2011-09-12,"9847,0"
2011-09-13,"8962,0"
2011-09-14,"8564,0"
2011-09-15,"9171,0"
2011-09-16,"8723,0"
2011-09-17,"7650,0"
