Date,addresses/sending_count
2011-09-18,"8109,0"
2011-09-19,"9716,0"
2011-09-20,"10836,0"
2011-09-21,"11912,0"
2011-09-22,"8400,0"
2011-09-23,"8387,0"
2011-09-24,"8114,0"
2011-09-25,"7534,0"
2011-09-26,"7588,0"
2011-09-27,"8468,0"
2011-09-28,"7905,0"
2011-09-29,"7490,0"
2011-09-30,"8146,0"
2011-10-01,"7685,0"
2011-10-02,"6897,0"
2011-10-03,"8580,0"
2011-10-04,"8334,0"
2011-10-05,"7885,0"
2011-10-06,"8746,0"
2011-10-07,"7967,0"
2011-10-08,"7324,0"
2011-10-09,"7179,0"
2011-10-10,"7955,0"
2011-10-11,"8194,0"
2011-10-12,"8202,0"
2011-10-13,"6822,0"
2011-10-14,"8887,0"
2011-10-15,"7703,0"
2011-10-16,"7017,0"
2011-10-17,"8241,0"
2011-10-18,"6821,0"
2011-10-19,"7136,0"
2011-10-20,"5968,0"
2011-10-21,"6759,0"
2011-10-22,"6790,0"
2011-10-23,"7451,0"
2011-10-24,"8203,0"
2011-10-25,"7170,0"
2011-10-26,"7273,0"
2011-10-27,"6645,0"
2011-10-28,"7667,0"
2011-10-29,"7765,0"
2011-10-30,"6779,0"
2011-10-31,"7039,0"
2011-11-01,"7708,0"
2011-11-02,"8120,0"
2011-11-03,"8520,0"
2011-11-04,"9814,0"
2011-11-05,"8182,0"
2011-11-06,"6476,0"
2011-11-07,"7378,0"
2011-11-08,"8413,0"
2011-11-09,"8773,0"
2011-11-10,"8653,0"
2011-11-11,"7270,0"
2011-11-12,"7059,0"
2011-11-13,"7186,0"
2011-11-14,"8362,0"
2011-11-15,"8626,0"
2011-11-16,"8227,0"
2011-11-17,"7467,0"
2011-11-18,"7570,0"
2011-11-19,"5303,0"
2011-11-20,"6418,0"
2011-11-21,"5293,0"
2011-11-22,"6280,0"
2011-11-23,"6361,0"
2011-11-24,"6007,0"
2011-11-25,"6084,0"
2011-11-26,"5388,0"
2011-11-27,"5463,0"
2011-11-28,"6987,0"
2011-11-29,"8525,0"
2011-11-30,"9694,0"
2011-12-01,"7515,0"
2011-12-02,"7282,0"
2011-12-03,"7044,0"
2011-12-04,"5953,0"
2011-12-05,"6808,0"
2011-12-06,"8785,0"
2011-12-07,"6957,0"
2011-12-08,"8401,0"
2011-12-09,"6128,0"
2011-12-10,"6437,0"
2011-12-11,"6702,0"
2011-12-12,"5892,0"
2011-12-13,"5833,0"
2011-12-14,"6183,0"
2011-12-15,"5303,0"
2011-12-16,"5788,0"
2011-12-17,"5406,0"
2011-12-18,"4791,0"
2011-12-19,"6939,0"
2011-12-20,"7911,0"
2011-12-21,"6316,0"
2011-12-22,"6297,0"
2011-12-23,"6107,0"
2011-12-24,"5013,0"
2011-12-25,"5762,0"
2011-12-26,"5943,0"
2011-12-27,"5986,0"
2011-12-28,"5584,0"
2011-12-29,"5940,0"
2011-12-30,"5385,0"
2011-12-31,"5925,0"
2012-01-01,"5992,0"
2012-01-02,"6362,0"
2012-01-03,"7335,0"
2012-01-04,"6699,0"
2012-01-05,"8590,0"
2012-01-06,"8350,0"
2012-01-07,"7207,0"
2012-01-08,"8001,0"
2012-01-09,"8379,0"
2012-01-10,"9015,0"
2012-01-11,"9892,0"
2012-01-12,"7520,0"
2012-01-13,"7966,0"
2012-01-14,"7706,0"
2012-01-15,"7595,0"
2012-01-16,"7792,0"
2012-01-17,"7585,0"
2012-01-18,"7883,0"
2012-01-19,"7952,0"
2012-01-20,"7534,0"
2012-01-21,"7101,0"
2012-01-22,"5542,0"
2012-01-23,"6367,0"
2012-01-24,"8221,0"
2012-01-25,"9276,0"
2012-01-26,"7666,0"
2012-01-27,"7581,0"
2012-01-28,"6464,0"
2012-01-29,"8033,0"
2012-01-30,"6783,0"
2012-01-31,"8234,0"
2012-02-01,"7648,0"
2012-02-02,"8534,0"
2012-02-03,"8877,0"
2012-02-04,"9298,0"
2012-02-05,"8217,0"
2012-02-06,"7513,0"
2012-02-07,"8357,0"
2012-02-08,"7897,0"
2012-02-09,"8240,0"
2012-02-10,"9599,0"
2012-02-11,"8967,0"
2012-02-12,"7936,0"
2012-02-13,"9537,0"
2012-02-14,"11261,0"
2012-02-15,"10255,0"
2012-02-16,"10622,0"
2012-02-17,"7726,0"
2012-02-18,"7297,0"
2012-02-19,"6331,0"
2012-02-20,"7217,0"
2012-02-21,"7674,0"
2012-02-22,"8557,0"
2012-02-23,"9528,0"
2012-02-24,"8773,0"
2012-02-25,"8069,0"
2012-02-26,"6481,0"
2012-02-27,"7653,0"
2012-02-28,"8570,0"
2012-02-29,"7987,0"
2012-03-01,"8967,0"
2012-03-02,"10031,0"
2012-03-03,"6404,0"
2012-03-04,"7433,0"
2012-03-05,"8586,0"
2012-03-06,"7879,0"
2012-03-07,"7700,0"
2012-03-08,"7993,0"
2012-03-09,"8258,0"
2012-03-10,"6239,0"
2012-03-11,"6184,0"
2012-03-12,"7384,0"
2012-03-13,"9010,0"
2012-03-14,"8756,0"
2012-03-15,"7658,0"
2012-03-16,"8119,0"
2012-03-17,"8040,0"
2012-03-18,"6337,0"
2012-03-19,"8064,0"
2012-03-20,"7832,0"
2012-03-21,"8071,0"
2012-03-22,"7707,0"
2012-03-23,"7160,0"
2012-03-24,"6620,0"
2012-03-25,"7420,0"
2012-03-26,"8370,0"
2012-03-27,"8098,0"
2012-03-28,"8580,0"
2012-03-29,"9026,0"
2012-03-30,"7853,0"
2012-03-31,"6959,0"
2012-04-01,"6381,0"
2012-04-02,"7832,0"
2012-04-03,"10402,0"
2012-04-04,"8775,0"
2012-04-05,"8659,0"
2012-04-06,"8776,0"
2012-04-07,"7107,0"
2012-04-08,"6756,0"
2012-04-09,"7954,0"
2012-04-10,"9410,0"
2012-04-11,"10011,0"
2012-04-12,"10263,0"
2012-04-13,"8558,0"
2012-04-14,"9244,0"
2012-04-15,"8475,0"
2012-04-16,"10678,0"
2012-04-17,"10479,0"
2012-04-18,"11108,0"
2012-04-19,"10197,0"
2012-04-20,"11009,0"
2012-04-21,"9040,0"
2012-04-22,"7654,0"
2012-04-23,"8948,0"
2012-04-24,"9499,0"
2012-04-25,"9337,0"
2012-04-26,"11644,0"
2012-04-27,"9209,0"
2012-04-28,"8596,0"
2012-04-29,"8395,0"
2012-04-30,"11366,0"
2012-05-01,"11642,0"
2012-05-02,"11690,0"
2012-05-03,"13343,0"
2012-05-04,"14144,0"
2012-05-05,"12364,0"
2012-05-06,"14681,0"
2012-05-07,"17533,0"
2012-05-08,"15521,0"
2012-05-09,"16860,0"
2012-05-10,"12777,0"
2012-05-11,"18066,0"
2012-05-12,"15474,0"
2012-05-13,"13122,0"
2012-05-14,"23912,0"
2012-05-15,"19035,0"
2012-05-16,"17806,0"
2012-05-17,"14739,0"
2012-05-18,"18541,0"
2012-05-19,"24028,0"
2012-05-20,"21737,0"
2012-05-21,"22006,0"
2012-05-22,"19043,0"
2012-05-23,"21212,0"
2012-05-24,"19995,0"
2012-05-25,"21730,0"
2012-05-26,"17690,0"
2012-05-27,"18640,0"
2012-05-28,"21321,0"
2012-05-29,"24469,0"
2012-05-30,"19496,0"
2012-05-31,"18578,0"
2012-06-01,"20093,0"
2012-06-02,"12536,0"
2012-06-03,"22304,0"
2012-06-04,"33486,0"
2012-06-05,"31422,0"
2012-06-06,"15250,0"
2012-06-07,"26264,0"
2012-06-08,"19161,0"
2012-06-09,"22805,0"
2012-06-10,"25242,0"
2012-06-11,"23709,0"
2012-06-12,"14797,0"
2012-06-13,"36057,0"
2012-06-14,"38874,0"
2012-06-15,"38742,0"
2012-06-16,"29672,0"
2012-06-17,"29164,0"
2012-06-18,"27430,0"
2012-06-19,"25652,0"
2012-06-20,"22362,0"
2012-06-21,"19820,0"
2012-06-22,"19078,0"
2012-06-23,"19838,0"
2012-06-24,"19096,0"
2012-06-25,"23398,0"
2012-06-26,"24781,0"
2012-06-27,"28195,0"
2012-06-28,"22721,0"
2012-06-29,"22353,0"
2012-06-30,"21558,0"
2012-07-01,"20215,0"
2012-07-02,"25365,0"
2012-07-03,"22904,0"
2012-07-04,"21832,0"
2012-07-05,"18640,0"
2012-07-06,"19420,0"
2012-07-07,"21930,0"
2012-07-08,"18930,0"
2012-07-09,"22274,0"
2012-07-10,"26760,0"
2012-07-11,"24392,0"
2012-07-12,"23594,0"
2012-07-13,"20800,0"
2012-07-14,"19770,0"
2012-07-15,"21205,0"
2012-07-16,"26976,0"
2012-07-17,"28707,0"
2012-07-18,"24553,0"
2012-07-19,"26871,0"
2012-07-20,"25945,0"
2012-07-21,"25419,0"
2012-07-22,"27228,0"
2012-07-23,"29663,0"
2012-07-24,"27320,0"
2012-07-25,"21395,0"
2012-07-26,"21015,0"
2012-07-27,"20938,0"
2012-07-28,"23993,0"
2012-07-29,"25469,0"
2012-07-30,"26741,0"
2012-07-31,"41649,0"
2012-08-01,"28343,0"
2012-08-02,"29713,0"
2012-08-03,"23951,0"
2012-08-04,"23847,0"
2012-08-05,"25868,0"
2012-08-06,"28559,0"
2012-08-07,"25700,0"
2012-08-08,"36346,0"
2012-08-09,"27317,0"
2012-08-10,"23982,0"
2012-08-11,"24076,0"
2012-08-12,"24001,0"
2012-08-13,"30948,0"
2012-08-14,"27703,0"
2012-08-15,"36065,0"
2012-08-16,"43311,0"
2012-08-17,"39268,0"
2012-08-18,"34310,0"
2012-08-19,"43754,0"
2012-08-20,"33200,0"
2012-08-21,"37003,0"
2012-08-22,"34050,0"
2012-08-23,"27564,0"
2012-08-24,"29280,0"
2012-08-25,"23795,0"
2012-08-26,"23049,0"
2012-08-27,"25381,0"
2012-08-28,"23601,0"
2012-08-29,"25634,0"
2012-08-30,"23933,0"
2012-08-31,"33918,0"
2012-09-01,"28988,0"
2012-09-02,"23644,0"
2012-09-03,"23432,0"
2012-09-04,"32415,0"
2012-09-05,"28587,0"
2012-09-06,"32835,0"
2012-09-07,"31395,0"
2012-09-08,"22125,0"
2012-09-09,"25866,0"
2012-09-10,"25377,0"
2012-09-11,"30956,0"
2012-09-12,"21047,0"
2012-09-13,"23186,0"
2012-09-14,"25025,0"
2012-09-15,"19140,0"
2012-09-16,"19504,0"
2012-09-17,"20407,0"
2012-09-18,"24011,0"
2012-09-19,"25232,0"
2012-09-20,"27408,0"
2012-09-21,"22727,0"
2012-09-22,"16044,0"
2012-09-23,"16957,0"
2012-09-24,"21134,0"
2012-09-25,"24207,0"
2012-09-26,"31180,0"
2012-09-27,"25558,0"
2012-09-28,"31550,0"
2012-09-29,"23876,0"
2012-09-30,"20621,0"
2012-10-01,"20872,0"
2012-10-02,"34448,0"
2012-10-03,"31769,0"
2012-10-04,"32878,0"
2012-10-05,"27964,0"
2012-10-06,"24273,0"
2012-10-07,"27205,0"
2012-10-08,"29149,0"
2012-10-09,"32757,0"
2012-10-10,"28465,0"
2012-10-11,"24426,0"
2012-10-12,"24774,0"
2012-10-13,"25160,0"
2012-10-14,"21399,0"
2012-10-15,"29385,0"
2012-10-16,"28029,0"
2012-10-17,"24675,0"
2012-10-18,"32680,0"
2012-10-19,"29359,0"
2012-10-20,"28728,0"
2012-10-21,"25602,0"
2012-10-22,"27943,0"
2012-10-23,"26242,0"
2012-10-24,"24289,0"
2012-10-25,"24630,0"
2012-10-26,"23398,0"
2012-10-27,"18123,0"
2012-10-28,"15779,0"
2012-10-29,"24651,0"
2012-10-30,"21949,0"
2012-10-31,"21057,0"
2012-11-01,"19858,0"
2012-11-02,"19220,0"
2012-11-03,"17813,0"
2012-11-04,"19035,0"
2012-11-05,"23105,0"
2012-11-06,"25889,0"
2012-11-07,"28845,0"
2012-11-08,"22626,0"
2012-11-09,"21877,0"
2012-11-10,"23445,0"
2012-11-11,"15749,0"
2012-11-12,"19028,0"
2012-11-13,"20094,0"
2012-11-14,"22979,0"
2012-11-15,"29793,0"
2012-11-16,"33396,0"
2012-11-17,"25379,0"
2012-11-18,"27414,0"
2012-11-19,"27297,0"
2012-11-20,"28665,0"
2012-11-21,"30482,0"
2012-11-22,"25030,0"
2012-11-23,"20936,0"
2012-11-24,"22071,0"
2012-11-25,"22238,0"
2012-11-26,"24161,0"
2012-11-27,"23774,0"
2012-11-28,"27749,0"
2012-11-29,"27028,0"
2012-11-30,"22580,0"
2012-12-01,"22498,0"
2012-12-02,"16705,0"
2012-12-03,"18495,0"
2012-12-04,"28705,0"
2012-12-05,"27525,0"
2012-12-06,"25066,0"
2012-12-07,"25935,0"
2012-12-08,"23420,0"
2012-12-09,"26290,0"
2012-12-10,"23262,0"
2012-12-11,"24899,0"
2012-12-12,"29358,0"
2012-12-13,"31351,0"
2012-12-14,"27286,0"
2012-12-15,"22268,0"
2012-12-16,"23806,0"
2012-12-17,"27627,0"
2012-12-18,"31941,0"
2012-12-19,"28581,0"
2012-12-20,"25911,0"
2012-12-21,"31129,0"
2012-12-22,"32985,0"
2012-12-23,"26182,0"
2012-12-24,"26273,0"
2012-12-25,"17740,0"
2012-12-26,"26960,0"
2012-12-27,"24736,0"
2012-12-28,"26841,0"
2012-12-29,"26467,0"
2012-12-30,"29315,0"
2012-12-31,"20255,0"
2013-01-01,"22083,0"
2013-01-02,"25565,0"
2013-01-03,"30620,0"
2013-01-04,"29575,0"
2013-01-05,"30071,0"
2013-01-06,"24788,0"
2013-01-07,"32370,0"
2013-01-08,"36007,0"
2013-01-09,"36348,0"
2013-01-10,"40161,0"
2013-01-11,"39566,0"
2013-01-12,"32496,0"
2013-01-13,"37513,0"
2013-01-14,"31275,0"
2013-01-15,"35429,0"
2013-01-16,"38382,0"
2013-01-17,"39945,0"
2013-01-18,"37438,0"
2013-01-19,"30303,0"
2013-01-20,"28171,0"
2013-01-21,"30753,0"
2013-01-22,"36047,0"
2013-01-23,"33151,0"
2013-01-24,"43579,0"
2013-01-25,"33626,0"
2013-01-26,"36850,0"
2013-01-27,"32184,0"
2013-01-28,"35532,0"
2013-01-29,"39020,0"
2013-01-30,"29517,0"
2013-01-31,"31948,0"
2013-02-01,"42244,0"
2013-02-02,"37609,0"
2013-02-03,"39203,0"
2013-02-04,"38934,0"
2013-02-05,"38865,0"
2013-02-06,"34000,0"
2013-02-07,"38195,0"
2013-02-08,"40791,0"
2013-02-09,"37611,0"
2013-02-10,"39176,0"
2013-02-11,"37358,0"
2013-02-12,"36734,0"
2013-02-13,"38447,0"
2013-02-14,"35779,0"
2013-02-15,"34442,0"
2013-02-16,"29157,0"
2013-02-17,"29541,0"
2013-02-18,"30943,0"
2013-02-19,"32994,0"
2013-02-20,"34156,0"
2013-02-21,"33989,0"
2013-02-22,"37554,0"
2013-02-23,"35307,0"
2013-02-24,"36317,0"
2013-02-25,"38681,0"
2013-02-26,"40691,0"
2013-02-27,"36127,0"
2013-02-28,"39327,0"
2013-03-01,"42954,0"
2013-03-02,"32155,0"
2013-03-03,"30410,0"
2013-03-04,"35795,0"
2013-03-05,"37233,0"
2013-03-06,"44894,0"
2013-03-07,"44373,0"
2013-03-08,"36521,0"
2013-03-09,"34210,0"
2013-03-10,"35097,0"
2013-03-11,"34577,0"
2013-03-12,"40697,0"
2013-03-13,"40772,0"
2013-03-14,"40789,0"
2013-03-15,"41616,0"
2013-03-16,"29081,0"
2013-03-17,"28449,0"
2013-03-18,"35070,0"
2013-03-19,"42614,0"
2013-03-20,"37313,0"
2013-03-21,"44560,0"
2013-03-22,"48387,0"
2013-03-23,"43127,0"
2013-03-24,"44335,0"
2013-03-25,"40365,0"
2013-03-26,"44485,0"
2013-03-27,"43734,0"
2013-03-28,"61939,0"
2013-03-29,"53513,0"
2013-03-30,"49067,0"
2013-03-31,"39218,0"
2013-04-01,"47829,0"
2013-04-02,"59171,0"
2013-04-03,"63467,0"
2013-04-04,"67845,0"
2013-04-05,"61764,0"
2013-04-06,"48286,0"
2013-04-07,"47330,0"
2013-04-08,"58954,0"
2013-04-09,"69158,0"
2013-04-10,"79367,0"
2013-04-11,"76356,0"
2013-04-12,"62440,0"
2013-04-13,"48549,0"
2013-04-14,"39686,0"
2013-04-15,"49614,0"
2013-04-16,"60715,0"
2013-04-17,"56536,0"
2013-04-18,"50663,0"
2013-04-19,"62477,0"
2013-04-20,"43747,0"
2013-04-21,"39657,0"
2013-04-22,"44548,0"
2013-04-23,"57136,0"
2013-04-24,"62743,0"
2013-04-25,"55417,0"
2013-04-26,"49502,0"
2013-04-27,"41358,0"
2013-04-28,"41682,0"
2013-04-29,"48339,0"
2013-04-30,"45283,0"
2013-05-01,"47701,0"
2013-05-02,"48541,0"
2013-05-03,"46258,0"
2013-05-04,"36108,0"
2013-05-05,"39532,0"
2013-05-06,"46453,0"
2013-05-07,"50107,0"
2013-05-08,"49294,0"
2013-05-09,"50507,0"
2013-05-10,"49901,0"
2013-05-11,"52455,0"
2013-05-12,"40809,0"
2013-05-13,"45950,0"
2013-05-14,"50933,0"
2013-05-15,"52586,0"
2013-05-16,"48941,0"
2013-05-17,"48129,0"
2013-05-18,"39987,0"
2013-05-19,"38089,0"
2013-05-20,"42844,0"
2013-05-21,"49979,0"
2013-05-22,"44063,0"
2013-05-23,"52200,0"
2013-05-24,"53099,0"
2013-05-25,"43657,0"
2013-05-26,"40848,0"
2013-05-27,"41913,0"
2013-05-28,"46645,0"
2013-05-29,"50977,0"
2013-05-30,"48845,0"
2013-05-31,"47454,0"
2013-06-01,"41844,0"
2013-06-02,"40506,0"
2013-06-03,"49291,0"
2013-06-04,"49728,0"
2013-06-05,"45821,0"
2013-06-06,"46496,0"
2013-06-07,"50023,0"
2013-06-08,"36460,0"
2013-06-09,"35266,0"
2013-06-10,"39016,0"
2013-06-11,"39236,0"
2013-06-12,"38701,0"
2013-06-13,"41594,0"
2013-06-14,"52772,0"
2013-06-15,"35730,0"
2013-06-16,"31522,0"
2013-06-17,"36406,0"
2013-06-18,"41657,0"
2013-06-19,"45094,0"
2013-06-20,"46609,0"
2013-06-21,"48244,0"
2013-06-22,"38369,0"
2013-06-23,"34276,0"
2013-06-24,"42241,0"
2013-06-25,"40523,0"
2013-06-26,"40576,0"
2013-06-27,"39319,0"
2013-06-28,"48028,0"
2013-06-29,"36092,0"
2013-06-30,"31269,0"
2013-07-01,"45346,0"
2013-07-02,"43047,0"
2013-07-03,"41951,0"
2013-07-04,"39000,0"
2013-07-05,"39266,0"
2013-07-06,"37982,0"
2013-07-07,"30342,0"
2013-07-08,"42074,0"
2013-07-09,"45960,0"
2013-07-10,"42124,0"
2013-07-11,"52714,0"
2013-07-12,"58577,0"
2013-07-13,"43683,0"
2013-07-14,"30897,0"
2013-07-15,"40576,0"
2013-07-16,"44635,0"
2013-07-17,"41551,0"
2013-07-18,"43226,0"
2013-07-19,"38744,0"
2013-07-20,"32047,0"
2013-07-21,"33983,0"
2013-07-22,"39886,0"
2013-07-23,"42110,0"
2013-07-24,"43924,0"
2013-07-25,"46831,0"
2013-07-26,"42781,0"
2013-07-27,"36458,0"
2013-07-28,"33813,0"
2013-07-29,"45954,0"
2013-07-30,"49943,0"
2013-07-31,"60865,0"
2013-08-01,"59979,0"
2013-08-02,"55580,0"
2013-08-03,"43216,0"
2013-08-04,"43605,0"
2013-08-05,"52615,0"
2013-08-06,"50739,0"
2013-08-07,"52026,0"
2013-08-08,"52370,0"
2013-08-09,"46255,0"
2013-08-10,"42742,0"
2013-08-11,"38029,0"
2013-08-12,"82274,0"
2013-08-13,"51665,0"
2013-08-14,"55407,0"
2013-08-15,"52523,0"
2013-08-16,"63084,0"
2013-08-17,"44634,0"
2013-08-18,"41214,0"
2013-08-19,"57577,0"
2013-08-20,"57603,0"
2013-08-21,"58915,0"
2013-08-22,"62213,0"
2013-08-23,"61069,0"
2013-08-24,"45775,0"
2013-08-25,"52041,0"
2013-08-26,"56426,0"
2013-08-27,"72975,0"
2013-08-28,"60495,0"
2013-08-29,"52775,0"
2013-08-30,"67828,0"
2013-08-31,"50438,0"
2013-09-01,"37272,0"
2013-09-02,"41682,0"
2013-09-03,"50204,0"
2013-09-04,"54249,0"
2013-09-05,"49120,0"
2013-09-06,"52070,0"
2013-09-07,"43834,0"
2013-09-08,"38783,0"
2013-09-09,"50552,0"
2013-09-10,"49131,0"
2013-09-11,"52156,0"
2013-09-12,"54597,0"
2013-09-13,"44905,0"
2013-09-14,"34676,0"
2013-09-15,"36009,0"
2013-09-16,"47461,0"
2013-09-17,"50167,0"
2013-09-18,"56085,0"
2013-09-19,"54798,0"
2013-09-20,"50934,0"
2013-09-21,"42450,0"
2013-09-22,"40575,0"
2013-09-23,"53639,0"
2013-09-24,"52498,0"
2013-09-25,"50180,0"
2013-09-26,"51825,0"
2013-09-27,"53114,0"
2013-09-28,"45449,0"
2013-09-29,"46981,0"
2013-09-30,"53185,0"
2013-10-01,"61383,0"
2013-10-02,"77417,0"
2013-10-03,"62461,0"
2013-10-04,"49350,0"
2013-10-05,"40803,0"
2013-10-06,"38295,0"
2013-10-07,"49084,0"
2013-10-08,"49420,0"
2013-10-09,"51429,0"
2013-10-10,"53522,0"
2013-10-11,"52718,0"
2013-10-12,"43264,0"
2013-10-13,"53015,0"
2013-10-14,"53616,0"
2013-10-15,"55658,0"
2013-10-16,"59818,0"
2013-10-17,"52318,0"
2013-10-18,"57827,0"
2013-10-19,"61793,0"
2013-10-20,"45128,0"
2013-10-21,"63300,0"
2013-10-22,"74530,0"
2013-10-23,"72163,0"
2013-10-24,"79246,0"
2013-10-25,"69426,0"
2013-10-26,"46778,0"
2013-10-27,"40939,0"
2013-10-28,"58043,0"
2013-10-29,"55938,0"
2013-10-30,"62723,0"
2013-10-31,"64192,0"
2013-11-01,"56963,0"
2013-11-02,"48139,0"
2013-11-03,"54009,0"
2013-11-04,"66423,0"
2013-11-05,"81542,0"
2013-11-06,"95342,0"
2013-11-07,"90998,0"
2013-11-08,"89599,0"
2013-11-09,"86279,0"
2013-11-10,"76578,0"
2013-11-11,"77397,0"
2013-11-12,"74552,0"
2013-11-13,"82076,0"
2013-11-14,"89848,0"
2013-11-15,"77832,0"
2013-11-16,"63396,0"
2013-11-17,"69094,0"
2013-11-18,"111985,0"
2013-11-19,"146959,0"
2013-11-20,"110652,0"
2013-11-21,"138808,0"
2013-11-22,"111567,0"
2013-11-23,"100738,0"
2013-11-24,"82587,0"
2013-11-25,"94217,0"
2013-11-26,"120930,0"
2013-11-27,"139967,0"
2013-11-28,"135763,0"
2013-11-29,"126455,0"
2013-11-30,"101008,0"
2013-12-01,"114791,0"
2013-12-02,"115589,0"
2013-12-03,"115666,0"
2013-12-04,"126220,0"
2013-12-05,"128109,0"
2013-12-06,"110862,0"
2013-12-07,"97849,0"
2013-12-08,"71190,0"
2013-12-09,"94152,0"
2013-12-10,"101326,0"
2013-12-11,"100801,0"
2013-12-12,"85532,0"
2013-12-13,"94877,0"
2013-12-14,"104630,0"
2013-12-15,"98063,0"
2013-12-16,"111864,0"
2013-12-17,"106290,0"
2013-12-18,"125752,0"
2013-12-19,"105548,0"
2013-12-20,"105920,0"
2013-12-21,"85051,0"
2013-12-22,"83156,0"
2013-12-23,"82930,0"
2013-12-24,"85065,0"
2013-12-25,"88653,0"
2013-12-26,"79721,0"
2013-12-27,"79068,0"
2013-12-28,"77546,0"
2013-12-29,"88288,0"
2013-12-30,"86079,0"
2013-12-31,"77689,0"
2014-01-01,"59230,0"
2014-01-02,"89943,0"
2014-01-03,"95517,0"
2014-01-04,"73856,0"
2014-01-05,"89692,0"
2014-01-06,"111416,0"
2014-01-07,"90145,0"
2014-01-08,"86936,0"
2014-01-09,"84598,0"
2014-01-10,"81600,0"
2014-01-11,"83544,0"
2014-01-12,"72280,0"
2014-01-13,"80125,0"
2014-01-14,"84231,0"
2014-01-15,"83146,0"
2014-01-16,"85205,0"
2014-01-17,"75462,0"
2014-01-18,"66529,0"
2014-01-19,"67774,0"
2014-01-20,"105733,0"
2014-01-21,"107748,0"
2014-01-22,"97883,0"
2014-01-23,"97271,0"
2014-01-24,"90362,0"
2014-01-25,"78536,0"
2014-01-26,"78767,0"
2014-01-27,"93989,0"
2014-01-28,"104242,0"
2014-01-29,"87647,0"
2014-01-30,"96581,0"
2014-01-31,"95879,0"
2014-02-01,"85815,0"
2014-02-02,"87949,0"
2014-02-03,"98446,0"
2014-02-04,"114458,0"
2014-02-05,"102764,0"
2014-02-06,"105628,0"
2014-02-07,"113249,0"
2014-02-08,"94775,0"
2014-02-09,"79658,0"
2014-02-10,"92230,0"
2014-02-11,"98243,0"
2014-02-12,"160342,0"
2014-02-13,"111682,0"
2014-02-14,"119106,0"
