Date,addresses/sending_count
2014-02-15,"100776,0"
2014-02-16,"79096,0"
2014-02-17,"101955,0"
2014-02-18,"104456,0"
2014-02-19,"122980,0"
2014-02-20,"124160,0"
2014-02-21,"125674,0"
2014-02-22,"104030,0"
2014-02-23,"113053,0"
2014-02-24,"134120,0"
2014-02-25,"147215,0"
2014-02-26,"138695,0"
2014-02-27,"119191,0"
2014-02-28,"139764,0"
2014-03-01,"123434,0"
2014-03-02,"102204,0"
2014-03-03,"147505,0"
2014-03-04,"162398,0"
2014-03-05,"143936,0"
2014-03-06,"134232,0"
2014-03-07,"125239,0"
2014-03-08,"113499,0"
2014-03-09,"106845,0"
2014-03-10,"121995,0"
2014-03-11,"126964,0"
2014-03-12,"139660,0"
2014-03-13,"125121,0"
2014-03-14,"136926,0"
2014-03-15,"93569,0"
2014-03-16,"83638,0"
2014-03-17,"104855,0"
2014-03-18,"85262,0"
2014-03-19,"95590,0"
2014-03-20,"107266,0"
2014-03-21,"131533,0"
2014-03-22,"111946,0"
2014-03-23,"91711,0"
2014-03-24,"110620,0"
2014-03-25,"112636,0"
2014-03-26,"113706,0"
2014-03-27,"130082,0"
2014-03-28,"124289,0"
2014-03-29,"90094,0"
2014-03-30,"81793,0"
2014-03-31,"116444,0"
2014-04-01,"121850,0"
2014-04-02,"122784,0"
2014-04-03,"112306,0"
2014-04-04,"124280,0"
2014-04-05,"105120,0"
2014-04-06,"96758,0"
2014-04-07,"110540,0"
2014-04-08,"111798,0"
2014-04-09,"124767,0"
2014-04-10,"125600,0"
2014-04-11,"117841,0"
2014-04-12,"90616,0"
2014-04-13,"87998,0"
2014-04-14,"130612,0"
2014-04-15,"142817,0"
2014-04-16,"128887,0"
2014-04-17,"107997,0"
2014-04-18,"100950,0"
2014-04-19,"97350,0"
2014-04-20,"84545,0"
2014-04-21,"95057,0"
2014-04-22,"123838,0"
2014-04-23,"101816,0"
2014-04-24,"111960,0"
2014-04-25,"120366,0"
2014-04-26,"88332,0"
2014-04-27,"88194,0"
2014-04-28,"110468,0"
2014-04-29,"118344,0"
2014-04-30,"116314,0"
2014-05-01,"102307,0"
2014-05-02,"94588,0"
2014-05-03,"72056,0"
2014-05-04,"73197,0"
2014-05-05,"95642,0"
2014-05-06,"113719,0"
2014-05-07,"109695,0"
2014-05-08,"117033,0"
2014-05-09,"110561,0"
2014-05-10,"88517,0"
2014-05-11,"77815,0"
2014-05-12,"102199,0"
2014-05-13,"97699,0"
2014-05-14,"108341,0"
2014-05-15,"122707,0"
2014-05-16,"103561,0"
2014-05-17,"101589,0"
2014-05-18,"92881,0"
2014-05-19,"131919,0"
2014-05-20,"133257,0"
2014-05-21,"105661,0"
2014-05-22,"111010,0"
2014-05-23,"122741,0"
2014-05-24,"77767,0"
2014-05-25,"101474,0"
2014-05-26,"116348,0"
2014-05-27,"124100,0"
2014-05-28,"134172,0"
2014-05-29,"119799,0"
2014-05-30,"101741,0"
2014-05-31,"95884,0"
2014-06-01,"106724,0"
2014-06-02,"121439,0"
2014-06-03,"131781,0"
2014-06-04,"116236,0"
2014-06-05,"128494,0"
2014-06-06,"122533,0"
2014-06-07,"91526,0"
2014-06-08,"91237,0"
2014-06-09,"114996,0"
2014-06-10,"123652,0"
2014-06-11,"119408,0"
2014-06-12,"118785,0"
2014-06-13,"120039,0"
2014-06-14,"98653,0"
2014-06-15,"85566,0"
2014-06-16,"123358,0"
2014-06-17,"123627,0"
2014-06-18,"114043,0"
2014-06-19,"105841,0"
2014-06-20,"103493,0"
2014-06-21,"101338,0"
2014-06-22,"92772,0"
2014-06-23,"106298,0"
2014-06-24,"120799,0"
2014-06-25,"120436,0"
2014-06-26,"107479,0"
2014-06-27,"114838,0"
2014-06-28,"94931,0"
2014-06-29,"83323,0"
2014-06-30,"123834,0"
2014-07-01,"131838,0"
2014-07-02,"127287,0"
2014-07-03,"110474,0"
2014-07-04,"91510,0"
2014-07-05,"76297,0"
2014-07-06,"92649,0"
2014-07-07,"119259,0"
2014-07-08,"143518,0"
2014-07-09,"126697,0"
2014-07-10,"121955,0"
2014-07-11,"120149,0"
2014-07-12,"90949,0"
2014-07-13,"98773,0"
2014-07-14,"108005,0"
2014-07-15,"124366,0"
2014-07-16,"112592,0"
2014-07-17,"120705,0"
2014-07-18,"120455,0"
2014-07-19,"100956,0"
2014-07-20,"93881,0"
2014-07-21,"110221,0"
2014-07-22,"115169,0"
2014-07-23,"123102,0"
2014-07-24,"119728,0"
2014-07-25,"119760,0"
2014-07-26,"89240,0"
2014-07-27,"91998,0"
2014-07-28,"118281,0"
2014-07-29,"112221,0"
2014-07-30,"128678,0"
2014-07-31,"127214,0"
2014-08-01,"117601,0"
2014-08-02,"93890,0"
2014-08-03,"80054,0"
2014-08-04,"116713,0"
2014-08-05,"137763,0"
2014-08-06,"143360,0"
2014-08-07,"125015,0"
2014-08-08,"122734,0"
2014-08-09,"101683,0"
2014-08-10,"104392,0"
2014-08-11,"135933,0"
2014-08-12,"139652,0"
2014-08-13,"141308,0"
2014-08-14,"140419,0"
2014-08-15,"133969,0"
2014-08-16,"125727,0"
2014-08-17,"99442,0"
2014-08-18,"132641,0"
2014-08-19,"135198,0"
2014-08-20,"131745,0"
2014-08-21,"130466,0"
2014-08-22,"126470,0"
2014-08-23,"102431,0"
2014-08-24,"106039,0"
2014-08-25,"125153,0"
2014-08-26,"134118,0"
2014-08-27,"134080,0"
2014-08-28,"122344,0"
2014-08-29,"113831,0"
2014-08-30,"103428,0"
2014-08-31,"97569,0"
2014-09-01,"113514,0"
2014-09-02,"131392,0"
2014-09-03,"118797,0"
2014-09-04,"125451,0"
2014-09-05,"124212,0"
2014-09-06,"101937,0"
2014-09-07,"104374,0"
2014-09-08,"132764,0"
2014-09-09,"175659,0"
2014-09-10,"175466,0"
2014-09-11,"117784,0"
2014-09-12,"118068,0"
2014-09-13,"102344,0"
2014-09-14,"118309,0"
2014-09-15,"135323,0"
2014-09-16,"153810,0"
2014-09-17,"136567,0"
2014-09-18,"132846,0"
2014-09-19,"117648,0"
2014-09-20,"110874,0"
2014-09-21,"90710,0"
2014-09-22,"139283,0"
2014-09-23,"148539,0"
2014-09-24,"128371,0"
2014-09-25,"142541,0"
2014-09-26,"126706,0"
2014-09-27,"116616,0"
2014-09-28,"117166,0"
2014-09-29,"137256,0"
2014-09-30,"145891,0"
2014-10-01,"140137,0"
2014-10-02,"131437,0"
2014-10-03,"111411,0"
2014-10-04,"106213,0"
2014-10-05,"117458,0"
2014-10-06,"126579,0"
2014-10-07,"141746,0"
2014-10-08,"138970,0"
2014-10-09,"135134,0"
2014-10-10,"134417,0"
2014-10-11,"111790,0"
2014-10-12,"122866,0"
2014-10-13,"140045,0"
2014-10-14,"162147,0"
2014-10-15,"149177,0"
2014-10-16,"133630,0"
2014-10-17,"131861,0"
2014-10-18,"114874,0"
2014-10-19,"115559,0"
2014-10-20,"142876,0"
2014-10-21,"154040,0"
2014-10-22,"143899,0"
2014-10-23,"148777,0"
2014-10-24,"137936,0"
2014-10-25,"118924,0"
2014-10-26,"120434,0"
2014-10-27,"154593,0"
2014-10-28,"144107,0"
2014-10-29,"144248,0"
2014-10-30,"149469,0"
2014-10-31,"145710,0"
2014-11-01,"118500,0"
2014-11-02,"129602,0"
2014-11-03,"153688,0"
2014-11-04,"146747,0"
2014-11-05,"145974,0"
2014-11-06,"167440,0"
2014-11-07,"168907,0"
2014-11-08,"120961,0"
2014-11-09,"123404,0"
2014-11-10,"149985,0"
2014-11-11,"146658,0"
2014-11-12,"166011,0"
2014-11-13,"156768,0"
2014-11-14,"146287,0"
2014-11-15,"121759,0"
2014-11-16,"123231,0"
2014-11-17,"154560,0"
2014-11-18,"146884,0"
2014-11-19,"142423,0"
2014-11-20,"156330,0"
2014-11-21,"140728,0"
2014-11-22,"122248,0"
2014-11-23,"117548,0"
2014-11-24,"143578,0"
2014-11-25,"152874,0"
2014-11-26,"142127,0"
2014-11-27,"148787,0"
2014-11-28,"141484,0"
2014-11-29,"130595,0"
2014-11-30,"150042,0"
2014-12-01,"146555,0"
2014-12-02,"186298,0"
2014-12-03,"165951,0"
2014-12-04,"164722,0"
2014-12-05,"149117,0"
2014-12-06,"130395,0"
2014-12-07,"119173,0"
2014-12-08,"177624,0"
2014-12-09,"158807,0"
2014-12-10,"160871,0"
2014-12-11,"153426,0"
2014-12-12,"147576,0"
2014-12-13,"132100,0"
2014-12-14,"143206,0"
2014-12-15,"171487,0"
2014-12-16,"186778,0"
2014-12-17,"181894,0"
2014-12-18,"171742,0"
2014-12-19,"151908,0"
2014-12-20,"156356,0"
2014-12-21,"133760,0"
2014-12-22,"189544,0"
2014-12-23,"183586,0"
2014-12-24,"135755,0"
2014-12-25,"112770,0"
2014-12-26,"123547,0"
2014-12-27,"132317,0"
2014-12-28,"135645,0"
2014-12-29,"144808,0"
2014-12-30,"143281,0"
2014-12-31,"125929,0"
2015-01-01,"93096,0"
2015-01-02,"132228,0"
2015-01-03,"136537,0"
2015-01-04,"140985,0"
2015-01-05,"167517,0"
2015-01-06,"154814,0"
2015-01-07,"146753,0"
2015-01-08,"162497,0"
2015-01-09,"163460,0"
2015-01-10,"153455,0"
2015-01-11,"147737,0"
2015-01-12,"158177,0"
2015-01-13,"188417,0"
2015-01-14,"179860,0"
2015-01-15,"192859,0"
2015-01-16,"170308,0"
2015-01-17,"158176,0"
2015-01-18,"145138,0"
2015-01-19,"177900,0"
2015-01-20,"160155,0"
2015-01-21,"163313,0"
2015-01-22,"161522,0"
2015-01-23,"147631,0"
2015-01-24,"136122,0"
2015-01-25,"167801,0"
2015-01-26,"181552,0"
2015-01-27,"179270,0"
2015-01-28,"136240,0"
2015-01-29,"142674,0"
2015-01-30,"126838,0"
2015-01-31,"159579,0"
2015-02-01,"144067,0"
2015-02-02,"159787,0"
2015-02-03,"172239,0"
2015-02-04,"162893,0"
2015-02-05,"158785,0"
2015-02-06,"147934,0"
2015-02-07,"137762,0"
2015-02-08,"149441,0"
2015-02-09,"161380,0"
2015-02-10,"160705,0"
2015-02-11,"166487,0"
2015-02-12,"146697,0"
2015-02-13,"185477,0"
2015-02-14,"174185,0"
2015-02-15,"184403,0"
2015-02-16,"173871,0"
2015-02-17,"177389,0"
2015-02-18,"173606,0"
2015-02-19,"149766,0"
2015-02-20,"177088,0"
2015-02-21,"170267,0"
2015-02-22,"154653,0"
2015-02-23,"168219,0"
2015-02-24,"168675,0"
2015-02-25,"164531,0"
2015-02-26,"162032,0"
2015-02-27,"169005,0"
2015-02-28,"168543,0"
2015-03-01,"160766,0"
2015-03-02,"198150,0"
2015-03-03,"196145,0"
2015-03-04,"168911,0"
2015-03-05,"184035,0"
2015-03-06,"169804,0"
2015-03-07,"145990,0"
2015-03-08,"159552,0"
2015-03-09,"173208,0"
2015-03-10,"179844,0"
2015-03-11,"175806,0"
2015-03-12,"179574,0"
2015-03-13,"168794,0"
2015-03-14,"149494,0"
2015-03-15,"137429,0"
2015-03-16,"172659,0"
2015-03-17,"151339,0"
2015-03-18,"177659,0"
2015-03-19,"194102,0"
2015-03-20,"159662,0"
2015-03-21,"140710,0"
2015-03-22,"154037,0"
2015-03-23,"166787,0"
2015-03-24,"154061,0"
2015-03-25,"153195,0"
2015-03-26,"159803,0"
2015-03-27,"157477,0"
2015-03-28,"134947,0"
2015-03-29,"156903,0"
2015-03-30,"180220,0"
2015-03-31,"181056,0"
2015-04-01,"197013,0"
2015-04-02,"177880,0"
2015-04-03,"163904,0"
2015-04-04,"146950,0"
2015-04-05,"154513,0"
2015-04-06,"169251,0"
2015-04-07,"183944,0"
2015-04-08,"179658,0"
2015-04-09,"179464,0"
2015-04-10,"177716,0"
2015-04-11,"161250,0"
2015-04-12,"139751,0"
2015-04-13,"194998,0"
2015-04-14,"179026,0"
2015-04-15,"158878,0"
2015-04-16,"153586,0"
2015-04-17,"154063,0"
2015-04-18,"144656,0"
2015-04-19,"153196,0"
2015-04-20,"167486,0"
2015-04-21,"175984,0"
2015-04-22,"180110,0"
2015-04-23,"180561,0"
2015-04-24,"187102,0"
2015-04-25,"154900,0"
2015-04-26,"162233,0"
2015-04-27,"177497,0"
2015-04-28,"182395,0"
2015-04-29,"184976,0"
2015-04-30,"177046,0"
2015-05-01,"153414,0"
2015-05-02,"152953,0"
2015-05-03,"136226,0"
2015-05-04,"174514,0"
2015-05-05,"186210,0"
2015-05-06,"191219,0"
2015-05-07,"181894,0"
2015-05-08,"179539,0"
2015-05-09,"153284,0"
2015-05-10,"160958,0"
2015-05-11,"185236,0"
2015-05-12,"197913,0"
2015-05-13,"171921,0"
2015-05-14,"166317,0"
2015-05-15,"166429,0"
2015-05-16,"153015,0"
2015-05-17,"149848,0"
2015-05-18,"158250,0"
2015-05-19,"178204,0"
2015-05-20,"179319,0"
2015-05-21,"162703,0"
2015-05-22,"166882,0"
2015-05-23,"137638,0"
2015-05-24,"155302,0"
2015-05-25,"167605,0"
2015-05-26,"181911,0"
2015-05-27,"183557,0"
2015-05-28,"178942,0"
2015-05-29,"189622,0"
2015-05-30,"188456,0"
2015-05-31,"171884,0"
2015-06-01,"215881,0"
2015-06-02,"219059,0"
2015-06-03,"208219,0"
2015-06-04,"197300,0"
2015-06-05,"185166,0"
2015-06-06,"157774,0"
2015-06-07,"145621,0"
2015-06-08,"158603,0"
2015-06-09,"196034,0"
2015-06-10,"255788,0"
2015-06-11,"202080,0"
2015-06-12,"202252,0"
2015-06-13,"175635,0"
2015-06-14,"177788,0"
2015-06-15,"221570,0"
2015-06-16,"198455,0"
2015-06-17,"243612,0"
2015-06-18,"209694,0"
2015-06-19,"192867,0"
2015-06-20,"161491,0"
2015-06-21,"164431,0"
2015-06-22,"180970,0"
2015-06-23,"213373,0"
2015-06-24,"190216,0"
2015-06-25,"159702,0"
2015-06-26,"209841,0"
2015-06-27,"190645,0"
2015-06-28,"161419,0"
2015-06-29,"205086,0"
2015-06-30,"233889,0"
2015-07-01,"216761,0"
2015-07-02,"227951,0"
2015-07-03,"215047,0"
2015-07-04,"173692,0"
2015-07-05,"189865,0"
2015-07-06,"252385,0"
2015-07-07,"237469,0"
2015-07-08,"236854,0"
2015-07-09,"237790,0"
2015-07-10,"237828,0"
2015-07-11,"209966,0"
2015-07-12,"205656,0"
2015-07-13,"206591,0"
2015-07-14,"204563,0"
2015-07-15,"188681,0"
2015-07-16,"194265,0"
2015-07-17,"179511,0"
2015-07-18,"159774,0"
2015-07-19,"162712,0"
2015-07-20,"199449,0"
2015-07-21,"215441,0"
2015-07-22,"206755,0"
2015-07-23,"186005,0"
2015-07-24,"193631,0"
2015-07-25,"164665,0"
2015-07-26,"168842,0"
2015-07-27,"189168,0"
2015-07-28,"202774,0"
2015-07-29,"231255,0"
2015-07-30,"195151,0"
2015-07-31,"216514,0"
2015-08-01,"197487,0"
2015-08-02,"161509,0"
2015-08-03,"196229,0"
2015-08-04,"196966,0"
2015-08-05,"225279,0"
2015-08-06,"207779,0"
2015-08-07,"189849,0"
2015-08-08,"168706,0"
2015-08-09,"152905,0"
2015-08-10,"201821,0"
2015-08-11,"193279,0"
2015-08-12,"193789,0"
2015-08-13,"194207,0"
2015-08-14,"189691,0"
2015-08-15,"166715,0"
2015-08-16,"155886,0"
2015-08-17,"196761,0"
2015-08-18,"211945,0"
2015-08-19,"203933,0"
2015-08-20,"195669,0"
2015-08-21,"201867,0"
2015-08-22,"190958,0"
2015-08-23,"163983,0"
2015-08-24,"215803,0"
2015-08-25,"196173,0"
2015-08-26,"194540,0"
2015-08-27,"187556,0"
2015-08-28,"202509,0"
2015-08-29,"176408,0"
2015-08-30,"159765,0"
2015-08-31,"205800,0"
2015-09-01,"212333,0"
2015-09-02,"212491,0"
2015-09-03,"211372,0"
2015-09-04,"175458,0"
2015-09-05,"190219,0"
2015-09-06,"172366,0"
2015-09-07,"204915,0"
2015-09-08,"217784,0"
2015-09-09,"203991,0"
2015-09-10,"196604,0"
2015-09-11,"191290,0"
2015-09-12,"173675,0"
2015-09-13,"176903,0"
2015-09-14,"215157,0"
2015-09-15,"224989,0"
2015-09-16,"211319,0"
2015-09-17,"210507,0"
2015-09-18,"218317,0"
2015-09-19,"186083,0"
2015-09-20,"170286,0"
2015-09-21,"221990,0"
2015-09-22,"222100,0"
2015-09-23,"203967,0"
2015-09-24,"204616,0"
2015-09-25,"210871,0"
2015-09-26,"201313,0"
2015-09-27,"200038,0"
2015-09-28,"217412,0"
2015-09-29,"261102,0"
2015-09-30,"227503,0"
2015-10-01,"204992,0"
2015-10-02,"222106,0"
2015-10-03,"175377,0"
2015-10-04,"153534,0"
2015-10-05,"188253,0"
2015-10-06,"221728,0"
2015-10-07,"214182,0"
2015-10-08,"227664,0"
2015-10-09,"176223,0"
2015-10-10,"186113,0"
2015-10-11,"163750,0"
2015-10-12,"212352,0"
2015-10-13,"208709,0"
2015-10-14,"223432,0"
2015-10-15,"264508,0"
2015-10-16,"239051,0"
2015-10-17,"240925,0"
2015-10-18,"205765,0"
2015-10-19,"250085,0"
2015-10-20,"278830,0"
2015-10-21,"250919,0"
2015-10-22,"240853,0"
2015-10-23,"267634,0"
2015-10-24,"235023,0"
2015-10-25,"243712,0"
2015-10-26,"274590,0"
2015-10-27,"232337,0"
2015-10-28,"239654,0"
2015-10-29,"271241,0"
2015-10-30,"261563,0"
2015-10-31,"236634,0"
2015-11-01,"235529,0"
2015-11-02,"290102,0"
2015-11-03,"302604,0"
2015-11-04,"353085,0"
2015-11-05,"308259,0"
2015-11-06,"282127,0"
2015-11-07,"241399,0"
2015-11-08,"217135,0"
2015-11-09,"290545,0"
2015-11-10,"279188,0"
2015-11-11,"267471,0"
2015-11-12,"255037,0"
2015-11-13,"242229,0"
2015-11-14,"230822,0"
2015-11-15,"248856,0"
2015-11-16,"288142,0"
2015-11-17,"262221,0"
2015-11-18,"282774,0"
2015-11-19,"252984,0"
2015-11-20,"251071,0"
2015-11-21,"256477,0"
2015-11-22,"221820,0"
2015-11-23,"241516,0"
2015-11-24,"257104,0"
2015-11-25,"259645,0"
2015-11-26,"280385,0"
2015-11-27,"253903,0"
2015-11-28,"252975,0"
2015-11-29,"216468,0"
2015-11-30,"324041,0"
2015-12-01,"288989,0"
2015-12-02,"292836,0"
2015-12-03,"260177,0"
2015-12-04,"273526,0"
2015-12-05,"294569,0"
2015-12-06,"262008,0"
2015-12-07,"321208,0"
2015-12-08,"314569,0"
2015-12-09,"355549,0"
2015-12-10,"338963,0"
2015-12-11,"301992,0"
2015-12-12,"342835,0"
2015-12-13,"284443,0"
2015-12-14,"386764,0"
2015-12-15,"331372,0"
2015-12-16,"340526,0"
2015-12-17,"320462,0"
2015-12-18,"320331,0"
2015-12-19,"316515,0"
2015-12-20,"291332,0"
2015-12-21,"348889,0"
2015-12-22,"322792,0"
2015-12-23,"332452,0"
2015-12-24,"303203,0"
2015-12-25,"246171,0"
2015-12-26,"270081,0"
2015-12-27,"245895,0"
2015-12-28,"270711,0"
2015-12-29,"295712,0"
2015-12-30,"259515,0"
2015-12-31,"253232,0"
2016-01-01,"198638,0"
2016-01-02,"287355,0"
2016-01-03,"236219,0"
2016-01-04,"289923,0"
2016-01-05,"299793,0"
2016-01-06,"271512,0"
2016-01-07,"290107,0"
2016-01-08,"299172,0"
2016-01-09,"299047,0"
2016-01-10,"264384,0"
2016-01-11,"310119,0"
2016-01-12,"305923,0"
2016-01-13,"301704,0"
2016-01-14,"297906,0"
2016-01-15,"287768,0"
2016-01-16,"340017,0"
2016-01-17,"338046,0"
2016-01-18,"335663,0"
2016-01-19,"287291,0"
2016-01-20,"451648,0"
2016-01-21,"361494,0"
2016-01-22,"369384,0"
2016-01-23,"318940,0"
2016-01-24,"300145,0"
2016-01-25,"362679,0"
2016-01-26,"373330,0"
2016-01-27,"371741,0"
2016-01-28,"376537,0"
2016-01-29,"401648,0"
2016-01-30,"331509,0"
2016-01-31,"296327,0"
2016-02-01,"452550,0"
2016-02-02,"514558,0"
2016-02-03,"417302,0"
2016-02-04,"314589,0"
2016-02-05,"357930,0"
2016-02-06,"323328,0"
2016-02-07,"313063,0"
2016-02-08,"327993,0"
2016-02-09,"360077,0"
2016-02-10,"351523,0"
2016-02-11,"340753,0"
2016-02-12,"319196,0"
2016-02-13,"291424,0"
2016-02-14,"304515,0"
2016-02-15,"342150,0"
2016-02-16,"326511,0"
2016-02-17,"367990,0"
2016-02-18,"331517,0"
2016-02-19,"361318,0"
2016-02-20,"333653,0"
2016-02-21,"324239,0"
2016-02-22,"342093,0"
2016-02-23,"378090,0"
2016-02-24,"327793,0"
2016-02-25,"373253,0"
2016-02-26,"330459,0"
2016-02-27,"314307,0"
2016-02-28,"308804,0"
2016-02-29,"368172,0"
2016-03-01,"374495,0"
2016-03-02,"412048,0"
2016-03-03,"358076,0"
2016-03-04,"379950,0"
2016-03-05,"361233,0"
2016-03-06,"260453,0"
2016-03-07,"280299,0"
2016-03-08,"314832,0"
2016-03-09,"394827,0"
2016-03-10,"291375,0"
2016-03-11,"284382,0"
2016-03-12,"250048,0"
2016-03-13,"254178,0"
2016-03-14,"301134,0"
2016-03-15,"303941,0"
2016-03-16,"320197,0"
2016-03-17,"320941,0"
2016-03-18,"305358,0"
2016-03-19,"260368,0"
2016-03-20,"274481,0"
2016-03-21,"303723,0"
2016-03-22,"305000,0"
2016-03-23,"282549,0"
2016-03-24,"296294,0"
2016-03-25,"262088,0"
2016-03-26,"312109,0"
2016-03-27,"261990,0"
2016-03-28,"374626,0"
2016-03-29,"492457,0"
2016-03-30,"347183,0"
2016-03-31,"292524,0"
2016-04-01,"342282,0"
2016-04-02,"331468,0"
2016-04-03,"301705,0"
2016-04-04,"317767,0"
2016-04-05,"318536,0"
2016-04-06,"312246,0"
2016-04-07,"292212,0"
2016-04-08,"288505,0"
2016-04-09,"270912,0"
2016-04-10,"241743,0"
2016-04-11,"305351,0"
2016-04-12,"325439,0"
2016-04-13,"332093,0"
2016-04-14,"319126,0"
2016-04-15,"281643,0"
2016-04-16,"263771,0"
2016-04-17,"292949,0"
2016-04-18,"306358,0"
2016-04-19,"312288,0"
2016-04-20,"324932,0"
2016-04-21,"306277,0"
2016-04-22,"304080,0"
2016-04-23,"260301,0"
2016-04-24,"272356,0"
2016-04-25,"315091,0"
2016-04-26,"344762,0"
2016-04-27,"321279,0"
2016-04-28,"308702,0"
2016-04-29,"328724,0"
2016-04-30,"286622,0"
2016-05-01,"249302,0"
2016-05-02,"300881,0"
2016-05-03,"310357,0"
2016-05-04,"318975,0"
2016-05-05,"299190,0"
2016-05-06,"294551,0"
2016-05-07,"266357,0"
2016-05-08,"257417,0"
2016-05-09,"300282,0"
2016-05-10,"314674,0"
2016-05-11,"304279,0"
2016-05-12,"292572,0"
2016-05-13,"292737,0"
2016-05-14,"282122,0"
2016-05-15,"258422,0"
2016-05-16,"302178,0"
2016-05-17,"303378,0"
2016-05-18,"317290,0"
2016-05-19,"293045,0"
2016-05-20,"284510,0"
2016-05-21,"310323,0"
2016-05-22,"282057,0"
2016-05-23,"302048,0"
2016-05-24,"329779,0"
2016-05-25,"321572,0"
2016-05-26,"293396,0"
2016-05-27,"339288,0"
2016-05-28,"303512,0"
2016-05-29,"257544,0"
2016-05-30,"345839,0"
