Date,addresses/sending_count
2016-05-31,"300881,0"
2016-06-01,"320664,0"
2016-06-02,"306572,0"
2016-06-03,"314910,0"
2016-06-04,"262216,0"
2016-06-05,"271832,0"
2016-06-06,"320179,0"
2016-06-07,"311382,0"
2016-06-08,"312000,0"
2016-06-09,"326489,0"
2016-06-10,"323514,0"
2016-06-11,"289734,0"
2016-06-12,"314215,0"
2016-06-13,"376453,0"
2016-06-14,"331218,0"
2016-06-15,"373454,0"
2016-06-16,"355150,0"
2016-06-17,"374681,0"
2016-06-18,"361153,0"
2016-06-19,"315932,0"
2016-06-20,"335555,0"
2016-06-21,"377574,0"
2016-06-22,"359880,0"
2016-06-23,"348091,0"
2016-06-24,"341772,0"
2016-06-25,"333002,0"
2016-06-26,"310396,0"
2016-06-27,"313994,0"
2016-06-28,"331183,0"
2016-06-29,"309640,0"
2016-06-30,"330491,0"
2016-07-01,"331737,0"
2016-07-02,"291938,0"
2016-07-03,"247130,0"
2016-07-04,"306229,0"
2016-07-05,"318729,0"
2016-07-06,"301748,0"
2016-07-07,"311686,0"
2016-07-08,"297148,0"
2016-07-09,"257214,0"
2016-07-10,"232967,0"
2016-07-11,"306816,0"
2016-07-12,"306755,0"
2016-07-13,"285865,0"
2016-07-14,"313909,0"
2016-07-15,"291344,0"
2016-07-16,"290605,0"
2016-07-17,"267251,0"
2016-07-18,"316715,0"
2016-07-19,"301995,0"
2016-07-20,"312965,0"
2016-07-21,"288240,0"
2016-07-22,"300976,0"
2016-07-23,"293471,0"
2016-07-24,"257270,0"
2016-07-25,"320213,0"
2016-07-26,"317277,0"
2016-07-27,"320760,0"
2016-07-28,"317932,0"
2016-07-29,"317126,0"
2016-07-30,"255258,0"
2016-07-31,"330057,0"
2016-08-01,"335066,0"
2016-08-02,"362422,0"
2016-08-03,"345896,0"
2016-08-04,"326247,0"
2016-08-05,"313607,0"
2016-08-06,"266554,0"
2016-08-07,"276811,0"
2016-08-08,"333609,0"
2016-08-09,"305484,0"
2016-08-10,"344341,0"
2016-08-11,"349861,0"
2016-08-12,"323056,0"
2016-08-13,"266199,0"
2016-08-14,"262600,0"
2016-08-15,"336118,0"
2016-08-16,"349901,0"
2016-08-17,"340373,0"
2016-08-18,"358080,0"
2016-08-19,"343610,0"
2016-08-20,"301805,0"
2016-08-21,"266231,0"
2016-08-22,"345744,0"
2016-08-23,"347052,0"
2016-08-24,"331361,0"
2016-08-25,"309327,0"
2016-08-26,"316184,0"
2016-08-27,"281567,0"
2016-08-28,"268599,0"
2016-08-29,"343633,0"
2016-08-30,"364380,0"
2016-08-31,"338224,0"
2016-09-01,"339013,0"
2016-09-02,"313828,0"
2016-09-03,"299184,0"
2016-09-04,"273322,0"
2016-09-05,"344088,0"
2016-09-06,"336317,0"
2016-09-07,"365269,0"
2016-09-08,"330878,0"
2016-09-09,"334623,0"
2016-09-10,"289026,0"
2016-09-11,"263620,0"
2016-09-12,"331959,0"
2016-09-13,"367733,0"
2016-09-14,"337766,0"
2016-09-15,"332148,0"
2016-09-16,"314805,0"
2016-09-17,"330600,0"
2016-09-18,"286023,0"
2016-09-19,"328638,0"
2016-09-20,"346848,0"
2016-09-21,"338189,0"
2016-09-22,"329614,0"
2016-09-23,"320092,0"
2016-09-24,"305635,0"
2016-09-25,"282091,0"
2016-09-26,"358526,0"
2016-09-27,"376320,0"
2016-09-28,"365494,0"
2016-09-29,"374902,0"
2016-09-30,"377301,0"
2016-10-01,"329285,0"
2016-10-02,"297274,0"
2016-10-03,"412467,0"
2016-10-04,"400525,0"
2016-10-05,"397836,0"
2016-10-06,"413436,0"
2016-10-07,"384675,0"
2016-10-08,"364225,0"
2016-10-09,"307555,0"
2016-10-10,"329538,0"
2016-10-11,"398150,0"
2016-10-12,"370759,0"
2016-10-13,"385685,0"
2016-10-14,"350619,0"
2016-10-15,"328264,0"
2016-10-16,"307427,0"
2016-10-17,"367849,0"
2016-10-18,"391635,0"
2016-10-19,"311200,0"
2016-10-20,"427792,0"
2016-10-21,"391194,0"
2016-10-22,"356432,0"
2016-10-23,"347731,0"
2016-10-24,"406475,0"
2016-10-25,"427773,0"
2016-10-26,"430684,0"
2016-10-27,"490724,0"
2016-10-28,"369885,0"
2016-10-29,"342315,0"
2016-10-30,"306676,0"
2016-10-31,"365860,0"
2016-11-01,"408886,0"
2016-11-02,"389977,0"
2016-11-03,"392871,0"
2016-11-04,"357055,0"
2016-11-05,"346671,0"
2016-11-06,"321111,0"
2016-11-07,"406056,0"
2016-11-08,"438596,0"
2016-11-09,"409617,0"
2016-11-10,"400161,0"
2016-11-11,"364524,0"
2016-11-12,"354599,0"
2016-11-13,"330494,0"
2016-11-14,"410684,0"
2016-11-15,"413394,0"
2016-11-16,"402315,0"
2016-11-17,"409915,0"
2016-11-18,"395110,0"
2016-11-19,"352288,0"
2016-11-20,"350841,0"
2016-11-21,"379679,0"
2016-11-22,"375243,0"
2016-11-23,"416269,0"
2016-11-24,"478681,0"
2016-11-25,"442969,0"
2016-11-26,"424944,0"
2016-11-27,"360451,0"
2016-11-28,"464915,0"
2016-11-29,"431491,0"
2016-11-30,"417357,0"
2016-12-01,"423904,0"
2016-12-02,"458217,0"
2016-12-03,"464848,0"
2016-12-04,"439284,0"
2016-12-05,"438036,0"
2016-12-06,"484342,0"
2016-12-07,"510292,0"
2016-12-08,"436067,0"
2016-12-09,"409550,0"
2016-12-10,"386510,0"
2016-12-11,"359779,0"
2016-12-12,"415442,0"
2016-12-13,"441900,0"
2016-12-14,"394896,0"
2016-12-15,"396874,0"
2016-12-16,"410619,0"
2016-12-17,"354245,0"
2016-12-18,"369500,0"
2016-12-19,"429369,0"
2016-12-20,"427302,0"
2016-12-21,"479593,0"
2016-12-22,"463532,0"
2016-12-23,"429470,0"
2016-12-24,"361796,0"
2016-12-25,"298969,0"
2016-12-26,"380420,0"
2016-12-27,"430389,0"
2016-12-28,"442637,0"
2016-12-29,"435815,0"
2016-12-30,"430986,0"
2016-12-31,"365519,0"
2017-01-01,"279373,0"
2017-01-02,"460486,0"
2017-01-03,"429819,0"
2017-01-04,"459464,0"
2017-01-05,"426831,0"
2017-01-06,"466301,0"
2017-01-07,"404935,0"
2017-01-08,"384929,0"
2017-01-09,"383840,0"
2017-01-10,"449727,0"
2017-01-11,"414446,0"
2017-01-12,"409129,0"
2017-01-13,"373237,0"
2017-01-14,"374377,0"
2017-01-15,"352454,0"
2017-01-16,"416502,0"
2017-01-17,"436572,0"
2017-01-18,"419010,0"
2017-01-19,"457248,0"
2017-01-20,"430275,0"
2017-01-21,"407168,0"
2017-01-22,"362467,0"
2017-01-23,"414481,0"
2017-01-24,"483660,0"
2017-01-25,"473429,0"
2017-01-26,"497692,0"
2017-01-27,"463279,0"
2017-01-28,"440055,0"
2017-01-29,"445081,0"
2017-01-30,"441424,0"
2017-01-31,"449279,0"
2017-02-01,"533343,0"
2017-02-02,"440617,0"
2017-02-03,"454582,0"
2017-02-04,"430086,0"
2017-02-05,"459498,0"
2017-02-06,"408734,0"
2017-02-07,"464612,0"
2017-02-08,"428480,0"
2017-02-09,"501606,0"
2017-02-10,"432970,0"
2017-02-11,"406324,0"
2017-02-12,"371179,0"
2017-02-13,"441315,0"
2017-02-14,"435565,0"
2017-02-15,"403916,0"
2017-02-16,"455207,0"
2017-02-17,"443822,0"
2017-02-18,"458794,0"
2017-02-19,"385652,0"
2017-02-20,"428902,0"
2017-02-21,"415997,0"
2017-02-22,"403324,0"
2017-02-23,"447267,0"
2017-02-24,"498186,0"
2017-02-25,"475388,0"
2017-02-26,"444349,0"
2017-02-27,"420247,0"
2017-02-28,"446514,0"
2017-03-01,"428606,0"
2017-03-02,"472855,0"
2017-03-03,"457390,0"
2017-03-04,"390705,0"
2017-03-05,"439245,0"
2017-03-06,"425215,0"
2017-03-07,"474868,0"
2017-03-08,"447587,0"
2017-03-09,"458213,0"
2017-03-10,"486217,0"
2017-03-11,"454052,0"
2017-03-12,"397310,0"
2017-03-13,"448939,0"
2017-03-14,"493865,0"
2017-03-15,"442532,0"
2017-03-16,"476834,0"
2017-03-17,"474957,0"
2017-03-18,"452995,0"
2017-03-19,"431476,0"
2017-03-20,"414013,0"
2017-03-21,"448119,0"
2017-03-22,"509753,0"
2017-03-23,"448344,0"
2017-03-24,"479115,0"
2017-03-25,"389697,0"
2017-03-26,"360552,0"
2017-03-27,"383244,0"
2017-03-28,"489504,0"
2017-03-29,"432879,0"
2017-03-30,"465627,0"
2017-03-31,"416036,0"
2017-04-01,"412309,0"
2017-04-02,"418458,0"
2017-04-03,"477384,0"
2017-04-04,"405046,0"
2017-04-05,"490351,0"
2017-04-06,"466482,0"
2017-04-07,"495505,0"
2017-04-08,"377011,0"
2017-04-09,"427936,0"
2017-04-10,"429674,0"
2017-04-11,"496732,0"
2017-04-12,"437301,0"
2017-04-13,"403955,0"
2017-04-14,"437920,0"
2017-04-15,"438652,0"
2017-04-16,"383419,0"
2017-04-17,"380427,0"
2017-04-18,"449876,0"
2017-04-19,"456354,0"
2017-04-20,"460481,0"
2017-04-21,"514067,0"
2017-04-22,"428526,0"
2017-04-23,"405780,0"
2017-04-24,"394785,0"
2017-04-25,"473507,0"
2017-04-26,"484450,0"
2017-04-27,"466184,0"
2017-04-28,"442676,0"
2017-04-29,"524466,0"
2017-04-30,"469321,0"
2017-05-01,"449566,0"
2017-05-02,"499103,0"
2017-05-03,"426199,0"
2017-05-04,"526979,0"
2017-05-05,"406687,0"
2017-05-06,"539151,0"
2017-05-07,"506257,0"
2017-05-08,"560112,0"
2017-05-09,"507739,0"
2017-05-10,"459544,0"
2017-05-11,"429634,0"
2017-05-12,"472151,0"
2017-05-13,"496535,0"
2017-05-14,"548045,0"
2017-05-15,"515996,0"
2017-05-16,"440703,0"
2017-05-17,"506073,0"
2017-05-18,"491614,0"
2017-05-19,"536262,0"
2017-05-20,"564798,0"
2017-05-21,"494394,0"
2017-05-22,"480609,0"
2017-05-23,"554718,0"
2017-05-24,"492222,0"
2017-05-25,"519358,0"
2017-05-26,"498058,0"
2017-05-27,"557578,0"
2017-05-28,"549413,0"
2017-05-29,"470596,0"
2017-05-30,"546070,0"
2017-05-31,"515652,0"
2017-06-01,"540154,0"
2017-06-02,"468643,0"
2017-06-03,"598281,0"
2017-06-04,"475675,0"
2017-06-05,"516438,0"
2017-06-06,"507019,0"
2017-06-07,"579338,0"
2017-06-08,"545348,0"
2017-06-09,"501820,0"
2017-06-10,"454065,0"
2017-06-11,"442910,0"
2017-06-12,"474699,0"
2017-06-13,"478238,0"
2017-06-14,"479467,0"
2017-06-15,"529211,0"
2017-06-16,"477205,0"
2017-06-17,"443019,0"
2017-06-18,"424662,0"
2017-06-19,"497488,0"
2017-06-20,"460043,0"
2017-06-21,"471676,0"
2017-06-22,"497457,0"
2017-06-23,"483365,0"
2017-06-24,"436613,0"
2017-06-25,"359093,0"
2017-06-26,"480580,0"
2017-06-27,"435434,0"
2017-06-28,"509412,0"
2017-06-29,"415224,0"
2017-06-30,"478539,0"
2017-07-01,"444896,0"
2017-07-02,"414270,0"
2017-07-03,"457444,0"
2017-07-04,"455794,0"
2017-07-05,"420379,0"
2017-07-06,"412276,0"
2017-07-07,"454274,0"
2017-07-08,"419561,0"
2017-07-09,"347840,0"
2017-07-10,"463244,0"
2017-07-11,"497867,0"
2017-07-12,"505543,0"
2017-07-13,"443050,0"
2017-07-14,"408965,0"
2017-07-15,"418043,0"
2017-07-16,"415251,0"
2017-07-17,"470313,0"
2017-07-18,"546005,0"
2017-07-19,"478877,0"
2017-07-20,"435664,0"
2017-07-21,"494112,0"
2017-07-22,"447998,0"
2017-07-23,"366137,0"
2017-07-24,"464993,0"
2017-07-25,"452336,0"
2017-07-26,"459397,0"
2017-07-27,"484137,0"
2017-07-28,"464359,0"
2017-07-29,"447912,0"
2017-07-30,"383894,0"
2017-07-31,"463896,0"
2017-08-01,"304007,0"
2017-08-02,"404894,0"
2017-08-03,"397274,0"
2017-08-04,"444555,0"
2017-08-05,"448352,0"
2017-08-06,"344242,0"
2017-08-07,"442170,0"
2017-08-08,"514274,0"
2017-08-09,"458063,0"
2017-08-10,"478675,0"
2017-08-11,"489298,0"
2017-08-12,"446510,0"
2017-08-13,"477058,0"
2017-08-14,"430352,0"
2017-08-15,"507535,0"
2017-08-16,"437581,0"
2017-08-17,"583467,0"
2017-08-18,"464141,0"
2017-08-19,"467252,0"
2017-08-20,"399898,0"
2017-08-21,"391683,0"
2017-08-22,"313375,0"
2017-08-23,"560333,0"
2017-08-24,"350405,0"
2017-08-25,"329122,0"
2017-08-26,"381434,0"
2017-08-27,"497868,0"
2017-08-28,"414409,0"
2017-08-29,"531264,0"
2017-08-30,"550107,0"
2017-08-31,"538141,0"
2017-09-01,"518284,0"
2017-09-02,"432174,0"
2017-09-03,"380278,0"
2017-09-04,"505489,0"
2017-09-05,"509759,0"
2017-09-06,"512344,0"
2017-09-07,"533044,0"
2017-09-08,"542621,0"
2017-09-09,"413545,0"
2017-09-10,"363587,0"
2017-09-11,"482118,0"
2017-09-12,"462938,0"
2017-09-13,"471070,0"
2017-09-14,"517495,0"
2017-09-15,"534673,0"
2017-09-16,"411949,0"
2017-09-17,"371778,0"
2017-09-18,"435341,0"
2017-09-19,"523969,0"
2017-09-20,"398714,0"
2017-09-21,"456102,0"
2017-09-22,"401105,0"
2017-09-23,"356756,0"
2017-09-24,"350491,0"
2017-09-25,"414079,0"
2017-09-26,"479004,0"
2017-09-27,"438155,0"
2017-09-28,"498372,0"
2017-09-29,"459946,0"
2017-09-30,"394913,0"
2017-10-01,"413866,0"
2017-10-02,"527026,0"
2017-10-03,"503177,0"
2017-10-04,"392514,0"
2017-10-05,"457512,0"
2017-10-06,"518916,0"
2017-10-07,"407885,0"
2017-10-08,"447727,0"
2017-10-09,"524599,0"
2017-10-10,"536679,0"
2017-10-11,"487998,0"
2017-10-12,"503258,0"
2017-10-13,"474910,0"
2017-10-14,"478606,0"
2017-10-15,"527077,0"
2017-10-16,"533530,0"
2017-10-17,"545805,0"
2017-10-18,"489691,0"
2017-10-19,"573935,0"
2017-10-20,"522952,0"
2017-10-21,"497465,0"
2017-10-22,"696896,0"
2017-10-23,"556353,0"
2017-10-24,"608636,0"
2017-10-25,"607960,0"
2017-10-26,"450857,0"
2017-10-27,"373636,0"
2017-10-28,"302187,0"
2017-10-29,"553227,0"
2017-10-30,"533199,0"
2017-10-31,"515174,0"
2017-11-01,"584589,0"
2017-11-02,"554415,0"
2017-11-03,"432873,0"
2017-11-04,"486977,0"
2017-11-05,"494350,0"
2017-11-06,"485935,0"
2017-11-07,"557414,0"
2017-11-08,"520104,0"
2017-11-09,"568448,0"
2017-11-10,"453526,0"
2017-11-11,"307942,0"
2017-11-12,"316228,0"
2017-11-13,"519840,0"
2017-11-14,"471624,0"
2017-11-15,"569118,0"
2017-11-16,"548897,0"
2017-11-17,"611166,0"
2017-11-18,"511465,0"
2017-11-19,"590084,0"
2017-11-20,"626585,0"
2017-11-21,"610872,0"
2017-11-22,"541868,0"
2017-11-23,"582929,0"
2017-11-24,"557043,0"
2017-11-25,"590665,0"
2017-11-26,"574913,0"
2017-11-27,"640222,0"
2017-11-28,"600584,0"
2017-11-29,"660439,0"
2017-11-30,"631810,0"
2017-12-01,"652412,0"
2017-12-02,"578417,0"
2017-12-03,"611244,0"
2017-12-04,"685749,0"
2017-12-05,"657529,0"
2017-12-06,"698671,0"
2017-12-07,"575537,0"
2017-12-08,"598355,0"
2017-12-09,"670014,0"
2017-12-10,"644650,0"
2017-12-11,"641127,0"
2017-12-12,"600130,0"
2017-12-13,"745641,0"
2017-12-14,"737025,0"
2017-12-15,"675609,0"
2017-12-16,"718206,0"
2017-12-17,"726850,0"
2017-12-18,"733448,0"
2017-12-19,"553293,0"
2017-12-20,"547079,0"
2017-12-21,"507175,0"
2017-12-22,"625687,0"
2017-12-23,"553035,0"
2017-12-24,"646967,0"
2017-12-25,"562596,0"
2017-12-26,"579868,0"
2017-12-27,"638320,0"
2017-12-28,"614790,0"
2017-12-29,"660586,0"
2017-12-30,"584929,0"
2017-12-31,"636548,0"
2018-01-01,"640407,0"
2018-01-02,"689876,0"
2018-01-03,"632572,0"
2018-01-04,"663090,0"
2018-01-05,"556831,0"
2018-01-06,"676732,0"
2018-01-07,"645977,0"
2018-01-08,"665084,0"
2018-01-09,"660822,0"
2018-01-10,"665155,0"
2018-01-11,"829956,0"
2018-01-12,"791698,0"
2018-01-13,"625251,0"
2018-01-14,"654489,0"
2018-01-15,"611603,0"
2018-01-16,"635637,0"
2018-01-17,"714561,0"
2018-01-18,"696226,0"
2018-01-19,"726641,0"
2018-01-20,"671555,0"
2018-01-21,"707143,0"
2018-01-22,"665397,0"
2018-01-23,"619145,0"
2018-01-24,"651683,0"
2018-01-25,"563518,0"
2018-01-26,"547025,0"
2018-01-27,"539284,0"
2018-01-28,"505386,0"
2018-01-29,"496910,0"
2018-01-30,"577088,0"
2018-01-31,"426811,0"
2018-02-01,"538308,0"
2018-02-02,"592257,0"
2018-02-03,"491521,0"
2018-02-04,"505465,0"
2018-02-05,"658112,0"
2018-02-06,"699769,0"
2018-02-07,"570933,0"
2018-02-08,"529284,0"
2018-02-09,"527186,0"
2018-02-10,"528204,0"
2018-02-11,"610878,0"
2018-02-12,"691015,0"
2018-02-13,"643351,0"
2018-02-14,"705314,0"
2018-02-15,"542606,0"
2018-02-16,"558191,0"
2018-02-17,"557691,0"
2018-02-18,"525033,0"
2018-02-19,"616922,0"
2018-02-20,"474360,0"
2018-02-21,"457510,0"
2018-02-22,"422242,0"
2018-02-23,"515748,0"
2018-02-24,"525580,0"
2018-02-25,"342906,0"
2018-02-26,"443427,0"
2018-02-27,"472538,0"
2018-02-28,"556738,0"
2018-03-01,"567981,0"
2018-03-02,"480091,0"
2018-03-03,"713850,0"
2018-03-04,"597604,0"
2018-03-05,"618623,0"
2018-03-06,"606662,0"
2018-03-07,"684361,0"
2018-03-08,"695247,0"
2018-03-09,"628333,0"
2018-03-10,"625781,0"
2018-03-11,"702248,0"
2018-03-12,"626698,0"
2018-03-13,"554937,0"
2018-03-14,"364165,0"
2018-03-15,"391222,0"
2018-03-16,"355015,0"
2018-03-17,"274395,0"
2018-03-18,"334463,0"
2018-03-19,"372286,0"
2018-03-20,"354864,0"
2018-03-21,"365283,0"
2018-03-22,"379136,0"
2018-03-23,"409129,0"
2018-03-24,"357903,0"
2018-03-25,"276437,0"
2018-03-26,"386719,0"
2018-03-27,"408363,0"
2018-03-28,"349952,0"
2018-03-29,"360236,0"
2018-03-30,"342733,0"
2018-03-31,"321188,0"
2018-04-01,"260776,0"
2018-04-02,"307204,0"
2018-04-03,"392564,0"
2018-04-04,"358853,0"
2018-04-05,"341887,0"
2018-04-06,"383287,0"
2018-04-07,"334012,0"
2018-04-08,"239963,0"
2018-04-09,"359023,0"
2018-04-10,"363517,0"
2018-04-11,"353333,0"
2018-04-12,"415946,0"
2018-04-13,"404265,0"
2018-04-14,"309840,0"
2018-04-15,"391316,0"
2018-04-16,"532272,0"
2018-04-17,"394294,0"
2018-04-18,"376652,0"
2018-04-19,"400699,0"
2018-04-20,"397243,0"
2018-04-21,"415807,0"
2018-04-22,"307431,0"
2018-04-23,"404380,0"
2018-04-24,"522677,0"
2018-04-25,"454040,0"
2018-04-26,"433603,0"
2018-04-27,"435753,0"
2018-04-28,"366428,0"
2018-04-29,"343796,0"
2018-04-30,"425486,0"
2018-05-01,"381804,0"
2018-05-02,"472064,0"
2018-05-03,"433951,0"
2018-05-04,"446080,0"
2018-05-05,"407367,0"
2018-05-06,"339249,0"
2018-05-07,"450972,0"
2018-05-08,"438996,0"
2018-05-09,"394396,0"
2018-05-10,"402132,0"
2018-05-11,"511929,0"
2018-05-12,"381050,0"
2018-05-13,"317371,0"
2018-05-14,"423290,0"
2018-05-15,"421473,0"
2018-05-16,"391992,0"
2018-05-17,"437410,0"
2018-05-18,"466271,0"
2018-05-19,"332047,0"
2018-05-20,"289945,0"
2018-05-21,"421557,0"
2018-05-22,"386912,0"
2018-05-23,"432533,0"
2018-05-24,"365712,0"
2018-05-25,"399228,0"
2018-05-26,"288128,0"
2018-05-27,"266224,0"
2018-05-28,"402478,0"
2018-05-29,"401947,0"
2018-05-30,"391704,0"
2018-05-31,"424858,0"
2018-06-01,"401811,0"
2018-06-02,"336051,0"
2018-06-03,"350865,0"
2018-06-04,"498920,0"
2018-06-05,"442109,0"
2018-06-06,"437495,0"
2018-06-07,"428971,0"
2018-06-08,"420718,0"
2018-06-09,"320984,0"
2018-06-10,"346625,0"
2018-06-11,"387604,0"
2018-06-12,"453801,0"
2018-06-13,"445567,0"
2018-06-14,"388000,0"
2018-06-15,"410942,0"
2018-06-16,"277498,0"
2018-06-17,"277033,0"
2018-06-18,"383104,0"
2018-06-19,"432950,0"
2018-06-20,"383288,0"
2018-06-21,"364379,0"
2018-06-22,"407598,0"
2018-06-23,"304133,0"
2018-06-24,"293406,0"
2018-06-25,"432340,0"
2018-06-26,"420289,0"
2018-06-27,"408677,0"
2018-06-28,"381922,0"
2018-06-29,"377704,0"
2018-06-30,"408518,0"
2018-07-01,"326090,0"
2018-07-02,"444108,0"
2018-07-03,"452633,0"
2018-07-04,"407761,0"
2018-07-05,"359493,0"
2018-07-06,"370088,0"
2018-07-07,"301937,0"
2018-07-08,"319577,0"
2018-07-09,"432080,0"
2018-07-10,"468920,0"
2018-07-11,"433827,0"
2018-07-12,"771410,0"
2018-07-13,"718880,0"
2018-07-14,"645666,0"
2018-07-15,"362519,0"
2018-07-16,"394720,0"
2018-07-17,"491572,0"
2018-07-18,"570025,0"
2018-07-19,"449065,0"
2018-07-20,"436569,0"
2018-07-21,"340737,0"
2018-07-22,"287641,0"
2018-07-23,"515864,0"
2018-07-24,"484997,0"
2018-07-25,"546412,0"
2018-07-26,"429983,0"
2018-07-27,"473558,0"
2018-07-28,"386263,0"
2018-07-29,"305206,0"
2018-07-30,"428779,0"
2018-07-31,"485257,0"
2018-08-01,"489921,0"
2018-08-02,"435881,0"
2018-08-03,"439147,0"
2018-08-04,"349564,0"
2018-08-05,"321119,0"
2018-08-06,"453933,0"
2018-08-07,"509488,0"
2018-08-08,"436195,0"
2018-08-09,"433444,0"
2018-08-10,"450913,0"
2018-08-11,"364598,0"
2018-08-12,"315390,0"
2018-08-13,"419156,0"
2018-08-14,"447293,0"
2018-08-15,"441382,0"
2018-08-16,"422226,0"
2018-08-17,"451326,0"
2018-08-18,"333868,0"
2018-08-19,"324035,0"
2018-08-20,"435258,0"
2018-08-21,"397816,0"
2018-08-22,"429125,0"
2018-08-23,"377408,0"
2018-08-24,"427495,0"
2018-08-25,"377446,0"
2018-08-26,"348721,0"
2018-08-27,"470143,0"
2018-08-28,"466705,0"
2018-08-29,"457125,0"
2018-08-30,"435118,0"
2018-08-31,"445784,0"
2018-09-01,"388290,0"
2018-09-02,"320521,0"
2018-09-03,"423713,0"
2018-09-04,"431983,0"
2018-09-05,"457209,0"
2018-09-06,"469472,0"
2018-09-07,"459679,0"
2018-09-08,"376025,0"
2018-09-09,"340072,0"
2018-09-10,"423536,0"
2018-09-11,"457062,0"
