Date,addresses/sending_count
2018-09-12,"417001,0"
2018-09-13,"427057,0"
2018-09-14,"424132,0"
2018-09-15,"379869,0"
2018-09-16,"306797,0"
2018-09-17,"420370,0"
2018-09-18,"441316,0"
2018-09-19,"437181,0"
2018-09-20,"437665,0"
2018-09-21,"500079,0"
2018-09-22,"386568,0"
2018-09-23,"331594,0"
2018-09-24,"410540,0"
2018-09-25,"442408,0"
2018-09-26,"433854,0"
2018-09-27,"439527,0"
2018-09-28,"454365,0"
2018-09-29,"366674,0"
2018-09-30,"346047,0"
2018-10-01,"469105,0"
2018-10-02,"474470,0"
2018-10-03,"410749,0"
2018-10-04,"409269,0"
2018-10-05,"438778,0"
2018-10-06,"392125,0"
2018-10-07,"424853,0"
2018-10-08,"449777,0"
2018-10-09,"425197,0"
2018-10-10,"434139,0"
2018-10-11,"484681,0"
2018-10-12,"488690,0"
2018-10-13,"402090,0"
2018-10-14,"359825,0"
2018-10-15,"490747,0"
2018-10-16,"479235,0"
2018-10-17,"477052,0"
2018-10-18,"459061,0"
2018-10-19,"478914,0"
2018-10-20,"420124,0"
2018-10-21,"379612,0"
2018-10-22,"469225,0"
2018-10-23,"471800,0"
2018-10-24,"425270,0"
2018-10-25,"460890,0"
2018-10-26,"482426,0"
2018-10-27,"409545,0"
2018-10-28,"382558,0"
2018-10-29,"488371,0"
2018-10-30,"481579,0"
2018-10-31,"487005,0"
2018-11-01,"478038,0"
2018-11-02,"523513,0"
2018-11-03,"453876,0"
2018-11-04,"444679,0"
2018-11-05,"479552,0"
2018-11-06,"465880,0"
2018-11-07,"480188,0"
2018-11-08,"483594,0"
2018-11-09,"472039,0"
2018-11-10,"401323,0"
2018-11-11,"400520,0"
2018-11-12,"454165,0"
2018-11-13,"423829,0"
2018-11-14,"477986,0"
2018-11-15,"481626,0"
2018-11-16,"469206,0"
2018-11-17,"397823,0"
2018-11-18,"358586,0"
2018-11-19,"445602,0"
2018-11-20,"524145,0"
2018-11-21,"411396,0"
2018-11-22,"452713,0"
2018-11-23,"426699,0"
2018-11-24,"402961,0"
2018-11-25,"385627,0"
2018-11-26,"426676,0"
2018-11-27,"441845,0"
2018-11-28,"408614,0"
2018-11-29,"408913,0"
2018-11-30,"393436,0"
2018-12-01,"405043,0"
2018-12-02,"349480,0"
2018-12-03,"388006,0"
2018-12-04,"479130,0"
2018-12-05,"420874,0"
2018-12-06,"457736,0"
2018-12-07,"452198,0"
2018-12-08,"370467,0"
2018-12-09,"357040,0"
2018-12-10,"424334,0"
2018-12-11,"437406,0"
2018-12-12,"436203,0"
2018-12-13,"454606,0"
2018-12-14,"505257,0"
2018-12-15,"429849,0"
2018-12-16,"377131,0"
2018-12-17,"497961,0"
2018-12-18,"450172,0"
2018-12-19,"502210,0"
2018-12-20,"445490,0"
2018-12-21,"452542,0"
2018-12-22,"395860,0"
2018-12-23,"360030,0"
2018-12-24,"403583,0"
2018-12-25,"330887,0"
2018-12-26,"373138,0"
2018-12-27,"434976,0"
2018-12-28,"439468,0"
2018-12-29,"390392,0"
2018-12-30,"357225,0"
2018-12-31,"382677,0"
2019-01-01,"285300,0"
2019-01-02,"407539,0"
2019-01-03,"412217,0"
2019-01-04,"398219,0"
2019-01-05,"344782,0"
2019-01-06,"338672,0"
2019-01-07,"412776,0"
2019-01-08,"417307,0"
2019-01-09,"414021,0"
2019-01-10,"436159,0"
2019-01-11,"420416,0"
2019-01-12,"343891,0"
2019-01-13,"317600,0"
2019-01-14,"388435,0"
2019-01-15,"417800,0"
2019-01-16,"442831,0"
2019-01-17,"414038,0"
2019-01-18,"412408,0"
2019-01-19,"352976,0"
2019-01-20,"349247,0"
2019-01-21,"395628,0"
2019-01-22,"403459,0"
2019-01-23,"464273,0"
2019-01-24,"433767,0"
2019-01-25,"418463,0"
2019-01-26,"395051,0"
2019-01-27,"335305,0"
2019-01-28,"436767,0"
2019-01-29,"428382,0"
2019-01-30,"413823,0"
2019-01-31,"432618,0"
2019-02-01,"457655,0"
2019-02-02,"377269,0"
2019-02-03,"350042,0"
2019-02-04,"409771,0"
2019-02-05,"415142,0"
2019-02-06,"478567,0"
2019-02-07,"436336,0"
2019-02-08,"465394,0"
2019-02-09,"384827,0"
2019-02-10,"322583,0"
2019-02-11,"483098,0"
2019-02-12,"592770,0"
2019-02-13,"527888,0"
2019-02-14,"408626,0"
2019-02-15,"412002,0"
2019-02-16,"406247,0"
2019-02-17,"344758,0"
2019-02-18,"468988,0"
2019-02-19,"479292,0"
2019-02-20,"469196,0"
2019-02-21,"425915,0"
2019-02-22,"519666,0"
2019-02-23,"377140,0"
2019-02-24,"377302,0"
2019-02-25,"456354,0"
2019-02-26,"476143,0"
2019-02-27,"464656,0"
2019-02-28,"478501,0"
2019-03-01,"484006,0"
2019-03-02,"418196,0"
2019-03-03,"372687,0"
2019-03-04,"465796,0"
2019-03-05,"479852,0"
2019-03-06,"509354,0"
2019-03-07,"470169,0"
2019-03-08,"483180,0"
2019-03-09,"388760,0"
2019-03-10,"339341,0"
2019-03-11,"495992,0"
2019-03-12,"461913,0"
2019-03-13,"496044,0"
2019-03-14,"512178,0"
2019-03-15,"481227,0"
2019-03-16,"403874,0"
2019-03-17,"341880,0"
2019-03-18,"475671,0"
2019-03-19,"507966,0"
2019-03-20,"507776,0"
2019-03-21,"476968,0"
2019-03-22,"489202,0"
2019-03-23,"386772,0"
2019-03-24,"374279,0"
2019-03-25,"480990,0"
2019-03-26,"442463,0"
2019-03-27,"518687,0"
2019-03-28,"503341,0"
2019-03-29,"504292,0"
2019-03-30,"459206,0"
2019-03-31,"419376,0"
2019-04-01,"442542,0"
2019-04-02,"574167,0"
2019-04-03,"562537,0"
2019-04-04,"521684,0"
2019-04-05,"584681,0"
2019-04-06,"463348,0"
2019-04-07,"404594,0"
2019-04-08,"507658,0"
2019-04-09,"513562,0"
2019-04-10,"509986,0"
2019-04-11,"529046,0"
2019-04-12,"512926,0"
2019-04-13,"380784,0"
2019-04-14,"394809,0"
2019-04-15,"521664,0"
2019-04-16,"522293,0"
2019-04-17,"503073,0"
2019-04-18,"485869,0"
2019-04-19,"505492,0"
2019-04-20,"478547,0"
2019-04-21,"487685,0"
2019-04-22,"410660,0"
2019-04-23,"445725,0"
2019-04-24,"595155,0"
2019-04-25,"482788,0"
2019-04-26,"501403,0"
2019-04-27,"393580,0"
2019-04-28,"375355,0"
2019-04-29,"515179,0"
2019-04-30,"564159,0"
2019-05-01,"499908,0"
2019-05-02,"529147,0"
2019-05-03,"535217,0"
2019-05-04,"427592,0"
2019-05-05,"399210,0"
2019-05-06,"511762,0"
2019-05-07,"482015,0"
2019-05-08,"555566,0"
2019-05-09,"533946,0"
2019-05-10,"469099,0"
2019-05-11,"500456,0"
2019-05-12,"565204,0"
2019-05-13,"578004,0"
2019-05-14,"567494,0"
2019-05-15,"533105,0"
2019-05-16,"539306,0"
2019-05-17,"581371,0"
2019-05-18,"570697,0"
2019-05-19,"492625,0"
2019-05-20,"531749,0"
2019-05-21,"574427,0"
2019-05-22,"572886,0"
2019-05-23,"537152,0"
2019-05-24,"569502,0"
2019-05-25,"464422,0"
2019-05-26,"430092,0"
2019-05-27,"572389,0"
2019-05-28,"624395,0"
2019-05-29,"578095,0"
2019-05-30,"551496,0"
2019-05-31,"449394,0"
2019-06-01,"574190,0"
2019-06-02,"450398,0"
2019-06-03,"453214,0"
2019-06-04,"574185,0"
2019-06-05,"584083,0"
2019-06-06,"538899,0"
2019-06-07,"577234,0"
2019-06-08,"407462,0"
2019-06-09,"358425,0"
2019-06-10,"514376,0"
2019-06-11,"555281,0"
2019-06-12,"514956,0"
2019-06-13,"589710,0"
2019-06-14,"704387,0"
2019-06-15,"563975,0"
2019-06-16,"450770,0"
2019-06-17,"488116,0"
2019-06-18,"628866,0"
2019-06-19,"600847,0"
2019-06-20,"526642,0"
2019-06-21,"533327,0"
2019-06-22,"526855,0"
2019-06-23,"597252,0"
2019-06-24,"656000,0"
2019-06-25,"570751,0"
2019-06-26,"640343,0"
2019-06-27,"525620,0"
2019-06-28,"656579,0"
2019-06-29,"568019,0"
2019-06-30,"436747,0"
2019-07-01,"529634,0"
2019-07-02,"587641,0"
2019-07-03,"595527,0"
2019-07-04,"543883,0"
2019-07-05,"519594,0"
2019-07-06,"416782,0"
2019-07-07,"385026,0"
2019-07-08,"540909,0"
2019-07-09,"520603,0"
2019-07-10,"491541,0"
2019-07-11,"489394,0"
2019-07-12,"598986,0"
2019-07-13,"428152,0"
2019-07-14,"377600,0"
2019-07-15,"483000,0"
2019-07-16,"511693,0"
2019-07-17,"475279,0"
2019-07-18,"461415,0"
2019-07-19,"476014,0"
2019-07-20,"488402,0"
2019-07-21,"349283,0"
2019-07-22,"450999,0"
2019-07-23,"462321,0"
2019-07-24,"493089,0"
2019-07-25,"517801,0"
2019-07-26,"481997,0"
2019-07-27,"375515,0"
2019-07-28,"341869,0"
2019-07-29,"480722,0"
2019-07-30,"490114,0"
2019-07-31,"516485,0"
2019-08-01,"506643,0"
2019-08-02,"514611,0"
2019-08-03,"406105,0"
2019-08-04,"382125,0"
2019-08-05,"515994,0"
2019-08-06,"567581,0"
2019-08-07,"534118,0"
2019-08-08,"565856,0"
2019-08-09,"495671,0"
2019-08-10,"398605,0"
2019-08-11,"346447,0"
2019-08-12,"415013,0"
2019-08-13,"607450,0"
2019-08-14,"514762,0"
2019-08-15,"473640,0"
2019-08-16,"447316,0"
2019-08-17,"365139,0"
2019-08-18,"336938,0"
2019-08-19,"458593,0"
2019-08-20,"491428,0"
2019-08-21,"482992,0"
2019-08-22,"524019,0"
2019-08-23,"511754,0"
2019-08-24,"489058,0"
2019-08-25,"324607,0"
2019-08-26,"489813,0"
2019-08-27,"484317,0"
2019-08-28,"468653,0"
2019-08-29,"489850,0"
2019-08-30,"485253,0"
2019-08-31,"392479,0"
2019-09-01,"365270,0"
2019-09-02,"476935,0"
2019-09-03,"525816,0"
2019-09-04,"498905,0"
2019-09-05,"485635,0"
2019-09-06,"522463,0"
2019-09-07,"401813,0"
2019-09-08,"361312,0"
2019-09-09,"518921,0"
2019-09-10,"549969,0"
2019-09-11,"542250,0"
2019-09-12,"484089,0"
2019-09-13,"509569,0"
2019-09-14,"428903,0"
2019-09-15,"358314,0"
2019-09-16,"520355,0"
2019-09-17,"528654,0"
2019-09-18,"607631,0"
2019-09-19,"480026,0"
2019-09-20,"480785,0"
2019-09-21,"424164,0"
2019-09-22,"368331,0"
2019-09-23,"458290,0"
2019-09-24,"571009,0"
2019-09-25,"546592,0"
2019-09-26,"503756,0"
2019-09-27,"456941,0"
2019-09-28,"416026,0"
2019-09-29,"357115,0"
2019-09-30,"481875,0"
2019-10-01,"511579,0"
2019-10-02,"464604,0"
2019-10-03,"460469,0"
2019-10-04,"458633,0"
2019-10-05,"404619,0"
2019-10-06,"353051,0"
2019-10-07,"487813,0"
2019-10-08,"475181,0"
2019-10-09,"449021,0"
2019-10-10,"485899,0"
2019-10-11,"478577,0"
2019-10-12,"372160,0"
2019-10-13,"331890,0"
2019-10-14,"446407,0"
2019-10-15,"460568,0"
2019-10-16,"490956,0"
2019-10-17,"488487,0"
2019-10-18,"441003,0"
2019-10-19,"396664,0"
2019-10-20,"358201,0"
2019-10-21,"476983,0"
2019-10-22,"476922,0"
2019-10-23,"498898,0"
2019-10-24,"470409,0"
2019-10-25,"534072,0"
2019-10-26,"522366,0"
2019-10-27,"381834,0"
2019-10-28,"504523,0"
2019-10-29,"486435,0"
2019-10-30,"479217,0"
2019-10-31,"466352,0"
2019-11-01,"538211,0"
2019-11-02,"412624,0"
2019-11-03,"412535,0"
2019-11-04,"490638,0"
2019-11-05,"535707,0"
2019-11-06,"571857,0"
2019-11-07,"537071,0"
2019-11-08,"482594,0"
2019-11-09,"494692,0"
2019-11-10,"375404,0"
2019-11-11,"460717,0"
2019-11-12,"436975,0"
2019-11-13,"506043,0"
2019-11-14,"505319,0"
2019-11-15,"489795,0"
2019-11-16,"436390,0"
2019-11-17,"390681,0"
2019-11-18,"447305,0"
2019-11-19,"578252,0"
2019-11-20,"450677,0"
2019-11-21,"523092,0"
2019-11-22,"520864,0"
2019-11-23,"453025,0"
2019-11-24,"344908,0"
2019-11-25,"425844,0"
2019-11-26,"516866,0"
2019-11-27,"572891,0"
2019-11-28,"458068,0"
2019-11-29,"474647,0"
2019-11-30,"432872,0"
2019-12-01,"379655,0"
2019-12-02,"482758,0"
2019-12-03,"497424,0"
2019-12-04,"495215,0"
2019-12-05,"489079,0"
2019-12-06,"507281,0"
2019-12-07,"442215,0"
2019-12-08,"380653,0"
2019-12-09,"529656,0"
2019-12-10,"555086,0"
2019-12-11,"553875,0"
2019-12-12,"479780,0"
2019-12-13,"489109,0"
2019-12-14,"413559,0"
2019-12-15,"445437,0"
2019-12-16,"543539,0"
2019-12-17,"649066,0"
2019-12-18,"489742,0"
2019-12-19,"495414,0"
2019-12-20,"467202,0"
2019-12-21,"395206,0"
2019-12-22,"381281,0"
2019-12-23,"473045,0"
2019-12-24,"440496,0"
2019-12-25,"359284,0"
2019-12-26,"423515,0"
2019-12-27,"466783,0"
2019-12-28,"399027,0"
2019-12-29,"373392,0"
2019-12-30,"490688,0"
2019-12-31,"453407,0"
2020-01-01,"328014,0"
2020-01-02,"456645,0"
2020-01-03,"489096,0"
2020-01-04,"403524,0"
2020-01-05,"377443,0"
2020-01-06,"485586,0"
2020-01-07,"515241,0"
2020-01-08,"484950,0"
2020-01-09,"527275,0"
2020-01-10,"512904,0"
2020-01-11,"416730,0"
2020-01-12,"375123,0"
2020-01-13,"450752,0"
2020-01-14,"579844,0"
2020-01-15,"513556,0"
2020-01-16,"491616,0"
2020-01-17,"509930,0"
2020-01-18,"400593,0"
2020-01-19,"416987,0"
2020-01-20,"487853,0"
2020-01-21,"512574,0"
2020-01-22,"540608,0"
2020-01-23,"528853,0"
2020-01-24,"501426,0"
2020-01-25,"439923,0"
2020-01-26,"375398,0"
2020-01-27,"468083,0"
2020-01-28,"566112,0"
2020-01-29,"519271,0"
2020-01-30,"514771,0"
2020-01-31,"524096,0"
2020-02-01,"478143,0"
2020-02-02,"493872,0"
2020-02-03,"598876,0"
2020-02-04,"517030,0"
2020-02-05,"570797,0"
2020-02-06,"500360,0"
2020-02-07,"600904,0"
2020-02-08,"476684,0"
2020-02-09,"445238,0"
2020-02-10,"454414,0"
2020-02-11,"607410,0"
2020-02-12,"541063,0"
2020-02-13,"568813,0"
2020-02-14,"477566,0"
2020-02-15,"497544,0"
2020-02-16,"424647,0"
2020-02-17,"522718,0"
2020-02-18,"537548,0"
2020-02-19,"537370,0"
2020-02-20,"518464,0"
2020-02-21,"520189,0"
2020-02-22,"434016,0"
2020-02-23,"398650,0"
2020-02-24,"514773,0"
2020-02-25,"487024,0"
2020-02-26,"516536,0"
2020-02-27,"530527,0"
2020-02-28,"542553,0"
2020-02-29,"435781,0"
2020-03-01,"435284,0"
2020-03-02,"552534,0"
2020-03-03,"581411,0"
2020-03-04,"606560,0"
2020-03-05,"530250,0"
2020-03-06,"543549,0"
2020-03-07,"441624,0"
2020-03-08,"416657,0"
2020-03-09,"546934,0"
2020-03-10,"545490,0"
2020-03-11,"467285,0"
2020-03-12,"604780,0"
2020-03-13,"492893,0"
2020-03-14,"507589,0"
2020-03-15,"434425,0"
2020-03-16,"461691,0"
2020-03-17,"493104,0"
2020-03-18,"376733,0"
2020-03-19,"439251,0"
2020-03-20,"444729,0"
2020-03-21,"419847,0"
2020-03-22,"335085,0"
2020-03-23,"422176,0"
2020-03-24,"473989,0"
2020-03-25,"336340,0"
2020-03-26,"619682,0"
2020-03-27,"586273,0"
2020-03-28,"385993,0"
2020-03-29,"360548,0"
2020-03-30,"519211,0"
2020-03-31,"557559,0"
2020-04-01,"546284,0"
2020-04-02,"532360,0"
2020-04-03,"488626,0"
2020-04-04,"413109,0"
2020-04-05,"365208,0"
2020-04-06,"493380,0"
2020-04-07,"663378,0"
2020-04-08,"507575,0"
2020-04-09,"466026,0"
2020-04-10,"482095,0"
2020-04-11,"397375,0"
2020-04-12,"385763,0"
2020-04-13,"518128,0"
2020-04-14,"553067,0"
2020-04-15,"646396,0"
2020-04-16,"567277,0"
2020-04-17,"556147,0"
2020-04-18,"594672,0"
2020-04-19,"468660,0"
2020-04-20,"559139,0"
2020-04-21,"530441,0"
2020-04-22,"445984,0"
2020-04-23,"607437,0"
2020-04-24,"575918,0"
2020-04-25,"550206,0"
2020-04-26,"452822,0"
2020-04-27,"559413,0"
2020-04-28,"625671,0"
2020-04-29,"552961,0"
2020-04-30,"570868,0"
2020-05-01,"583268,0"
2020-05-02,"674214,0"
2020-05-03,"627911,0"
2020-05-04,"569048,0"
2020-05-05,"648525,0"
2020-05-06,"635512,0"
2020-05-07,"647978,0"
2020-05-08,"588361,0"
2020-05-09,"576569,0"
2020-05-10,"585860,0"
2020-05-11,"653312,0"
2020-05-12,"615602,0"
2020-05-13,"522859,0"
2020-05-14,"531173,0"
2020-05-15,"542501,0"
2020-05-16,"560653,0"
2020-05-17,"490361,0"
2020-05-18,"621347,0"
2020-05-19,"560607,0"
2020-05-20,"535129,0"
2020-05-21,"590035,0"
2020-05-22,"484937,0"
2020-05-23,"535140,0"
2020-05-24,"559465,0"
2020-05-25,"542744,0"
2020-05-26,"561249,0"
2020-05-27,"608254,0"
2020-05-28,"552221,0"
2020-05-29,"551132,0"
2020-05-30,"633676,0"
2020-05-31,"545591,0"
2020-06-01,"581335,0"
2020-06-02,"560024,0"
2020-06-03,"616450,0"
2020-06-04,"601692,0"
2020-06-05,"613387,0"
2020-06-06,"506658,0"
2020-06-07,"442369,0"
2020-06-08,"663201,0"
2020-06-09,"628859,0"
2020-06-10,"588889,0"
2020-06-11,"726845,0"
2020-06-12,"603787,0"
2020-06-13,"538918,0"
2020-06-14,"437790,0"
2020-06-15,"536387,0"
2020-06-16,"635373,0"
2020-06-17,"585377,0"
2020-06-18,"535371,0"
2020-06-19,"621475,0"
2020-06-20,"489993,0"
2020-06-21,"476036,0"
2020-06-22,"522513,0"
2020-06-23,"700051,0"
2020-06-24,"621188,0"
2020-06-25,"574072,0"
2020-06-26,"632147,0"
2020-06-27,"500544,0"
2020-06-28,"431854,0"
2020-06-29,"623945,0"
2020-06-30,"594561,0"
2020-07-01,"713763,0"
2020-07-02,"632901,0"
2020-07-03,"630539,0"
2020-07-04,"534814,0"
2020-07-05,"518927,0"
2020-07-06,"659345,0"
2020-07-07,"617301,0"
2020-07-08,"658494,0"
2020-07-09,"698857,0"
2020-07-10,"655237,0"
2020-07-11,"591671,0"
2020-07-12,"488763,0"
2020-07-13,"570179,0"
2020-07-14,"615274,0"
2020-07-15,"607516,0"
2020-07-16,"592245,0"
2020-07-17,"504673,0"
2020-07-18,"553498,0"
2020-07-19,"583328,0"
2020-07-20,"595249,0"
2020-07-21,"548351,0"
2020-07-22,"620205,0"
2020-07-23,"604216,0"
2020-07-24,"691870,0"
2020-07-25,"635399,0"
2020-07-26,"693702,0"
2020-07-27,"637444,0"
2020-07-28,"641600,0"
2020-07-29,"639366,0"
2020-07-30,"586252,0"
2020-07-31,"670316,0"
2020-08-01,"611274,0"
2020-08-02,"629662,0"
2020-08-03,"721501,0"
2020-08-04,"628857,0"
2020-08-05,"580505,0"
2020-08-06,"720265,0"
2020-08-07,"684157,0"
2020-08-08,"633002,0"
2020-08-09,"626585,0"
2020-08-10,"598278,0"
2020-08-11,"688949,0"
2020-08-12,"699414,0"
2020-08-13,"587941,0"
2020-08-14,"710664,0"
2020-08-15,"639572,0"
2020-08-16,"606819,0"
2020-08-17,"521150,0"
2020-08-18,"607755,0"
2020-08-19,"595251,0"
2020-08-20,"614884,0"
2020-08-21,"730314,0"
2020-08-22,"600070,0"
2020-08-23,"627675,0"
2020-08-24,"573182,0"
2020-08-25,"576732,0"
2020-08-26,"643519,0"
2020-08-27,"555615,0"
2020-08-28,"705152,0"
2020-08-29,"658925,0"
2020-08-30,"544735,0"
2020-08-31,"560006,0"
2020-09-01,"648524,0"
2020-09-02,"618091,0"
2020-09-03,"579682,0"
2020-09-04,"625856,0"
2020-09-05,"599227,0"
2020-09-06,"695956,0"
2020-09-07,"759464,0"
2020-09-08,"630745,0"
2020-09-09,"597952,0"
2020-09-10,"727757,0"
2020-09-11,"611797,0"
2020-09-12,"594145,0"
2020-09-13,"509925,0"
2020-09-14,"676472,0"
2020-09-15,"590992,0"
2020-09-16,"676606,0"
2020-09-17,"753712,0"
2020-09-18,"618112,0"
2020-09-19,"585007,0"
2020-09-20,"529010,0"
2020-09-21,"587999,0"
2020-09-22,"584511,0"
2020-09-23,"616069,0"
2020-09-24,"567344,0"
2020-09-25,"770781,0"
2020-09-26,"648873,0"
2020-09-27,"508392,0"
2020-09-28,"523828,0"
2020-09-29,"597919,0"
2020-09-30,"723577,0"
2020-10-01,"554838,0"
2020-10-02,"605476,0"
2020-10-03,"672406,0"
2020-10-04,"621309,0"
2020-10-05,"585906,0"
2020-10-06,"588196,0"
2020-10-07,"666042,0"
2020-10-08,"665537,0"
2020-10-09,"638381,0"
2020-10-10,"587804,0"
2020-10-11,"507045,0"
2020-10-12,"604092,0"
2020-10-13,"688213,0"
2020-10-14,"582581,0"
2020-10-15,"662608,0"
2020-10-16,"629111,0"
2020-10-17,"540148,0"
2020-10-18,"447525,0"
2020-10-19,"551329,0"
2020-10-20,"604951,0"
2020-10-21,"599806,0"
2020-10-22,"612912,0"
2020-10-23,"582842,0"
2020-10-24,"738154,0"
2020-10-25,"552103,0"
2020-10-26,"476790,0"
2020-10-27,"449088,0"
2020-10-28,"439451,0"
2020-10-29,"487568,0"
2020-10-30,"508761,0"
2020-10-31,"508272,0"
2020-11-01,"533185,0"
2020-11-02,"437495,0"
2020-11-03,"614093,0"
2020-11-04,"785390,0"
2020-11-05,"660884,0"
2020-11-06,"679112,0"
2020-11-07,"720048,0"
2020-11-08,"613459,0"
2020-11-09,"843429,0"
2020-11-10,"657130,0"
2020-11-11,"647237,0"
2020-11-12,"682299,0"
2020-11-13,"622040,0"
2020-11-14,"578027,0"
2020-11-15,"559028,0"
2020-11-16,"663147,0"
2020-11-17,"706546,0"
2020-11-18,"750796,0"
2020-11-19,"660869,0"
2020-11-20,"768842,0"
2020-11-21,"664034,0"
2020-11-22,"546614,0"
2020-11-23,"614205,0"
2020-11-24,"604676,0"
2020-11-25,"667140,0"
2020-11-26,"703406,0"
2020-11-27,"718366,0"
2020-11-28,"703716,0"
2020-11-29,"563015,0"
2020-11-30,"519025,0"
2020-12-01,"687581,0"
2020-12-02,"581148,0"
2020-12-03,"734993,0"
2020-12-04,"682355,0"
2020-12-05,"713681,0"
2020-12-06,"591411,0"
2020-12-07,"636452,0"
2020-12-08,"654268,0"
2020-12-09,"640704,0"
2020-12-10,"608059,0"
2020-12-11,"676839,0"
2020-12-12,"605196,0"
2020-12-13,"611100,0"
2020-12-14,"601599,0"
2020-12-15,"644895,0"
2020-12-16,"645112,0"
2020-12-17,"589572,0"
2020-12-18,"694062,0"
2020-12-19,"716929,0"
2020-12-20,"711846,0"
2020-12-21,"715418,0"
2020-12-22,"669771,0"
2020-12-23,"684823,0"
2020-12-24,"587208,0"
