Date,blockchain/utxo_spent_count
2011-09-20,"17179,0"
2011-09-21,"17109,0"
2011-09-22,"11133,0"
2011-09-23,"10659,0"
2011-09-24,"10951,0"
2011-09-25,"10420,0"
2011-09-26,"9762,0"
2011-09-27,"10907,0"
2011-09-28,"10621,0"
2011-09-29,"9766,0"
2011-09-30,"10593,0"
2011-10-01,"10171,0"
2011-10-02,"9119,0"
2011-10-03,"11393,0"
2011-10-04,"11319,0"
2011-10-05,"10709,0"
2011-10-06,"11523,0"
2011-10-07,"10783,0"
2011-10-08,"9962,0"
2011-10-09,"10168,0"
2011-10-10,"10545,0"
2011-10-11,"12053,0"
2011-10-12,"11425,0"
2011-10-13,"9395,0"
2011-10-14,"11696,0"
2011-10-15,"10145,0"
2011-10-16,"9488,0"
2011-10-17,"12029,0"
2011-10-18,"9305,0"
2011-10-19,"9623,0"
2011-10-20,"8089,0"
2011-10-21,"8359,0"
2011-10-22,"9478,0"
2011-10-23,"9900,0"
2011-10-24,"10613,0"
2011-10-25,"9353,0"
2011-10-26,"9729,0"
2011-10-27,"8376,0"
2011-10-28,"9999,0"
2011-10-29,"10889,0"
2011-10-30,"9043,0"
2011-10-31,"8994,0"
2011-11-01,"10173,0"
2011-11-02,"10282,0"
2011-11-03,"10695,0"
2011-11-04,"12290,0"
2011-11-05,"11027,0"
2011-11-06,"8084,0"
2011-11-07,"10564,0"
2011-11-08,"11854,0"
2011-11-09,"12043,0"
2011-11-10,"12256,0"
2011-11-11,"10033,0"
2011-11-12,"9587,0"
2011-11-13,"9107,0"
2011-11-14,"11690,0"
2011-11-15,"11859,0"
2011-11-16,"11643,0"
2011-11-17,"10036,0"
2011-11-18,"9627,0"
2011-11-19,"8978,0"
2011-11-20,"10828,0"
2011-11-21,"8602,0"
2011-11-22,"10524,0"
2011-11-23,"10111,0"
2011-11-24,"10319,0"
2011-11-25,"10067,0"
2011-11-26,"9323,0"
2011-11-27,"9072,0"
2011-11-28,"11481,0"
2011-11-29,"13746,0"
2011-11-30,"15309,0"
2011-12-01,"13294,0"
2011-12-02,"12050,0"
2011-12-03,"11120,0"
2011-12-04,"10187,0"
2011-12-05,"11490,0"
2011-12-06,"15062,0"
2011-12-07,"12134,0"
2011-12-08,"12614,0"
2011-12-09,"10493,0"
2011-12-10,"10443,0"
2011-12-11,"12356,0"
2011-12-12,"11004,0"
2011-12-13,"10993,0"
2011-12-14,"10604,0"
2011-12-15,"8544,0"
2011-12-16,"10735,0"
2011-12-17,"9787,0"
2011-12-18,"8490,0"
2011-12-19,"12490,0"
2011-12-20,"15746,0"
2011-12-21,"10883,0"
2011-12-22,"11340,0"
2011-12-23,"10413,0"
2011-12-24,"8555,0"
2011-12-25,"9828,0"
2011-12-26,"10767,0"
2011-12-27,"10512,0"
2011-12-28,"9964,0"
2011-12-29,"10333,0"
2011-12-30,"9421,0"
2011-12-31,"11281,0"
2012-01-01,"12053,0"
2012-01-02,"13486,0"
2012-01-03,"13290,0"
2012-01-04,"13351,0"
2012-01-05,"16918,0"
2012-01-06,"17402,0"
2012-01-07,"14062,0"
2012-01-08,"14984,0"
2012-01-09,"15402,0"
2012-01-10,"19789,0"
2012-01-11,"19738,0"
2012-01-12,"14058,0"
2012-01-13,"13456,0"
2012-01-14,"13114,0"
2012-01-15,"12997,0"
2012-01-16,"15393,0"
2012-01-17,"13619,0"
2012-01-18,"14250,0"
2012-01-19,"14131,0"
2012-01-20,"13403,0"
2012-01-21,"13455,0"
2012-01-22,"9742,0"
2012-01-23,"11089,0"
2012-01-24,"14987,0"
2012-01-25,"16598,0"
2012-01-26,"13584,0"
2012-01-27,"13503,0"
2012-01-28,"12206,0"
2012-01-29,"13306,0"
2012-01-30,"11801,0"
2012-01-31,"14715,0"
2012-02-01,"12876,0"
2012-02-02,"15344,0"
2012-02-03,"14427,0"
2012-02-04,"14772,0"
2012-02-05,"13299,0"
2012-02-06,"12105,0"
2012-02-07,"13360,0"
2012-02-08,"13286,0"
2012-02-09,"14871,0"
2012-02-10,"17036,0"
2012-02-11,"15508,0"
2012-02-12,"13448,0"
2012-02-13,"15939,0"
2012-02-14,"19893,0"
2012-02-15,"17942,0"
2012-02-16,"20420,0"
2012-02-17,"12802,0"
2012-02-18,"12175,0"
2012-02-19,"11377,0"
2012-02-20,"11781,0"
2012-02-21,"13408,0"
2012-02-22,"13749,0"
2012-02-23,"16826,0"
2012-02-24,"14874,0"
2012-02-25,"13348,0"
2012-02-26,"12073,0"
2012-02-27,"13415,0"
2012-02-28,"13690,0"
2012-02-29,"13440,0"
2012-03-01,"15724,0"
2012-03-02,"17042,0"
2012-03-03,"10007,0"
2012-03-04,"12841,0"
2012-03-05,"15938,0"
2012-03-06,"14535,0"
2012-03-07,"12978,0"
2012-03-08,"13723,0"
2012-03-09,"13966,0"
2012-03-10,"13805,0"
2012-03-11,"11502,0"
2012-03-12,"13046,0"
2012-03-13,"18395,0"
2012-03-14,"16482,0"
2012-03-15,"13741,0"
2012-03-16,"13677,0"
2012-03-17,"13635,0"
2012-03-18,"11526,0"
2012-03-19,"13651,0"
2012-03-20,"13668,0"
2012-03-21,"13648,0"
2012-03-22,"13477,0"
2012-03-23,"11970,0"
2012-03-24,"11861,0"
2012-03-25,"12746,0"
2012-03-26,"14439,0"
2012-03-27,"13480,0"
2012-03-28,"14880,0"
2012-03-29,"15046,0"
2012-03-30,"13874,0"
2012-03-31,"12145,0"
2012-04-01,"11730,0"
2012-04-02,"14063,0"
2012-04-03,"16641,0"
2012-04-04,"14457,0"
2012-04-05,"16207,0"
2012-04-06,"16055,0"
2012-04-07,"12166,0"
2012-04-08,"11898,0"
2012-04-09,"13219,0"
2012-04-10,"16587,0"
2012-04-11,"16889,0"
2012-04-12,"16990,0"
2012-04-13,"14474,0"
2012-04-14,"15725,0"
2012-04-15,"14254,0"
2012-04-16,"18736,0"
2012-04-17,"18119,0"
2012-04-18,"19942,0"
2012-04-19,"16991,0"
2012-04-20,"20288,0"
2012-04-21,"15684,0"
2012-04-22,"13453,0"
2012-04-23,"15273,0"
2012-04-24,"15551,0"
2012-04-25,"15658,0"
2012-04-26,"18994,0"
2012-04-27,"15427,0"
2012-04-28,"14885,0"
2012-04-29,"15171,0"
2012-04-30,"19089,0"
2012-05-01,"21897,0"
2012-05-02,"21842,0"
2012-05-03,"27746,0"
2012-05-04,"28707,0"
2012-05-05,"26052,0"
2012-05-06,"26909,0"
2012-05-07,"37619,0"
2012-05-08,"35767,0"
2012-05-09,"37131,0"
2012-05-10,"25026,0"
2012-05-11,"39604,0"
2012-05-12,"37244,0"
2012-05-13,"29666,0"
2012-05-14,"57713,0"
2012-05-15,"46362,0"
2012-05-16,"39751,0"
2012-05-17,"36267,0"
2012-05-18,"50225,0"
2012-05-19,"71899,0"
2012-05-20,"63360,0"
2012-05-21,"64089,0"
2012-05-22,"48139,0"
2012-05-23,"56704,0"
2012-05-24,"54610,0"
2012-05-25,"58499,0"
2012-05-26,"47731,0"
2012-05-27,"53814,0"
2012-05-28,"62145,0"
2012-05-29,"62105,0"
2012-05-30,"53623,0"
2012-05-31,"44531,0"
2012-06-01,"56985,0"
2012-06-02,"26846,0"
2012-06-03,"68163,0"
2012-06-04,"96067,0"
2012-06-05,"88931,0"
2012-06-06,"34229,0"
2012-06-07,"68893,0"
2012-06-08,"52032,0"
2012-06-09,"68846,0"
2012-06-10,"80682,0"
2012-06-11,"66461,0"
2012-06-12,"43522,0"
2012-06-13,"115382,0"
2012-06-14,"134388,0"
2012-06-15,"117765,0"
2012-06-16,"93750,0"
2012-06-17,"87696,0"
2012-06-18,"83865,0"
2012-06-19,"79577,0"
2012-06-20,"72039,0"
2012-06-21,"59492,0"
2012-06-22,"52926,0"
2012-06-23,"49574,0"
2012-06-24,"48724,0"
2012-06-25,"60531,0"
2012-06-26,"61997,0"
2012-06-27,"63654,0"
2012-06-28,"55388,0"
2012-06-29,"44747,0"
2012-06-30,"44613,0"
2012-07-01,"38094,0"
2012-07-02,"49494,0"
2012-07-03,"45025,0"
2012-07-04,"47729,0"
2012-07-05,"45816,0"
2012-07-06,"49432,0"
2012-07-07,"50902,0"
2012-07-08,"42467,0"
2012-07-09,"51291,0"
2012-07-10,"72599,0"
2012-07-11,"65697,0"
2012-07-12,"51115,0"
2012-07-13,"54960,0"
2012-07-14,"46911,0"
2012-07-15,"54370,0"
2012-07-16,"68492,0"
2012-07-17,"75257,0"
2012-07-18,"72431,0"
2012-07-19,"70252,0"
2012-07-20,"78156,0"
2012-07-21,"70559,0"
2012-07-22,"66348,0"
2012-07-23,"65167,0"
2012-07-24,"58433,0"
2012-07-25,"53490,0"
2012-07-26,"62850,0"
2012-07-27,"52045,0"
2012-07-28,"65948,0"
2012-07-29,"68952,0"
2012-07-30,"75054,0"
2012-07-31,"84802,0"
2012-08-01,"62684,0"
2012-08-02,"68100,0"
2012-08-03,"54960,0"
2012-08-04,"59923,0"
2012-08-05,"64253,0"
2012-08-06,"67220,0"
2012-08-07,"54206,0"
2012-08-08,"78393,0"
2012-08-09,"62727,0"
2012-08-10,"53553,0"
2012-08-11,"60943,0"
2012-08-12,"64590,0"
2012-08-13,"92991,0"
2012-08-14,"69098,0"
2012-08-15,"114258,0"
2012-08-16,"93662,0"
2012-08-17,"83014,0"
2012-08-18,"71304,0"
2012-08-19,"88601,0"
2012-08-20,"75337,0"
2012-08-21,"80160,0"
2012-08-22,"73580,0"
2012-08-23,"58670,0"
2012-08-24,"60424,0"
2012-08-25,"63401,0"
2012-08-26,"57423,0"
2012-08-27,"64620,0"
2012-08-28,"57810,0"
2012-08-29,"63705,0"
2012-08-30,"66529,0"
2012-08-31,"77954,0"
2012-09-01,"78370,0"
2012-09-02,"65869,0"
2012-09-03,"76745,0"
2012-09-04,"83958,0"
2012-09-05,"85032,0"
2012-09-06,"84665,0"
2012-09-07,"66581,0"
2012-09-08,"62903,0"
2012-09-09,"60065,0"
2012-09-10,"67028,0"
2012-09-11,"75508,0"
2012-09-12,"55914,0"
2012-09-13,"61271,0"
2012-09-14,"75555,0"
2012-09-15,"54754,0"
2012-09-16,"61173,0"
2012-09-17,"50882,0"
2012-09-18,"65826,0"
2012-09-19,"65096,0"
2012-09-20,"59519,0"
2012-09-21,"63862,0"
2012-09-22,"53943,0"
2012-09-23,"58527,0"
2012-09-24,"61288,0"
2012-09-25,"45204,0"
2012-09-26,"68362,0"
2012-09-27,"58076,0"
2012-09-28,"68840,0"
2012-09-29,"53262,0"
2012-09-30,"47690,0"
2012-10-01,"56549,0"
2012-10-02,"73246,0"
2012-10-03,"66490,0"
2012-10-04,"75438,0"
2012-10-05,"74269,0"
2012-10-06,"73427,0"
2012-10-07,"77173,0"
2012-10-08,"80888,0"
2012-10-09,"77051,0"
2012-10-10,"65706,0"
2012-10-11,"58139,0"
2012-10-12,"61481,0"
2012-10-13,"71895,0"
2012-10-14,"60029,0"
2012-10-15,"68409,0"
2012-10-16,"75707,0"
2012-10-17,"73727,0"
2012-10-18,"68876,0"
2012-10-19,"60606,0"
2012-10-20,"69822,0"
2012-10-21,"86466,0"
2012-10-22,"87998,0"
2012-10-23,"74801,0"
2012-10-24,"70804,0"
2012-10-25,"62970,0"
2012-10-26,"50882,0"
2012-10-27,"37932,0"
2012-10-28,"40662,0"
2012-10-29,"55296,0"
2012-10-30,"64749,0"
2012-10-31,"62295,0"
2012-11-01,"51706,0"
2012-11-02,"61136,0"
2012-11-03,"50156,0"
2012-11-04,"54657,0"
2012-11-05,"72337,0"
2012-11-06,"68633,0"
2012-11-07,"78129,0"
2012-11-08,"70680,0"
2012-11-09,"54704,0"
2012-11-10,"60919,0"
2012-11-11,"48075,0"
2012-11-12,"51335,0"
2012-11-13,"57739,0"
2012-11-14,"62400,0"
2012-11-15,"76884,0"
2012-11-16,"84997,0"
2012-11-17,"72567,0"
2012-11-18,"73004,0"
2012-11-19,"78749,0"
2012-11-20,"77758,0"
2012-11-21,"88776,0"
2012-11-22,"66639,0"
2012-11-23,"75856,0"
2012-11-24,"63063,0"
2012-11-25,"80930,0"
2012-11-26,"79210,0"
2012-11-27,"62603,0"
2012-11-28,"80439,0"
2012-11-29,"82047,0"
2012-11-30,"61818,0"
2012-12-01,"71448,0"
2012-12-02,"45354,0"
2012-12-03,"48779,0"
2012-12-04,"72486,0"
2012-12-05,"77875,0"
2012-12-06,"83304,0"
2012-12-07,"67523,0"
2012-12-08,"67152,0"
2012-12-09,"69810,0"
2012-12-10,"78801,0"
2012-12-11,"77896,0"
2012-12-12,"79951,0"
2012-12-13,"95867,0"
2012-12-14,"83717,0"
2012-12-15,"67419,0"
2012-12-16,"74622,0"
2012-12-17,"82074,0"
2012-12-18,"105935,0"
2012-12-19,"91275,0"
2012-12-20,"77228,0"
2012-12-21,"91557,0"
2012-12-22,"99057,0"
2012-12-23,"76466,0"
2012-12-24,"84551,0"
2012-12-25,"57555,0"
2012-12-26,"86853,0"
2012-12-27,"96037,0"
2012-12-28,"99364,0"
2012-12-29,"84954,0"
2012-12-30,"88227,0"
2012-12-31,"64810,0"
2013-01-01,"66728,0"
2013-01-02,"80457,0"
2013-01-03,"81311,0"
2013-01-04,"101303,0"
2013-01-05,"76998,0"
2013-01-06,"67188,0"
2013-01-07,"82526,0"
2013-01-08,"95418,0"
2013-01-09,"90660,0"
2013-01-10,"113384,0"
2013-01-11,"102875,0"
2013-01-12,"92975,0"
2013-01-13,"103132,0"
2013-01-14,"94982,0"
2013-01-15,"89256,0"
2013-01-16,"111761,0"
2013-01-17,"106055,0"
2013-01-18,"105767,0"
2013-01-19,"114926,0"
2013-01-20,"85452,0"
2013-01-21,"87225,0"
2013-01-22,"99589,0"
2013-01-23,"102880,0"
2013-01-24,"113783,0"
2013-01-25,"105704,0"
2013-01-26,"111723,0"
2013-01-27,"113817,0"
2013-01-28,"116304,0"
2013-01-29,"116980,0"
2013-01-30,"91651,0"
2013-01-31,"112019,0"
2013-02-01,"122899,0"
2013-02-02,"114561,0"
2013-02-03,"130832,0"
2013-02-04,"119065,0"
2013-02-05,"110903,0"
2013-02-06,"87975,0"
2013-02-07,"127403,0"
2013-02-08,"127396,0"
2013-02-09,"119801,0"
2013-02-10,"116636,0"
2013-02-11,"123996,0"
2013-02-12,"126598,0"
2013-02-13,"127883,0"
2013-02-14,"112648,0"
2013-02-15,"122434,0"
2013-02-16,"109335,0"
2013-02-17,"110771,0"
2013-02-18,"108255,0"
2013-02-19,"119900,0"
2013-02-20,"135717,0"
2013-02-21,"117115,0"
2013-02-22,"132546,0"
2013-02-23,"124931,0"
2013-02-24,"116386,0"
2013-02-25,"142164,0"
2013-02-26,"135636,0"
2013-02-27,"130786,0"
2013-02-28,"135371,0"
2013-03-01,"139409,0"
2013-03-02,"121855,0"
2013-03-03,"117865,0"
2013-03-04,"137625,0"
2013-03-05,"127430,0"
2013-03-06,"143093,0"
2013-03-07,"153109,0"
2013-03-08,"121024,0"
2013-03-09,"124507,0"
2013-03-10,"156948,0"
2013-03-11,"130457,0"
2013-03-12,"115170,0"
2013-03-13,"122956,0"
2013-03-14,"129985,0"
2013-03-15,"136108,0"
2013-03-16,"80330,0"
2013-03-17,"78640,0"
2013-03-18,"95747,0"
2013-03-19,"106605,0"
2013-03-20,"102969,0"
2013-03-21,"131231,0"
2013-03-22,"140650,0"
2013-03-23,"127774,0"
2013-03-24,"114400,0"
2013-03-25,"114139,0"
2013-03-26,"114110,0"
2013-03-27,"116684,0"
2013-03-28,"153762,0"
2013-03-29,"145373,0"
2013-03-30,"155691,0"
2013-03-31,"119023,0"
2013-04-01,"128858,0"
2013-04-02,"146903,0"
2013-04-03,"148694,0"
2013-04-04,"158999,0"
2013-04-05,"139727,0"
2013-04-06,"115725,0"
2013-04-07,"148642,0"
2013-04-08,"136394,0"
2013-04-09,"149086,0"
2013-04-10,"152670,0"
2013-04-11,"163470,0"
2013-04-12,"132350,0"
2013-04-13,"111641,0"
2013-04-14,"123298,0"
2013-04-15,"119538,0"
2013-04-16,"149365,0"
2013-04-17,"128208,0"
2013-04-18,"99824,0"
2013-04-19,"134687,0"
2013-04-20,"113042,0"
2013-04-21,"100235,0"
2013-04-22,"100621,0"
2013-04-23,"136831,0"
2013-04-24,"159289,0"
2013-04-25,"140352,0"
2013-04-26,"123488,0"
2013-04-27,"98762,0"
2013-04-28,"91670,0"
2013-04-29,"116812,0"
2013-04-30,"126661,0"
2013-05-01,"118493,0"
2013-05-02,"121360,0"
2013-05-03,"115837,0"
2013-05-04,"111490,0"
2013-05-05,"115789,0"
2013-05-06,"124813,0"
2013-05-07,"128303,0"
2013-05-08,"114503,0"
2013-05-09,"143481,0"
2013-05-10,"149264,0"
2013-05-11,"163158,0"
2013-05-12,"141443,0"
2013-05-13,"134450,0"
2013-05-14,"143951,0"
2013-05-15,"142679,0"
2013-05-16,"133259,0"
2013-05-17,"131675,0"
2013-05-18,"119014,0"
2013-05-19,"103094,0"
2013-05-20,"105742,0"
2013-05-21,"121923,0"
2013-05-22,"114739,0"
2013-05-23,"133354,0"
2013-05-24,"126958,0"
2013-05-25,"116450,0"
2013-05-26,"103281,0"
2013-05-27,"122107,0"
2013-05-28,"125923,0"
2013-05-29,"126535,0"
2013-05-30,"130973,0"
2013-05-31,"121107,0"
2013-06-01,"125636,0"
2013-06-02,"114068,0"
2013-06-03,"128906,0"
2013-06-04,"131082,0"
2013-06-05,"125949,0"
2013-06-06,"123090,0"
2013-06-07,"118958,0"
2013-06-08,"106066,0"
2013-06-09,"101846,0"
2013-06-10,"98286,0"
2013-06-11,"103816,0"
2013-06-12,"101681,0"
2013-06-13,"95218,0"
2013-06-14,"112873,0"
2013-06-15,"80845,0"
2013-06-16,"94172,0"
2013-06-17,"98030,0"
2013-06-18,"100554,0"
2013-06-19,"103585,0"
2013-06-20,"117843,0"
2013-06-21,"106578,0"
2013-06-22,"98195,0"
2013-06-23,"84839,0"
2013-06-24,"96955,0"
2013-06-25,"96265,0"
2013-06-26,"99691,0"
2013-06-27,"101290,0"
2013-06-28,"109203,0"
2013-06-29,"83539,0"
2013-06-30,"67832,0"
2013-07-01,"85187,0"
2013-07-02,"86327,0"
2013-07-03,"75107,0"
2013-07-04,"77213,0"
2013-07-05,"79640,0"
2013-07-06,"76756,0"
2013-07-07,"67098,0"
2013-07-08,"86830,0"
2013-07-09,"91557,0"
2013-07-10,"84503,0"
2013-07-11,"94351,0"
2013-07-12,"109893,0"
2013-07-13,"86273,0"
2013-07-14,"78994,0"
2013-07-15,"82291,0"
2013-07-16,"85883,0"
2013-07-17,"87947,0"
2013-07-18,"89962,0"
2013-07-19,"78270,0"
2013-07-20,"73345,0"
2013-07-21,"78702,0"
2013-07-22,"86103,0"
2013-07-23,"83144,0"
2013-07-24,"93915,0"
2013-07-25,"99035,0"
2013-07-26,"83205,0"
2013-07-27,"82330,0"
2013-07-28,"83552,0"
2013-07-29,"95369,0"
2013-07-30,"94992,0"
2013-07-31,"115803,0"
2013-08-01,"110328,0"
2013-08-02,"110359,0"
2013-08-03,"103745,0"
2013-08-04,"99951,0"
2013-08-05,"110927,0"
2013-08-06,"116578,0"
2013-08-07,"120892,0"
2013-08-08,"126187,0"
2013-08-09,"106311,0"
2013-08-10,"113129,0"
2013-08-11,"85353,0"
2013-08-12,"146971,0"
2013-08-13,"127236,0"
2013-08-14,"120551,0"
2013-08-15,"132395,0"
2013-08-16,"150890,0"
2013-08-17,"119668,0"
2013-08-18,"121907,0"
2013-08-19,"152248,0"
2013-08-20,"140001,0"
2013-08-21,"132074,0"
2013-08-22,"139154,0"
2013-08-23,"128886,0"
2013-08-24,"116997,0"
2013-08-25,"108548,0"
2013-08-26,"121998,0"
2013-08-27,"147953,0"
2013-08-28,"138103,0"
2013-08-29,"122010,0"
2013-08-30,"138883,0"
2013-08-31,"103956,0"
2013-09-01,"101411,0"
2013-09-02,"109955,0"
2013-09-03,"124543,0"
2013-09-04,"117688,0"
2013-09-05,"124413,0"
2013-09-06,"132027,0"
2013-09-07,"110596,0"
2013-09-08,"101507,0"
2013-09-09,"121993,0"
2013-09-10,"117498,0"
2013-09-11,"103567,0"
2013-09-12,"119083,0"
2013-09-13,"99120,0"
2013-09-14,"95506,0"
2013-09-15,"127187,0"
2013-09-16,"124883,0"
2013-09-17,"146150,0"
2013-09-18,"133404,0"
2013-09-19,"125934,0"
2013-09-20,"126641,0"
2013-09-21,"114837,0"
2013-09-22,"111592,0"
2013-09-23,"141492,0"
2013-09-24,"135544,0"
2013-09-25,"116721,0"
2013-09-26,"128882,0"
2013-09-27,"106492,0"
2013-09-28,"96985,0"
2013-09-29,"94440,0"
2013-09-30,"104443,0"
2013-10-01,"124801,0"
2013-10-02,"153587,0"
2013-10-03,"140860,0"
2013-10-04,"111048,0"
2013-10-05,"100829,0"
2013-10-06,"101051,0"
2013-10-07,"111947,0"
2013-10-08,"97300,0"
2013-10-09,"115065,0"
2013-10-10,"126652,0"
2013-10-11,"113603,0"
2013-10-12,"110856,0"
2013-10-13,"128296,0"
2013-10-14,"138549,0"
2013-10-15,"127179,0"
2013-10-16,"119145,0"
2013-10-17,"108192,0"
2013-10-18,"133783,0"
2013-10-19,"143558,0"
2013-10-20,"116409,0"
2013-10-21,"143203,0"
2013-10-22,"160343,0"
2013-10-23,"147437,0"
2013-10-24,"169960,0"
2013-10-25,"146657,0"
2013-10-26,"113085,0"
2013-10-27,"101373,0"
2013-10-28,"116222,0"
2013-10-29,"113488,0"
2013-10-30,"119004,0"
2013-10-31,"140592,0"
2013-11-01,"107910,0"
2013-11-02,"104685,0"
2013-11-03,"99809,0"
2013-11-04,"114837,0"
2013-11-05,"134889,0"
2013-11-06,"151946,0"
2013-11-07,"156793,0"
2013-11-08,"151901,0"
2013-11-09,"146145,0"
2013-11-10,"144580,0"
2013-11-11,"138997,0"
2013-11-12,"137509,0"
2013-11-13,"151945,0"
2013-11-14,"163346,0"
2013-11-15,"140646,0"
2013-11-16,"108126,0"
2013-11-17,"127744,0"
2013-11-18,"195283,0"
2013-11-19,"253158,0"
2013-11-20,"186603,0"
2013-11-21,"212047,0"
2013-11-22,"190560,0"
2013-11-23,"172696,0"
2013-11-24,"152743,0"
2013-11-25,"159497,0"
2013-11-26,"194789,0"
2013-11-27,"225671,0"
2013-11-28,"219265,0"
2013-11-29,"213155,0"
2013-11-30,"169928,0"
2013-12-01,"183323,0"
2013-12-02,"179731,0"
2013-12-03,"178838,0"
2013-12-04,"194188,0"
2013-12-05,"196705,0"
2013-12-06,"168020,0"
2013-12-07,"154787,0"
2013-12-08,"112403,0"
2013-12-09,"144025,0"
2013-12-10,"181740,0"
2013-12-11,"155792,0"
2013-12-12,"133370,0"
2013-12-13,"148416,0"
2013-12-14,"168134,0"
2013-12-15,"153102,0"
2013-12-16,"175310,0"
2013-12-17,"166660,0"
2013-12-18,"200553,0"
2013-12-19,"161901,0"
2013-12-20,"161755,0"
2013-12-21,"134681,0"
2013-12-22,"133553,0"
2013-12-23,"134739,0"
2013-12-24,"135583,0"
2013-12-25,"135647,0"
2013-12-26,"146379,0"
2013-12-27,"128583,0"
2013-12-28,"131246,0"
2013-12-29,"148234,0"
2013-12-30,"144248,0"
2013-12-31,"129754,0"
2014-01-01,"101942,0"
2014-01-02,"139673,0"
2014-01-03,"154563,0"
2014-01-04,"126915,0"
2014-01-05,"158361,0"
2014-01-06,"185877,0"
2014-01-07,"150998,0"
2014-01-08,"144667,0"
2014-01-09,"140668,0"
2014-01-10,"131574,0"
2014-01-11,"142772,0"
2014-01-12,"126268,0"
2014-01-13,"131320,0"
2014-01-14,"137344,0"
2014-01-15,"142269,0"
2014-01-16,"143769,0"
2014-01-17,"136139,0"
2014-01-18,"120471,0"
2014-01-19,"116456,0"
2014-01-20,"174145,0"
2014-01-21,"178293,0"
2014-01-22,"158345,0"
2014-01-23,"159781,0"
2014-01-24,"155011,0"
2014-01-25,"132616,0"
2014-01-26,"131601,0"
2014-01-27,"153224,0"
2014-01-28,"160591,0"
2014-01-29,"139680,0"
2014-01-30,"147000,0"
2014-01-31,"146384,0"
