Date,blockchain/utxo_spent_count
2016-05-20,"525835,0"
2016-05-21,"568656,0"
2016-05-22,"501458,0"
2016-05-23,"545336,0"
2016-05-24,"574674,0"
2016-05-25,"553130,0"
2016-05-26,"526974,0"
2016-05-27,"637289,0"
2016-05-28,"535715,0"
2016-05-29,"462759,0"
2016-05-30,"599917,0"
2016-05-31,"509750,0"
2016-06-01,"547477,0"
2016-06-02,"515997,0"
2016-06-03,"539247,0"
2016-06-04,"454712,0"
2016-06-05,"486863,0"
2016-06-06,"550952,0"
2016-06-07,"511845,0"
2016-06-08,"536012,0"
2016-06-09,"539065,0"
2016-06-10,"541940,0"
2016-06-11,"505679,0"
2016-06-12,"550303,0"
2016-06-13,"681986,0"
2016-06-14,"550590,0"
2016-06-15,"646627,0"
2016-06-16,"653142,0"
2016-06-17,"632743,0"
2016-06-18,"605915,0"
2016-06-19,"587920,0"
2016-06-20,"587369,0"
2016-06-21,"624750,0"
2016-06-22,"568414,0"
2016-06-23,"585565,0"
2016-06-24,"539515,0"
2016-06-25,"572004,0"
2016-06-26,"509463,0"
2016-06-27,"526281,0"
2016-06-28,"515012,0"
2016-06-29,"507680,0"
2016-06-30,"539600,0"
2016-07-01,"541179,0"
2016-07-02,"463878,0"
2016-07-03,"438764,0"
2016-07-04,"509417,0"
2016-07-05,"518749,0"
2016-07-06,"513051,0"
2016-07-07,"515390,0"
2016-07-08,"510188,0"
2016-07-09,"440511,0"
2016-07-10,"423383,0"
2016-07-11,"508445,0"
2016-07-12,"504939,0"
2016-07-13,"474781,0"
2016-07-14,"508487,0"
2016-07-15,"475071,0"
2016-07-16,"515282,0"
2016-07-17,"508093,0"
2016-07-18,"542350,0"
2016-07-19,"489650,0"
2016-07-20,"558836,0"
2016-07-21,"478059,0"
2016-07-22,"501386,0"
2016-07-23,"481917,0"
2016-07-24,"442330,0"
2016-07-25,"529260,0"
2016-07-26,"533268,0"
2016-07-27,"534989,0"
2016-07-28,"524507,0"
2016-07-29,"552145,0"
2016-07-30,"444772,0"
2016-07-31,"577580,0"
2016-08-01,"579275,0"
2016-08-02,"605113,0"
2016-08-03,"605366,0"
2016-08-04,"543073,0"
2016-08-05,"544788,0"
2016-08-06,"469800,0"
2016-08-07,"500905,0"
2016-08-08,"550523,0"
2016-08-09,"489229,0"
2016-08-10,"576818,0"
2016-08-11,"570927,0"
2016-08-12,"552649,0"
2016-08-13,"516099,0"
2016-08-14,"479949,0"
2016-08-15,"543450,0"
2016-08-16,"560507,0"
2016-08-17,"524159,0"
2016-08-18,"556532,0"
2016-08-19,"557304,0"
2016-08-20,"521651,0"
2016-08-21,"472639,0"
2016-08-22,"570226,0"
2016-08-23,"558721,0"
2016-08-24,"523350,0"
2016-08-25,"505835,0"
2016-08-26,"498501,0"
2016-08-27,"461445,0"
2016-08-28,"432996,0"
2016-08-29,"570474,0"
2016-08-30,"565651,0"
2016-08-31,"513723,0"
2016-09-01,"539468,0"
2016-09-02,"503554,0"
2016-09-03,"450268,0"
2016-09-04,"499462,0"
2016-09-05,"558669,0"
2016-09-06,"536253,0"
2016-09-07,"571583,0"
2016-09-08,"535440,0"
2016-09-09,"545426,0"
2016-09-10,"472976,0"
2016-09-11,"468317,0"
2016-09-12,"518847,0"
2016-09-13,"607310,0"
2016-09-14,"563073,0"
2016-09-15,"536733,0"
2016-09-16,"515737,0"
2016-09-17,"562558,0"
2016-09-18,"457439,0"
2016-09-19,"514742,0"
2016-09-20,"544479,0"
2016-09-21,"554935,0"
2016-09-22,"497225,0"
2016-09-23,"517879,0"
2016-09-24,"496196,0"
2016-09-25,"510807,0"
2016-09-26,"549188,0"
2016-09-27,"620379,0"
2016-09-28,"547131,0"
2016-09-29,"567928,0"
2016-09-30,"575225,0"
2016-10-01,"530448,0"
2016-10-02,"495939,0"
2016-10-03,"626458,0"
2016-10-04,"620952,0"
2016-10-05,"617006,0"
2016-10-06,"625489,0"
2016-10-07,"586456,0"
2016-10-08,"616290,0"
2016-10-09,"532837,0"
2016-10-10,"505409,0"
2016-10-11,"608331,0"
2016-10-12,"602081,0"
2016-10-13,"559213,0"
2016-10-14,"543457,0"
2016-10-15,"524247,0"
2016-10-16,"469612,0"
2016-10-17,"554098,0"
2016-10-18,"622705,0"
2016-10-19,"497119,0"
2016-10-20,"619612,0"
2016-10-21,"616775,0"
2016-10-22,"578064,0"
2016-10-23,"591978,0"
2016-10-24,"637593,0"
2016-10-25,"655179,0"
2016-10-26,"706308,0"
2016-10-27,"763413,0"
2016-10-28,"600571,0"
2016-10-29,"557312,0"
2016-10-30,"527712,0"
2016-10-31,"564774,0"
2016-11-01,"598341,0"
2016-11-02,"568343,0"
2016-11-03,"619900,0"
2016-11-04,"515981,0"
2016-11-05,"551301,0"
2016-11-06,"535764,0"
2016-11-07,"603688,0"
2016-11-08,"686538,0"
2016-11-09,"618477,0"
2016-11-10,"642935,0"
2016-11-11,"594676,0"
2016-11-12,"556322,0"
2016-11-13,"526774,0"
2016-11-14,"651843,0"
2016-11-15,"623960,0"
2016-11-16,"642161,0"
2016-11-17,"688707,0"
2016-11-18,"644218,0"
2016-11-19,"559674,0"
2016-11-20,"527144,0"
2016-11-21,"576398,0"
2016-11-22,"565511,0"
2016-11-23,"656459,0"
2016-11-24,"715790,0"
2016-11-25,"664185,0"
2016-11-26,"687384,0"
2016-11-27,"564211,0"
2016-11-28,"699716,0"
2016-11-29,"639161,0"
2016-11-30,"602084,0"
2016-12-01,"642795,0"
2016-12-02,"657359,0"
2016-12-03,"704666,0"
2016-12-04,"638128,0"
2016-12-05,"642365,0"
2016-12-06,"677391,0"
2016-12-07,"738072,0"
2016-12-08,"641332,0"
2016-12-09,"596711,0"
2016-12-10,"561629,0"
2016-12-11,"626088,0"
2016-12-12,"597568,0"
2016-12-13,"686254,0"
2016-12-14,"576854,0"
2016-12-15,"565255,0"
2016-12-16,"595750,0"
2016-12-17,"533025,0"
2016-12-18,"559107,0"
2016-12-19,"644544,0"
2016-12-20,"623228,0"
2016-12-21,"712371,0"
2016-12-22,"688851,0"
2016-12-23,"633787,0"
2016-12-24,"542420,0"
2016-12-25,"528021,0"
2016-12-26,"585947,0"
2016-12-27,"645828,0"
2016-12-28,"682254,0"
2016-12-29,"663267,0"
2016-12-30,"649532,0"
2016-12-31,"550550,0"
2017-01-01,"516509,0"
2017-01-02,"715725,0"
2017-01-03,"679136,0"
2017-01-04,"701486,0"
2017-01-05,"656003,0"
2017-01-06,"722206,0"
2017-01-07,"618423,0"
2017-01-08,"625495,0"
2017-01-09,"581370,0"
2017-01-10,"700495,0"
2017-01-11,"645177,0"
2017-01-12,"632190,0"
2017-01-13,"582244,0"
2017-01-14,"605196,0"
2017-01-15,"537220,0"
2017-01-16,"604295,0"
2017-01-17,"658559,0"
2017-01-18,"617019,0"
2017-01-19,"681595,0"
2017-01-20,"635006,0"
2017-01-21,"584635,0"
2017-01-22,"545102,0"
2017-01-23,"616821,0"
2017-01-24,"711189,0"
2017-01-25,"694325,0"
2017-01-26,"738305,0"
2017-01-27,"688700,0"
2017-01-28,"652920,0"
2017-01-29,"689618,0"
2017-01-30,"662290,0"
2017-01-31,"639213,0"
2017-02-01,"835549,0"
2017-02-02,"671019,0"
2017-02-03,"656474,0"
2017-02-04,"645068,0"
2017-02-05,"739646,0"
2017-02-06,"557387,0"
2017-02-07,"661527,0"
2017-02-08,"642706,0"
2017-02-09,"742619,0"
2017-02-10,"646160,0"
2017-02-11,"610073,0"
2017-02-12,"567015,0"
2017-02-13,"684026,0"
2017-02-14,"669375,0"
2017-02-15,"590583,0"
2017-02-16,"684818,0"
2017-02-17,"657417,0"
2017-02-18,"680091,0"
2017-02-19,"573872,0"
2017-02-20,"648553,0"
2017-02-21,"595190,0"
2017-02-22,"600034,0"
2017-02-23,"648429,0"
2017-02-24,"723909,0"
2017-02-25,"738041,0"
2017-02-26,"776334,0"
2017-02-27,"614477,0"
2017-02-28,"658942,0"
2017-03-01,"618869,0"
2017-03-02,"677328,0"
2017-03-03,"672333,0"
2017-03-04,"581502,0"
2017-03-05,"671824,0"
2017-03-06,"604375,0"
2017-03-07,"683677,0"
2017-03-08,"642887,0"
2017-03-09,"677281,0"
2017-03-10,"708526,0"
2017-03-11,"697906,0"
2017-03-12,"684342,0"
2017-03-13,"660028,0"
2017-03-14,"701481,0"
2017-03-15,"638597,0"
2017-03-16,"686490,0"
2017-03-17,"706656,0"
2017-03-18,"703100,0"
2017-03-19,"695699,0"
2017-03-20,"603081,0"
2017-03-21,"642139,0"
2017-03-22,"728716,0"
2017-03-23,"646876,0"
2017-03-24,"709334,0"
2017-03-25,"560975,0"
2017-03-26,"515929,0"
2017-03-27,"545743,0"
2017-03-28,"706976,0"
2017-03-29,"611983,0"
2017-03-30,"746989,0"
2017-03-31,"592518,0"
2017-04-01,"593034,0"
2017-04-02,"607383,0"
2017-04-03,"705456,0"
2017-04-04,"562313,0"
2017-04-05,"711939,0"
2017-04-06,"666262,0"
2017-04-07,"727842,0"
2017-04-08,"582478,0"
2017-04-09,"678734,0"
2017-04-10,"611534,0"
2017-04-11,"732719,0"
2017-04-12,"631045,0"
2017-04-13,"580077,0"
2017-04-14,"623787,0"
2017-04-15,"685413,0"
2017-04-16,"618244,0"
2017-04-17,"572065,0"
2017-04-18,"648293,0"
2017-04-19,"648438,0"
2017-04-20,"654593,0"
2017-04-21,"755396,0"
2017-04-22,"643554,0"
2017-04-23,"631630,0"
2017-04-24,"561592,0"
2017-04-25,"656431,0"
2017-04-26,"691916,0"
2017-04-27,"658730,0"
2017-04-28,"613183,0"
2017-04-29,"789223,0"
2017-04-30,"694495,0"
2017-05-01,"666369,0"
2017-05-02,"714620,0"
2017-05-03,"605757,0"
2017-05-04,"740341,0"
2017-05-05,"560055,0"
2017-05-06,"759028,0"
2017-05-07,"770732,0"
2017-05-08,"810728,0"
2017-05-09,"710165,0"
2017-05-10,"635598,0"
2017-05-11,"588741,0"
2017-05-12,"665317,0"
2017-05-13,"708398,0"
2017-05-14,"760130,0"
2017-05-15,"761319,0"
2017-05-16,"619331,0"
2017-05-17,"708273,0"
2017-05-18,"649646,0"
2017-05-19,"739927,0"
2017-05-20,"774785,0"
2017-05-21,"707042,0"
2017-05-22,"656417,0"
2017-05-23,"768293,0"
2017-05-24,"683847,0"
2017-05-25,"734396,0"
2017-05-26,"676206,0"
2017-05-27,"787155,0"
2017-05-28,"775199,0"
2017-05-29,"679812,0"
2017-05-30,"782493,0"
2017-05-31,"728876,0"
2017-06-01,"782043,0"
2017-06-02,"660034,0"
2017-06-03,"916485,0"
2017-06-04,"738624,0"
2017-06-05,"753477,0"
2017-06-06,"707123,0"
2017-06-07,"781011,0"
2017-06-08,"772888,0"
2017-06-09,"696807,0"
2017-06-10,"662080,0"
2017-06-11,"656169,0"
2017-06-12,"666660,0"
2017-06-13,"631999,0"
2017-06-14,"634447,0"
2017-06-15,"726603,0"
2017-06-16,"695361,0"
2017-06-17,"662164,0"
2017-06-18,"669062,0"
2017-06-19,"728167,0"
2017-06-20,"627359,0"
2017-06-21,"639335,0"
2017-06-22,"662294,0"
2017-06-23,"715412,0"
2017-06-24,"651537,0"
2017-06-25,"542862,0"
2017-06-26,"665211,0"
2017-06-27,"595737,0"
2017-06-28,"714250,0"
2017-06-29,"543033,0"
2017-06-30,"692442,0"
2017-07-01,"685359,0"
2017-07-02,"661496,0"
2017-07-03,"655563,0"
2017-07-04,"643206,0"
2017-07-05,"615473,0"
2017-07-06,"617583,0"
2017-07-07,"640402,0"
2017-07-08,"632895,0"
2017-07-09,"492845,0"
2017-07-10,"687522,0"
2017-07-11,"698714,0"
2017-07-12,"723888,0"
2017-07-13,"617407,0"
2017-07-14,"567363,0"
2017-07-15,"595497,0"
2017-07-16,"625753,0"
2017-07-17,"650239,0"
2017-07-18,"735348,0"
2017-07-19,"669746,0"
2017-07-20,"664889,0"
2017-07-21,"705380,0"
2017-07-22,"683005,0"
2017-07-23,"533852,0"
2017-07-24,"714237,0"
2017-07-25,"635348,0"
2017-07-26,"666422,0"
2017-07-27,"679989,0"
2017-07-28,"653022,0"
2017-07-29,"689502,0"
2017-07-30,"599816,0"
2017-07-31,"665505,0"
2017-08-01,"513143,0"
2017-08-02,"677569,0"
2017-08-03,"590318,0"
2017-08-04,"752410,0"
2017-08-05,"720983,0"
2017-08-06,"528449,0"
2017-08-07,"673933,0"
2017-08-08,"753096,0"
2017-08-09,"611928,0"
2017-08-10,"624118,0"
2017-08-11,"657177,0"
2017-08-12,"628745,0"
2017-08-13,"696350,0"
2017-08-14,"583999,0"
2017-08-15,"676874,0"
2017-08-16,"570089,0"
2017-08-17,"852161,0"
2017-08-18,"668041,0"
2017-08-19,"684122,0"
2017-08-20,"587912,0"
2017-08-21,"516188,0"
2017-08-22,"396363,0"
2017-08-23,"749966,0"
2017-08-24,"447172,0"
2017-08-25,"420417,0"
2017-08-26,"483388,0"
2017-08-27,"756231,0"
2017-08-28,"583590,0"
2017-08-29,"724642,0"
2017-08-30,"802244,0"
2017-08-31,"763954,0"
2017-09-01,"778960,0"
2017-09-02,"632418,0"
2017-09-03,"552902,0"
2017-09-04,"757475,0"
2017-09-05,"714257,0"
2017-09-06,"697673,0"
2017-09-07,"696007,0"
2017-09-08,"731108,0"
2017-09-09,"566696,0"
2017-09-10,"516364,0"
2017-09-11,"673961,0"
2017-09-12,"625736,0"
2017-09-13,"644643,0"
2017-09-14,"678308,0"
2017-09-15,"712914,0"
2017-09-16,"566558,0"
2017-09-17,"489507,0"
2017-09-18,"564394,0"
2017-09-19,"732442,0"
2017-09-20,"523469,0"
2017-09-21,"625604,0"
2017-09-22,"520764,0"
2017-09-23,"479033,0"
2017-09-24,"450778,0"
2017-09-25,"543296,0"
2017-09-26,"641263,0"
2017-09-27,"587427,0"
2017-09-28,"690445,0"
2017-09-29,"646693,0"
2017-09-30,"516010,0"
2017-10-01,"586638,0"
2017-10-02,"697849,0"
2017-10-03,"741202,0"
2017-10-04,"523438,0"
2017-10-05,"602304,0"
2017-10-06,"704696,0"
2017-10-07,"584409,0"
2017-10-08,"638213,0"
2017-10-09,"715204,0"
2017-10-10,"740325,0"
2017-10-11,"661433,0"
2017-10-12,"699258,0"
2017-10-13,"624520,0"
2017-10-14,"672195,0"
2017-10-15,"806999,0"
2017-10-16,"731730,0"
2017-10-17,"744079,0"
2017-10-18,"695624,0"
2017-10-19,"827698,0"
2017-10-20,"776771,0"
2017-10-21,"723245,0"
2017-10-22,"889293,0"
2017-10-23,"789284,0"
2017-10-24,"819140,0"
2017-10-25,"844639,0"
2017-10-26,"607512,0"
2017-10-27,"476857,0"
2017-10-28,"383124,0"
2017-10-29,"748125,0"
2017-10-30,"719081,0"
2017-10-31,"675422,0"
2017-11-01,"767583,0"
2017-11-02,"729381,0"
2017-11-03,"551261,0"
2017-11-04,"638801,0"
2017-11-05,"675967,0"
2017-11-06,"644672,0"
2017-11-07,"739546,0"
2017-11-08,"695556,0"
2017-11-09,"746314,0"
2017-11-10,"582546,0"
2017-11-11,"380705,0"
2017-11-12,"389853,0"
2017-11-13,"668821,0"
2017-11-14,"609764,0"
2017-11-15,"752398,0"
2017-11-16,"740903,0"
2017-11-17,"835867,0"
2017-11-18,"690506,0"
2017-11-19,"823484,0"
2017-11-20,"836496,0"
2017-11-21,"839115,0"
2017-11-22,"731537,0"
2017-11-23,"773495,0"
2017-11-24,"725838,0"
2017-11-25,"776794,0"
2017-11-26,"757956,0"
2017-11-27,"830170,0"
2017-11-28,"764171,0"
2017-11-29,"847575,0"
2017-11-30,"821909,0"
2017-12-01,"905994,0"
2017-12-02,"789747,0"
2017-12-03,"847573,0"
2017-12-04,"901937,0"
2017-12-05,"874926,0"
2017-12-06,"915515,0"
2017-12-07,"710337,0"
2017-12-08,"742167,0"
2017-12-09,"863204,0"
2017-12-10,"858122,0"
2017-12-11,"853912,0"
2017-12-12,"762972,0"
2017-12-13,"937914,0"
2017-12-14,"888006,0"
2017-12-15,"835036,0"
2017-12-16,"890026,0"
2017-12-17,"927302,0"
2017-12-18,"907184,0"
2017-12-19,"667028,0"
2017-12-20,"659151,0"
2017-12-21,"609278,0"
2017-12-22,"761980,0"
2017-12-23,"685789,0"
2017-12-24,"809749,0"
2017-12-25,"710756,0"
2017-12-26,"745470,0"
2017-12-27,"803047,0"
2017-12-28,"767445,0"
2017-12-29,"840315,0"
2017-12-30,"718060,0"
2017-12-31,"855744,0"
2018-01-01,"846239,0"
2018-01-02,"877875,0"
2018-01-03,"771447,0"
2018-01-04,"805066,0"
2018-01-05,"685154,0"
2018-01-06,"845782,0"
2018-01-07,"790810,0"
2018-01-08,"826015,0"
2018-01-09,"810218,0"
2018-01-10,"835414,0"
2018-01-11,"1030433,0"
2018-01-12,"964624,0"
2018-01-13,"751342,0"
2018-01-14,"799334,0"
2018-01-15,"748467,0"
2018-01-16,"781091,0"
2018-01-17,"880459,0"
2018-01-18,"892430,0"
2018-01-19,"912118,0"
2018-01-20,"969672,0"
2018-01-21,"1006646,0"
2018-01-22,"902490,0"
2018-01-23,"923280,0"
2018-01-24,"903128,0"
2018-01-25,"829767,0"
2018-01-26,"771068,0"
2018-01-27,"784576,0"
2018-01-28,"747697,0"
2018-01-29,"693715,0"
2018-01-30,"788058,0"
2018-01-31,"565434,0"
2018-02-01,"788767,0"
2018-02-02,"829256,0"
2018-02-03,"745859,0"
2018-02-04,"790909,0"
2018-02-05,"983981,0"
2018-02-06,"933122,0"
2018-02-07,"756083,0"
2018-02-08,"733439,0"
2018-02-09,"751986,0"
2018-02-10,"792718,0"
2018-02-11,"846188,0"
2018-02-12,"934121,0"
2018-02-13,"910668,0"
2018-02-14,"1003615,0"
2018-02-15,"703699,0"
2018-02-16,"788276,0"
2018-02-17,"764135,0"
2018-02-18,"837373,0"
2018-02-19,"841925,0"
2018-02-20,"708905,0"
2018-02-21,"703630,0"
2018-02-22,"630927,0"
2018-02-23,"745090,0"
2018-02-24,"743327,0"
2018-02-25,"512811,0"
2018-02-26,"658444,0"
2018-02-27,"715398,0"
2018-02-28,"764558,0"
2018-03-01,"789747,0"
2018-03-02,"634378,0"
2018-03-03,"941701,0"
2018-03-04,"792198,0"
2018-03-05,"782374,0"
2018-03-06,"857301,0"
2018-03-07,"854344,0"
2018-03-08,"883392,0"
2018-03-09,"762172,0"
2018-03-10,"775194,0"
2018-03-11,"862729,0"
2018-03-12,"797550,0"
2018-03-13,"679873,0"
2018-03-14,"505577,0"
2018-03-15,"525712,0"
2018-03-16,"482256,0"
2018-03-17,"354373,0"
2018-03-18,"457886,0"
2018-03-19,"495865,0"
2018-03-20,"469661,0"
2018-03-21,"479075,0"
2018-03-22,"553143,0"
2018-03-23,"530354,0"
2018-03-24,"452970,0"
2018-03-25,"367357,0"
2018-03-26,"517926,0"
2018-03-27,"543663,0"
2018-03-28,"458284,0"
2018-03-29,"485698,0"
2018-03-30,"454343,0"
2018-03-31,"404973,0"
2018-04-01,"342641,0"
2018-04-02,"411811,0"
2018-04-03,"524694,0"
2018-04-04,"479649,0"
2018-04-05,"457409,0"
2018-04-06,"502703,0"
2018-04-07,"463282,0"
2018-04-08,"320148,0"
2018-04-09,"495267,0"
2018-04-10,"492446,0"
2018-04-11,"496684,0"
2018-04-12,"568191,0"
2018-04-13,"545304,0"
2018-04-14,"466210,0"
2018-04-15,"584341,0"
2018-04-16,"704300,0"
2018-04-17,"575253,0"
2018-04-18,"504135,0"
2018-04-19,"515510,0"
2018-04-20,"513783,0"
2018-04-21,"578922,0"
2018-04-22,"402611,0"
2018-04-23,"542705,0"
2018-04-24,"737920,0"
2018-04-25,"623845,0"
2018-04-26,"576514,0"
2018-04-27,"600579,0"
2018-04-28,"482039,0"
2018-04-29,"458947,0"
2018-04-30,"554011,0"
2018-05-01,"492702,0"
2018-05-02,"600849,0"
2018-05-03,"610430,0"
2018-05-04,"626755,0"
2018-05-05,"561399,0"
2018-05-06,"488927,0"
2018-05-07,"637417,0"
2018-05-08,"614806,0"
2018-05-09,"544842,0"
2018-05-10,"541614,0"
2018-05-11,"659780,0"
2018-05-12,"501831,0"
2018-05-13,"404624,0"
2018-05-14,"549176,0"
2018-05-15,"531644,0"
2018-05-16,"506334,0"
2018-05-17,"566543,0"
2018-05-18,"598157,0"
2018-05-19,"422259,0"
2018-05-20,"372312,0"
2018-05-21,"583923,0"
2018-05-22,"497718,0"
2018-05-23,"568366,0"
2018-05-24,"475955,0"
2018-05-25,"517097,0"
2018-05-26,"365403,0"
2018-05-27,"339248,0"
2018-05-28,"547049,0"
2018-05-29,"547317,0"
2018-05-30,"517638,0"
2018-05-31,"565708,0"
2018-06-01,"532899,0"
2018-06-02,"438760,0"
2018-06-03,"534531,0"
2018-06-04,"806417,0"
2018-06-05,"652861,0"
2018-06-06,"643489,0"
2018-06-07,"660107,0"
2018-06-08,"582238,0"
2018-06-09,"431643,0"
2018-06-10,"454027,0"
2018-06-11,"516491,0"
2018-06-12,"660197,0"
2018-06-13,"606533,0"
2018-06-14,"522385,0"
2018-06-15,"588244,0"
2018-06-16,"360115,0"
2018-06-17,"360226,0"
2018-06-18,"500777,0"
2018-06-19,"730292,0"
2018-06-20,"920644,0"
2018-06-21,"486430,0"
2018-06-22,"545472,0"
2018-06-23,"397025,0"
2018-06-24,"384419,0"
2018-06-25,"631941,0"
2018-06-26,"656646,0"
2018-06-27,"573698,0"
2018-06-28,"506435,0"
2018-06-29,"499025,0"
2018-06-30,"602974,0"
2018-07-01,"458729,0"
2018-07-02,"624459,0"
2018-07-03,"626967,0"
2018-07-04,"558144,0"
2018-07-05,"508065,0"
2018-07-06,"492480,0"
2018-07-07,"393675,0"
2018-07-08,"431317,0"
2018-07-09,"641457,0"
2018-07-10,"675811,0"
2018-07-11,"611042,0"
2018-07-12,"907009,0"
2018-07-13,"842270,0"
2018-07-14,"786962,0"
2018-07-15,"491770,0"
2018-07-16,"520640,0"
2018-07-17,"676978,0"
2018-07-18,"809987,0"
2018-07-19,"585077,0"
2018-07-20,"590012,0"
2018-07-21,"467104,0"
2018-07-22,"378699,0"
2018-07-23,"673458,0"
2018-07-24,"654138,0"
2018-07-25,"746071,0"
2018-07-26,"574283,0"
2018-07-27,"639104,0"
2018-07-28,"525054,0"
2018-07-29,"430638,0"
2018-07-30,"577519,0"
2018-07-31,"638808,0"
2018-08-01,"655335,0"
2018-08-02,"580842,0"
2018-08-03,"629334,0"
2018-08-04,"460484,0"
2018-08-05,"423080,0"
2018-08-06,"611511,0"
2018-08-07,"684192,0"
2018-08-08,"592790,0"
2018-08-09,"552984,0"
2018-08-10,"633165,0"
2018-08-11,"482847,0"
2018-08-12,"419695,0"
2018-08-13,"610941,0"
2018-08-14,"620458,0"
2018-08-15,"579828,0"
2018-08-16,"554521,0"
2018-08-17,"583989,0"
2018-08-18,"435505,0"
2018-08-19,"419282,0"
2018-08-20,"573862,0"
2018-08-21,"531434,0"
2018-08-22,"570190,0"
2018-08-23,"512564,0"
2018-08-24,"555172,0"
2018-08-25,"485388,0"
2018-08-26,"482596,0"
2018-08-27,"629123,0"
2018-08-28,"652005,0"
2018-08-29,"593288,0"
2018-08-30,"580847,0"
2018-08-31,"582188,0"
2018-09-01,"553016,0"
2018-09-02,"431685,0"
2018-09-03,"580187,0"
2018-09-04,"564661,0"
2018-09-05,"611436,0"
2018-09-06,"626296,0"
