Date,blockchain/utxo_spent_count
2018-09-07,"641097,0"
2018-09-08,"508375,0"
2018-09-09,"477924,0"
2018-09-10,"573002,0"
2018-09-11,"648902,0"
2018-09-12,"557472,0"
2018-09-13,"570252,0"
2018-09-14,"603963,0"
2018-09-15,"506430,0"
2018-09-16,"402816,0"
2018-09-17,"563857,0"
2018-09-18,"602511,0"
2018-09-19,"578413,0"
2018-09-20,"569081,0"
2018-09-21,"664062,0"
2018-09-22,"514820,0"
2018-09-23,"442073,0"
2018-09-24,"550197,0"
2018-09-25,"591380,0"
2018-09-26,"578517,0"
2018-09-27,"578786,0"
2018-09-28,"596093,0"
2018-09-29,"476215,0"
2018-09-30,"465743,0"
2018-10-01,"637002,0"
2018-10-02,"650014,0"
2018-10-03,"545441,0"
2018-10-04,"539362,0"
2018-10-05,"568899,0"
2018-10-06,"524284,0"
2018-10-07,"538919,0"
2018-10-08,"599153,0"
2018-10-09,"565483,0"
2018-10-10,"569674,0"
2018-10-11,"649445,0"
2018-10-12,"658402,0"
2018-10-13,"525541,0"
2018-10-14,"481215,0"
2018-10-15,"687896,0"
2018-10-16,"648064,0"
2018-10-17,"660202,0"
2018-10-18,"615381,0"
2018-10-19,"657407,0"
2018-10-20,"549869,0"
2018-10-21,"501296,0"
2018-10-22,"649654,0"
2018-10-23,"645905,0"
2018-10-24,"595572,0"
2018-10-25,"653374,0"
2018-10-26,"687500,0"
2018-10-27,"549704,0"
2018-10-28,"512379,0"
2018-10-29,"659200,0"
2018-10-30,"662624,0"
2018-10-31,"669008,0"
2018-11-01,"674952,0"
2018-11-02,"718085,0"
2018-11-03,"614526,0"
2018-11-04,"600626,0"
2018-11-05,"674553,0"
2018-11-06,"615709,0"
2018-11-07,"664522,0"
2018-11-08,"649275,0"
2018-11-09,"649296,0"
2018-11-10,"552048,0"
2018-11-11,"554814,0"
2018-11-12,"667874,0"
2018-11-13,"598485,0"
2018-11-14,"660632,0"
2018-11-15,"677633,0"
2018-11-16,"648146,0"
2018-11-17,"571823,0"
2018-11-18,"509578,0"
2018-11-19,"625826,0"
2018-11-20,"738255,0"
2018-11-21,"577159,0"
2018-11-22,"680751,0"
2018-11-23,"627906,0"
2018-11-24,"605466,0"
2018-11-25,"568811,0"
2018-11-26,"598034,0"
2018-11-27,"631042,0"
2018-11-28,"583726,0"
2018-11-29,"565218,0"
2018-11-30,"548386,0"
2018-12-01,"590565,0"
2018-12-02,"503261,0"
2018-12-03,"560853,0"
2018-12-04,"670452,0"
2018-12-05,"601781,0"
2018-12-06,"666521,0"
2018-12-07,"619357,0"
2018-12-08,"533135,0"
2018-12-09,"525642,0"
2018-12-10,"624367,0"
2018-12-11,"617840,0"
2018-12-12,"611097,0"
2018-12-13,"636064,0"
2018-12-14,"697085,0"
2018-12-15,"611439,0"
2018-12-16,"522662,0"
2018-12-17,"710582,0"
2018-12-18,"620137,0"
2018-12-19,"724862,0"
2018-12-20,"667095,0"
2018-12-21,"644285,0"
2018-12-22,"610963,0"
2018-12-23,"561886,0"
2018-12-24,"632401,0"
2018-12-25,"552998,0"
2018-12-26,"602668,0"
2018-12-27,"683678,0"
2018-12-28,"673571,0"
2018-12-29,"583243,0"
2018-12-30,"566779,0"
2018-12-31,"593130,0"
2019-01-01,"494585,0"
2019-01-02,"620703,0"
2019-01-03,"649991,0"
2019-01-04,"619859,0"
2019-01-05,"559899,0"
2019-01-06,"512740,0"
2019-01-07,"623038,0"
2019-01-08,"645146,0"
2019-01-09,"632846,0"
2019-01-10,"655704,0"
2019-01-11,"633573,0"
2019-01-12,"529815,0"
2019-01-13,"504079,0"
2019-01-14,"619501,0"
2019-01-15,"621677,0"
2019-01-16,"640447,0"
2019-01-17,"616945,0"
2019-01-18,"619540,0"
2019-01-19,"548298,0"
2019-01-20,"552376,0"
2019-01-21,"616326,0"
2019-01-22,"602609,0"
2019-01-23,"660005,0"
2019-01-24,"654271,0"
2019-01-25,"612217,0"
2019-01-26,"613728,0"
2019-01-27,"522250,0"
2019-01-28,"655252,0"
2019-01-29,"650333,0"
2019-01-30,"635381,0"
2019-01-31,"681599,0"
2019-02-01,"715300,0"
2019-02-02,"604181,0"
2019-02-03,"556906,0"
2019-02-04,"645957,0"
2019-02-05,"652238,0"
2019-02-06,"769444,0"
2019-02-07,"714162,0"
2019-02-08,"697924,0"
2019-02-09,"601021,0"
2019-02-10,"537803,0"
2019-02-11,"706355,0"
2019-02-12,"756369,0"
2019-02-13,"783473,0"
2019-02-14,"670399,0"
2019-02-15,"605184,0"
2019-02-16,"650603,0"
2019-02-17,"595984,0"
2019-02-18,"730610,0"
2019-02-19,"723007,0"
2019-02-20,"684633,0"
2019-02-21,"617774,0"
2019-02-22,"787877,0"
2019-02-23,"598013,0"
2019-02-24,"608925,0"
2019-02-25,"696802,0"
2019-02-26,"752197,0"
2019-02-27,"699313,0"
2019-02-28,"740465,0"
2019-03-01,"739244,0"
2019-03-02,"643792,0"
2019-03-03,"623965,0"
2019-03-04,"666493,0"
2019-03-05,"680839,0"
2019-03-06,"676312,0"
2019-03-07,"646500,0"
2019-03-08,"660107,0"
2019-03-09,"532214,0"
2019-03-10,"466931,0"
2019-03-11,"701437,0"
2019-03-12,"640503,0"
2019-03-13,"697144,0"
2019-03-14,"730182,0"
2019-03-15,"669309,0"
2019-03-16,"567785,0"
2019-03-17,"483321,0"
2019-03-18,"671632,0"
2019-03-19,"731155,0"
2019-03-20,"714406,0"
2019-03-21,"667054,0"
2019-03-22,"685319,0"
2019-03-23,"544973,0"
2019-03-24,"511923,0"
2019-03-25,"707708,0"
2019-03-26,"697573,0"
2019-03-27,"800022,0"
2019-03-28,"779578,0"
2019-03-29,"770923,0"
2019-03-30,"736930,0"
2019-03-31,"711669,0"
2019-04-01,"708440,0"
2019-04-02,"842688,0"
2019-04-03,"786938,0"
2019-04-04,"756383,0"
2019-04-05,"879447,0"
2019-04-06,"744456,0"
2019-04-07,"690888,0"
2019-04-08,"815545,0"
2019-04-09,"744194,0"
2019-04-10,"789291,0"
2019-04-11,"828274,0"
2019-04-12,"781297,0"
2019-04-13,"639691,0"
2019-04-14,"631368,0"
2019-04-15,"791244,0"
2019-04-16,"802890,0"
2019-04-17,"752242,0"
2019-04-18,"791460,0"
2019-04-19,"803951,0"
2019-04-20,"728135,0"
2019-04-21,"816543,0"
2019-04-22,"656164,0"
2019-04-23,"634558,0"
2019-04-24,"904411,0"
2019-04-25,"746803,0"
2019-04-26,"795878,0"
2019-04-27,"692599,0"
2019-04-28,"670302,0"
2019-04-29,"840069,0"
2019-04-30,"801242,0"
2019-05-01,"832467,0"
2019-05-02,"888627,0"
2019-05-03,"818337,0"
2019-05-04,"679622,0"
2019-05-05,"674639,0"
2019-05-06,"814988,0"
2019-05-07,"699114,0"
2019-05-08,"825288,0"
2019-05-09,"837979,0"
2019-05-10,"673965,0"
2019-05-11,"727145,0"
2019-05-12,"892779,0"
2019-05-13,"889776,0"
2019-05-14,"830074,0"
2019-05-15,"800055,0"
2019-05-16,"785405,0"
2019-05-17,"837632,0"
2019-05-18,"888427,0"
2019-05-19,"867253,0"
2019-05-20,"858213,0"
2019-05-21,"866643,0"
2019-05-22,"906196,0"
2019-05-23,"871942,0"
2019-05-24,"853703,0"
2019-05-25,"733211,0"
2019-05-26,"730853,0"
2019-05-27,"884135,0"
2019-05-28,"934733,0"
2019-05-29,"921575,0"
2019-05-30,"853082,0"
2019-05-31,"641621,0"
2019-06-01,"874635,0"
2019-06-02,"701002,0"
2019-06-03,"663036,0"
2019-06-04,"854341,0"
2019-06-05,"887595,0"
2019-06-06,"817444,0"
2019-06-07,"841184,0"
2019-06-08,"618672,0"
2019-06-09,"594115,0"
2019-06-10,"799656,0"
2019-06-11,"812722,0"
2019-06-12,"739732,0"
2019-06-13,"864558,0"
2019-06-14,"990438,0"
2019-06-15,"831467,0"
2019-06-16,"689219,0"
2019-06-17,"716957,0"
2019-06-18,"924231,0"
2019-06-19,"922066,0"
2019-06-20,"789531,0"
2019-06-21,"756527,0"
2019-06-22,"776993,0"
2019-06-23,"960809,0"
2019-06-24,"977926,0"
2019-06-25,"816121,0"
2019-06-26,"934983,0"
2019-06-27,"773153,0"
2019-06-28,"956155,0"
2019-06-29,"919819,0"
2019-06-30,"688498,0"
2019-07-01,"787480,0"
2019-07-02,"887530,0"
2019-07-03,"907108,0"
2019-07-04,"850829,0"
2019-07-05,"856922,0"
2019-07-06,"683545,0"
2019-07-07,"639645,0"
2019-07-08,"858655,0"
2019-07-09,"791587,0"
2019-07-10,"724755,0"
2019-07-11,"721306,0"
2019-07-12,"912606,0"
2019-07-13,"654992,0"
2019-07-14,"601489,0"
2019-07-15,"732898,0"
2019-07-16,"794370,0"
2019-07-17,"679693,0"
2019-07-18,"671861,0"
2019-07-19,"674129,0"
2019-07-20,"887816,0"
2019-07-21,"570588,0"
2019-07-22,"698050,0"
2019-07-23,"704366,0"
2019-07-24,"708778,0"
2019-07-25,"751888,0"
2019-07-26,"708381,0"
2019-07-27,"569638,0"
2019-07-28,"539536,0"
2019-07-29,"714632,0"
2019-07-30,"728192,0"
2019-07-31,"762799,0"
2019-08-01,"742115,0"
2019-08-02,"794758,0"
2019-08-03,"642925,0"
2019-08-04,"613489,0"
2019-08-05,"762909,0"
2019-08-06,"828767,0"
2019-08-07,"791157,0"
2019-08-08,"806801,0"
2019-08-09,"745277,0"
2019-08-10,"606843,0"
2019-08-11,"527089,0"
2019-08-12,"618782,0"
2019-08-13,"875862,0"
2019-08-14,"773197,0"
2019-08-15,"742666,0"
2019-08-16,"668121,0"
2019-08-17,"564359,0"
2019-08-18,"528626,0"
2019-08-19,"690001,0"
2019-08-20,"739200,0"
2019-08-21,"720006,0"
2019-08-22,"779051,0"
2019-08-23,"743975,0"
2019-08-24,"708223,0"
2019-08-25,"545170,0"
2019-08-26,"717962,0"
2019-08-27,"707152,0"
2019-08-28,"701033,0"
2019-08-29,"735051,0"
2019-08-30,"720673,0"
2019-08-31,"633621,0"
2019-09-01,"560546,0"
2019-09-02,"711203,0"
2019-09-03,"792069,0"
2019-09-04,"742605,0"
2019-09-05,"777135,0"
2019-09-06,"785459,0"
2019-09-07,"616485,0"
2019-09-08,"551495,0"
2019-09-09,"729544,0"
2019-09-10,"801497,0"
2019-09-11,"790786,0"
2019-09-12,"696483,0"
2019-09-13,"729989,0"
2019-09-14,"627293,0"
2019-09-15,"585990,0"
2019-09-16,"794875,0"
2019-09-17,"772733,0"
2019-09-18,"860259,0"
2019-09-19,"715458,0"
2019-09-20,"706890,0"
2019-09-21,"654664,0"
2019-09-22,"595898,0"
2019-09-23,"637092,0"
2019-09-24,"834937,0"
2019-09-25,"783889,0"
2019-09-26,"756711,0"
2019-09-27,"654199,0"
2019-09-28,"624145,0"
2019-09-29,"539524,0"
2019-09-30,"681605,0"
2019-10-01,"723652,0"
2019-10-02,"664954,0"
2019-10-03,"676649,0"
2019-10-04,"718986,0"
2019-10-05,"615083,0"
2019-10-06,"537565,0"
2019-10-07,"710425,0"
2019-10-08,"702105,0"
2019-10-09,"644708,0"
2019-10-10,"710067,0"
2019-10-11,"716456,0"
2019-10-12,"565903,0"
2019-10-13,"504596,0"
2019-10-14,"651629,0"
2019-10-15,"683415,0"
2019-10-16,"709252,0"
2019-10-17,"757905,0"
2019-10-18,"674008,0"
2019-10-19,"596065,0"
2019-10-20,"546353,0"
2019-10-21,"726592,0"
2019-10-22,"746151,0"
2019-10-23,"755683,0"
2019-10-24,"664472,0"
2019-10-25,"766517,0"
2019-10-26,"797383,0"
2019-10-27,"595239,0"
2019-10-28,"742506,0"
2019-10-29,"701840,0"
2019-10-30,"679931,0"
2019-10-31,"663022,0"
2019-11-01,"760556,0"
2019-11-02,"606923,0"
2019-11-03,"618782,0"
2019-11-04,"706725,0"
2019-11-05,"768737,0"
2019-11-06,"801381,0"
2019-11-07,"749144,0"
2019-11-08,"691474,0"
2019-11-09,"729759,0"
2019-11-10,"639963,0"
2019-11-11,"693068,0"
2019-11-12,"639664,0"
2019-11-13,"728799,0"
2019-11-14,"752536,0"
2019-11-15,"828746,0"
2019-11-16,"877609,0"
2019-11-17,"874888,0"
2019-11-18,"657058,0"
2019-11-19,"799422,0"
2019-11-20,"649695,0"
2019-11-21,"756233,0"
2019-11-22,"748502,0"
2019-11-23,"664378,0"
2019-11-24,"506949,0"
2019-11-25,"598517,0"
2019-11-26,"703016,0"
2019-11-27,"769100,0"
2019-11-28,"650375,0"
2019-11-29,"660151,0"
2019-11-30,"616490,0"
2019-12-01,"541497,0"
2019-12-02,"678225,0"
2019-12-03,"692985,0"
2019-12-04,"711403,0"
2019-12-05,"675799,0"
2019-12-06,"711762,0"
2019-12-07,"609779,0"
2019-12-08,"558296,0"
2019-12-09,"743244,0"
2019-12-10,"755899,0"
2019-12-11,"748320,0"
2019-12-12,"664585,0"
2019-12-13,"685415,0"
2019-12-14,"622497,0"
2019-12-15,"626592,0"
2019-12-16,"761465,0"
2019-12-17,"876464,0"
2019-12-18,"719925,0"
2019-12-19,"726387,0"
2019-12-20,"671937,0"
2019-12-21,"587131,0"
2019-12-22,"558699,0"
2019-12-23,"676377,0"
2019-12-24,"627146,0"
2019-12-25,"515794,0"
2019-12-26,"638291,0"
2019-12-27,"666021,0"
2019-12-28,"596760,0"
2019-12-29,"549544,0"
2019-12-30,"719285,0"
2019-12-31,"655597,0"
2020-01-01,"490475,0"
2020-01-02,"649814,0"
2020-01-03,"697717,0"
2020-01-04,"587137,0"
2020-01-05,"573841,0"
2020-01-06,"709943,0"
2020-01-07,"763045,0"
2020-01-08,"693030,0"
2020-01-09,"759991,0"
2020-01-10,"739694,0"
2020-01-11,"613472,0"
2020-01-12,"560006,0"
2020-01-13,"650373,0"
2020-01-14,"839428,0"
2020-01-15,"736349,0"
2020-01-16,"707700,0"
2020-01-17,"702452,0"
2020-01-18,"566213,0"
2020-01-19,"592101,0"
2020-01-20,"686803,0"
2020-01-21,"698014,0"
2020-01-22,"763365,0"
2020-01-23,"752678,0"
2020-01-24,"730756,0"
2020-01-25,"651278,0"
2020-01-26,"533412,0"
2020-01-27,"626898,0"
2020-01-28,"794794,0"
2020-01-29,"725918,0"
2020-01-30,"719495,0"
2020-01-31,"726488,0"
2020-02-01,"660708,0"
2020-02-02,"675106,0"
2020-02-03,"820537,0"
2020-02-04,"712593,0"
2020-02-05,"792997,0"
2020-02-06,"710476,0"
2020-02-07,"850533,0"
2020-02-08,"723999,0"
2020-02-09,"665516,0"
2020-02-10,"661948,0"
2020-02-11,"872425,0"
2020-02-12,"744856,0"
2020-02-13,"810531,0"
2020-02-14,"661653,0"
2020-02-15,"713539,0"
2020-02-16,"597935,0"
2020-02-17,"731383,0"
2020-02-18,"759055,0"
2020-02-19,"755565,0"
2020-02-20,"719730,0"
2020-02-21,"745225,0"
2020-02-22,"604330,0"
2020-02-23,"586403,0"
2020-02-24,"741647,0"
2020-02-25,"688887,0"
2020-02-26,"717078,0"
2020-02-27,"734765,0"
2020-02-28,"771086,0"
2020-02-29,"615486,0"
2020-03-01,"670551,0"
2020-03-02,"763988,0"
2020-03-03,"811364,0"
2020-03-04,"1014031,0"
2020-03-05,"744929,0"
2020-03-06,"769527,0"
2020-03-07,"644319,0"
2020-03-08,"614727,0"
2020-03-09,"778840,0"
2020-03-10,"796131,0"
2020-03-11,"644981,0"
2020-03-12,"862933,0"
2020-03-13,"709175,0"
2020-03-14,"737750,0"
2020-03-15,"601261,0"
2020-03-16,"645681,0"
2020-03-17,"687958,0"
2020-03-18,"516787,0"
2020-03-19,"619505,0"
2020-03-20,"612884,0"
2020-03-21,"622399,0"
2020-03-22,"477810,0"
2020-03-23,"585464,0"
2020-03-24,"716122,0"
2020-03-25,"456287,0"
2020-03-26,"855212,0"
2020-03-27,"818619,0"
2020-03-28,"546712,0"
2020-03-29,"515642,0"
2020-03-30,"718238,0"
2020-03-31,"758347,0"
2020-04-01,"780586,0"
2020-04-02,"774783,0"
2020-04-03,"685221,0"
2020-04-04,"712766,0"
2020-04-05,"582228,0"
2020-04-06,"686695,0"
2020-04-07,"907896,0"
2020-04-08,"722741,0"
2020-04-09,"718981,0"
2020-04-10,"662443,0"
2020-04-11,"555886,0"
2020-04-12,"541146,0"
2020-04-13,"708777,0"
2020-04-14,"753862,0"
2020-04-15,"850671,0"
2020-04-16,"776271,0"
2020-04-17,"768225,0"
2020-04-18,"855834,0"
2020-04-19,"632159,0"
2020-04-20,"775660,0"
2020-04-21,"723987,0"
2020-04-22,"603644,0"
2020-04-23,"830372,0"
2020-04-24,"827286,0"
2020-04-25,"811750,0"
2020-04-26,"704995,0"
2020-04-27,"769333,0"
2020-04-28,"888021,0"
2020-04-29,"800308,0"
2020-04-30,"777495,0"
2020-05-01,"809914,0"
2020-05-02,"942363,0"
2020-05-03,"1003226,0"
2020-05-04,"798529,0"
2020-05-05,"914940,0"
2020-05-06,"877852,0"
2020-05-07,"884504,0"
2020-05-08,"801152,0"
2020-05-09,"810972,0"
2020-05-10,"1071825,0"
2020-05-11,"958931,0"
2020-05-12,"868892,0"
2020-05-13,"701309,0"
2020-05-14,"693928,0"
2020-05-15,"717495,0"
2020-05-16,"757288,0"
2020-05-17,"633867,0"
2020-05-18,"794193,0"
2020-05-19,"700712,0"
2020-05-20,"681393,0"
2020-05-21,"782645,0"
2020-05-22,"659820,0"
2020-05-23,"732062,0"
2020-05-24,"785489,0"
2020-05-25,"778815,0"
2020-05-26,"744851,0"
2020-05-27,"847464,0"
2020-05-28,"784145,0"
2020-05-29,"753844,0"
2020-05-30,"952939,0"
2020-05-31,"727388,0"
2020-06-01,"794443,0"
2020-06-02,"765082,0"
2020-06-03,"817992,0"
2020-06-04,"888964,0"
2020-06-05,"852222,0"
2020-06-06,"712236,0"
2020-06-07,"610662,0"
2020-06-08,"878566,0"
2020-06-09,"876584,0"
2020-06-10,"806783,0"
2020-06-11,"1124932,0"
2020-06-12,"910140,0"
2020-06-13,"749771,0"
2020-06-14,"633314,0"
2020-06-15,"717551,0"
2020-06-16,"850547,0"
2020-06-17,"812553,0"
2020-06-18,"711451,0"
2020-06-19,"852957,0"
2020-06-20,"691427,0"
2020-06-21,"671560,0"
2020-06-22,"717435,0"
2020-06-23,"981756,0"
2020-06-24,"845383,0"
2020-06-25,"836813,0"
2020-06-26,"910374,0"
2020-06-27,"691565,0"
2020-06-28,"611199,0"
2020-06-29,"837655,0"
2020-06-30,"819532,0"
2020-07-01,"983815,0"
2020-07-02,"862926,0"
2020-07-03,"890920,0"
2020-07-04,"747490,0"
2020-07-05,"712542,0"
2020-07-06,"880846,0"
2020-07-07,"824321,0"
2020-07-08,"884579,0"
2020-07-09,"975977,0"
2020-07-10,"902353,0"
2020-07-11,"800768,0"
2020-07-12,"674554,0"
2020-07-13,"771108,0"
2020-07-14,"827064,0"
2020-07-15,"833653,0"
2020-07-16,"796489,0"
2020-07-17,"688785,0"
2020-07-18,"763956,0"
2020-07-19,"827051,0"
2020-07-20,"846679,0"
2020-07-21,"728851,0"
2020-07-22,"832672,0"
2020-07-23,"810680,0"
2020-07-24,"963793,0"
2020-07-25,"877679,0"
2020-07-26,"1013315,0"
2020-07-27,"887264,0"
2020-07-28,"860399,0"
2020-07-29,"871990,0"
2020-07-30,"795899,0"
2020-07-31,"936264,0"
2020-08-01,"838489,0"
2020-08-02,"883453,0"
2020-08-03,"1011633,0"
2020-08-04,"862741,0"
2020-08-05,"754312,0"
2020-08-06,"943754,0"
2020-08-07,"948793,0"
2020-08-08,"895233,0"
2020-08-09,"968042,0"
2020-08-10,"784584,0"
2020-08-11,"916194,0"
2020-08-12,"954118,0"
2020-08-13,"811325,0"
2020-08-14,"973399,0"
2020-08-15,"912757,0"
2020-08-16,"813174,0"
2020-08-17,"712298,0"
2020-08-18,"805578,0"
2020-08-19,"808793,0"
2020-08-20,"834368,0"
2020-08-21,"964374,0"
2020-08-22,"809360,0"
2020-08-23,"916193,0"
2020-08-24,"778696,0"
2020-08-25,"761422,0"
2020-08-26,"852656,0"
2020-08-27,"740616,0"
2020-08-28,"994232,0"
2020-08-29,"929683,0"
2020-08-30,"792204,0"
2020-08-31,"827316,0"
2020-09-01,"896928,0"
2020-09-02,"843651,0"
2020-09-03,"765856,0"
2020-09-04,"809521,0"
2020-09-05,"839626,0"
2020-09-06,"997263,0"
2020-09-07,"1069859,0"
2020-09-08,"872714,0"
2020-09-09,"809305,0"
2020-09-10,"980295,0"
2020-09-11,"833201,0"
2020-09-12,"848552,0"
2020-09-13,"695297,0"
2020-09-14,"948521,0"
2020-09-15,"855979,0"
2020-09-16,"926890,0"
2020-09-17,"1046439,0"
2020-09-18,"876624,0"
2020-09-19,"852330,0"
2020-09-20,"720162,0"
2020-09-21,"795697,0"
2020-09-22,"758003,0"
2020-09-23,"837321,0"
2020-09-24,"769154,0"
2020-09-25,"1049356,0"
2020-09-26,"959386,0"
2020-09-27,"701114,0"
2020-09-28,"717132,0"
2020-09-29,"811779,0"
2020-09-30,"967600,0"
2020-10-01,"733198,0"
2020-10-02,"800723,0"
2020-10-03,"953275,0"
2020-10-04,"918109,0"
2020-10-05,"765183,0"
2020-10-06,"778917,0"
2020-10-07,"904577,0"
2020-10-08,"907194,0"
2020-10-09,"870324,0"
2020-10-10,"893214,0"
2020-10-11,"709430,0"
2020-10-12,"819817,0"
2020-10-13,"963657,0"
2020-10-14,"788107,0"
2020-10-15,"882320,0"
2020-10-16,"875711,0"
2020-10-17,"760172,0"
2020-10-18,"610942,0"
2020-10-19,"731034,0"
2020-10-20,"811737,0"
2020-10-21,"788934,0"
2020-10-22,"805736,0"
2020-10-23,"780841,0"
2020-10-24,"996969,0"
2020-10-25,"747848,0"
2020-10-26,"685429,0"
2020-10-27,"566987,0"
2020-10-28,"571477,0"
2020-10-29,"630863,0"
2020-10-30,"659159,0"
2020-10-31,"673407,0"
2020-11-01,"752456,0"
2020-11-02,"577699,0"
2020-11-03,"838794,0"
2020-11-04,"1044659,0"
2020-11-05,"900753,0"
2020-11-06,"926738,0"
2020-11-07,"969500,0"
2020-11-08,"902010,0"
2020-11-09,"1233941,0"
2020-11-10,"854828,0"
2020-11-11,"888517,0"
2020-11-12,"947509,0"
2020-11-13,"822449,0"
2020-11-14,"833376,0"
2020-11-15,"856807,0"
2020-11-16,"919942,0"
2020-11-17,"952316,0"
2020-11-18,"1015256,0"
2020-11-19,"854196,0"
2020-11-20,"1031001,0"
2020-11-21,"916842,0"
2020-11-22,"746266,0"
2020-11-23,"836066,0"
2020-11-24,"802772,0"
2020-11-25,"875103,0"
2020-11-26,"930218,0"
2020-11-27,"956335,0"
2020-11-28,"955855,0"
2020-11-29,"769819,0"
2020-11-30,"696986,0"
2020-12-01,"905405,0"
2020-12-02,"758688,0"
2020-12-03,"988638,0"
2020-12-04,"896509,0"
2020-12-05,"934992,0"
2020-12-06,"879239,0"
2020-12-07,"843547,0"
2020-12-08,"856549,0"
2020-12-09,"829649,0"
2020-12-10,"778738,0"
2020-12-11,"862698,0"
2020-12-12,"804507,0"
2020-12-13,"890221,0"
2020-12-14,"788573,0"
2020-12-15,"840308,0"
2020-12-16,"873610,0"
2020-12-17,"772889,0"
2020-12-18,"924253,0"
2020-12-19,"971808,0"
2020-12-20,"978675,0"
2020-12-21,"872946,0"
2020-12-22,"881579,0"
2020-12-23,"910566,0"
2020-12-24,"767276,0"
